NIST Atomic Spectra Database Lines Data
Ar : 5397 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 35000 

Query NIST Bibliographic Databases for 
Ar (new window) 
Ar Energy Levels  
Ar Line Wavelengths and Classification  
Ar Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |      Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                  |        Terms       |   Ji   Jk   | gi   gk |Type|                  TP  |           Line  |
          |          Wavelength |          Wavelength |      Int. |    s^-1   |      |               (eV)         (eV)               |                                                |                    |             |         |    |                 Ref. |           Ref.  |
          |           Vac (nm)  |           Vac (nm)  |      (?)  |           |      |                                               |                                                |                    |             |         |    |                      |                 |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ar II     |       583.709       |       583.711602    |         0 |           |      |      17.74308988      -       19.86715578     |       3s2.3p4.(3P).3d - 3s2.3p4.(3P).4p        |      4F  - 2P*     |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       584.058       |       584.05940     |         1 |           |      |      19.30534367      -       21.42814474     |       3s2.3p4.(3P).4p - 3s2.3p4.(1D).3d        |      4P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                      |         L14821  |
Ar II     |       584.1667      |       584.16881     |         1 |           |      |      21.42648815      -       23.54889163     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).4d        |      2P* - 2P      |  1/2 - 1/2  |  2 - 2  |    |                      |         L14821  |
Ar I      |                     |       584.5399      |           | 3.3e+04   | D    |      13.32785620      -       15.4489124      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).7d  |  2[1/2]  - 2[3/2]* |    1 - 2    |  3 - 5  |    |               T1218n |                 |
Ar II     |       584.5401      |       584.539760    |         7 | 3.8e+04   | E    |      17.14002635      -       19.26108294     |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p        |      2P  - 4P*     |  3/2 - 3/2  |  4 - 4  |    |                T997n |         L14821  |
Ar II     |       584.773       |       584.7700      |      0.5p |           |      |      24.19224736      -       26.3124691      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P).7d        |    2[5]* - 4F      | 11/2 - 9/2  | 12 - 10 |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       585.436       |       585.439639    |         0 |           |      |      23.58132272      -       25.69911903     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      2P* - 4P      |  1/2 - 3/2  |  2 - 4  |    |                      |         L14821  |
Ar II     |       585.472       |       585.473130    |         2 |           |      |      23.70200744      -       25.81968261     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      4S* - 2P      |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar II     |       585.58956     |       585.588944    |         4 |           |      |      23.07028852      -       25.18754487     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D).5p        |      4F  - 2F*     |  5/2 - 5/2  |  6 - 6  |    |                      |          L2634  |
Ar I      |       586.1934      |       586.1934      |        10 | 2.85e+05  | C    |      12.90701448      -       15.02208738     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).6s  |  2[1/2]  - 2[1/2]* |    1 - 1    |  3 - 3  |    |        T1218n,T1164n |          L2634  |
Ar II     |       586.8224      |       586.82431     |         2 |           |      |      22.26659662      -       24.37939580     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<0>).4f     |      2D  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       587.2070      |       587.20799     |         4 |           |      |      22.26659662      -       24.37801527     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<0>).4f     |      2D  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar I      |       588.4254      |       588.4254      |        15 | 1.23e+06  | C    |      12.90701448      -       15.0140645      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).6s  |  2[1/2]  - 2[1/2]* |    1 - 0    |  3 - 1  |    |               T1218n |          L2634  |
Ar II     |       588.617       |       588.616699    |       0.5 |           |      |      23.57017572      -       25.67654123     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      4D* - 4P      |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       588.7719      |       588.77288     |         3 |           |      |      19.26108294      -       21.36688968     |       3s2.3p4.(3P).4p - 3s2.3p4.(1D).3d        |      4P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar I      |       589.0216      |       589.0216      |        25 | 1.29e+06  | C    |      13.07571488      -       15.18063262     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).7s  |  2[5/2]  - 2[3/2]* |    3 - 2    |  7 - 5  |    |               T1218n |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       589.579       |       589.58083     |       0h* |           |      |      24.15215332      -       26.2550743      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[4]* - 2[4]    |  9/2 - 9/2  | 10 - 10 |    |                      |         L14821  |
Ar II     |       589.579       |       589.58394     |       0h* |           |      |      24.19283344      -       26.2957434      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P).7d        |    2[5]* - 4D      |  9/2 - 7/2  | 10 - 8  |    |                      |         L14821  |
Ar II     |       590.342       |       590.34363     |         0 |           |      |      24.15487070      -       26.2550744      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[4]* - 2[4]    |  7/2 - 7/2  |  8 - 8  |    |                      |         L14821  |
Ar II     |       590.342       |       590.34367     |         0 |           |      |      24.15487070      -       26.2550743      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[4]* - 2[4]    |  7/2 - 9/2  |  8 - 10 |    |                      |         L14821  |
Ar II     |       590.5927      |       590.59440     |       2p? |           |      |      24.15215332      -       26.25146533     |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[4]* - 2[5]    |  9/2 - 11/2 | 10 - 12 |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       591.0311      |       591.031333    |       0.5 |           |      |      23.01454407      -       25.11230410     |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).6p        |      4F  - 4D*     |  7/2 - 5/2  |  8 - 6  |    |                      |         L14821  |
Ar I      |       591.3723      |       591.3723      |        50 | 1.05e+06  | C    |      12.90701448      -       15.00356492     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).4d  |  2[1/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |        T1218n,T1164n |          L2634  |
Ar II     |       591.713       |       591.71188     |         0 |           |      |      24.15972711      -       26.2550744      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[3]* - 2[4]    |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar I      |                     |       591.8237      |           | 5.9e+04   | D    |      13.09487173      -       15.1898229      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[3/2]* |    2 - 1    |  5 - 3  |    |               T1218n |                 |
Ar II     |       592.472       |       592.47400     |        0* |           |      |      24.16242243      -       26.2550744      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[3]* - 2[4]    |  7/2 - 7/2  |  8 - 8  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       592.472       |       592.47403     |        0* |           |      |      24.16242243      -       26.2550743      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[3]* - 2[4]    |  7/2 - 9/2  |  8 - 10 |    |                      |         L14821  |
Ar II     |       592.841       |       592.838807    |       0.5 |           |      |      17.77579149      -       19.86715578     |       3s2.3p4.(3P).3d - 3s2.3p4.(3P).4p        |      4F  - 2P*     |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar I      |                     |       592.8767      |           | 3.7e+04   | D+   |      13.07571488      -       15.1669454      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[5/2]* |    3 - 3    |  7 - 7  |    |               T1218n |                 |
Ar I      |       593.0456      |       593.0455      |        15 | 1.1e+06   | D+   |      13.09487173      -       15.18550704     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).7s  |  2[5/2]  - 2[3/2]* |    2 - 1    |  5 - 3  |    |               T1218n |          L2634  |
Ar II     |       593.7437      |       593.74426     |         2 |           |      |      23.70200744      -       25.79018243     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).6d        |      4S* - 4D      |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       593.7954      |       593.7946      |         1 |           |      |      23.87401360      -       25.962012       |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).7p        |      2D  - 1*      |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar II     |       593.828       |       593.828503    |         1 |           |      |      23.17153423      -       25.25941297     |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).6p        |      4P  - 2P*     |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar I      |                     |       594.2501      |           | 1.2e+05   | D    |      13.27303726      -       15.3594347      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[1/2]  - 2[1/2]* |    0 - 1    |  1 - 3  |    |               T1218n |                 |
Ar II     |       594.3471      |       594.34676     |         4 |           |      |      21.42814474      -       23.51420290     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2D  - 4D*     |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar I      |       594.4315      |       594.4314      |         5 | 1.8e+05   | D    |      13.09487173      -       15.18063262     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).7s  |  2[5/2]  - 2[3/2]* |    2 - 2    |  5 - 5  |    |               T1218n |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar XV     |       594.5526      |       594.55256     |           |           |      |      29.2429337       -       31.3282698      |             1s2.2s.2p - 1s2.2s.2p              |      3P* - 3P*     |    1 - 2    |  3 - 5  | M1 |                      |          L8983  |
Ar I      |                     |       594.5535      |           | 3.6e+04   | D    |      13.07571488      -       15.1610477      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[5/2]* |    3 - 2    |  7 - 5  |    |               T1218n |                 |
Ar I      |                     |       595.0907      |           | 1.5e+05   | D    |      13.28263817      -       15.3660885      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).8s  |  2[3/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |               T1218n |                 |
Ar II     |       595.2554      |       595.255192    |         6 | 7.e+04    | E    |      17.14002635      -       19.22290093     |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p        |      2P  - 4P*     |  3/2 - 5/2  |  4 - 6  |    |                 T926 |         L14821  |
Ar II     |       595.54797     |       595.54804     |         5 |           |      |      23.80181291      -       25.88366328     |       3s2.3p4.(1S).4p - 3s2.3p4.(3P).7s        |      2P* - 2P      |  3/2 - 1/2  |  4 - 2  |    |                      |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       596.302       |       596.303844    |         0 |           |      |      23.61990737      -       25.69911903     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      2P* - 4P      |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar II     |       596.4396      |       596.440937    |       0.5 |           |      |      23.62038528      -       25.69911903     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      2D* - 4P      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar I      |                     |       596.613       |           | 7.7e+04   | D    |      13.27303726      -       15.351172       | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).5d  |  2[1/2]  - 2[3/2]* |    0 - 1    |  1 - 3  |    |               T1218n |                 |
Ar II     |       596.6683      |       596.66928     |         3 |           |      |      21.62406923      -       23.70200744     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2P  - 4S*     |  3/2 - 3/2  |  4 - 4  |    |                      |         L14821  |
Ar I      |                     |       596.9973      |           | 1.8e+05   | D    |      13.28263817      -       15.3594347      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[3/2]  - 2[1/2]* |    1 - 1    |  3 - 3  |    |               T1218n |                 |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar I      |                     |       597.3255      |           | 1.1e+06   | D+   |      13.28263817      -       15.3582936      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[3/2]  - 2[1/2]* |    1 - 0    |  3 - 1  |    |               T1218n |                 |
Ar II     |       597.4969      |       597.49727     |         2 |           |      |      19.54901053      -       21.62406923     |       3s2.3p4.(3P).4p - 3s2.3p4.(1D).3d        |      4D* - 2P      |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       597.76176     |       597.76084     |         5 |           |      |      24.17649081      -       26.2506346      |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[2]* - 2[3]    |  3/2 - 5/2  |  4 - 6  |    |                      |          L2634  |
Ar II     |       597.9651      |       597.96572     |         4 |           |      |      22.26659662      -       24.34002972     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<1>).4f     |      2D  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar I      |                     |       598.3580      |           | 1.2e+04   | D    |      13.09487173      -       15.1669454      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[5/2]* |    2 - 3    |  5 - 7  |    |               T1218n |                 |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       598.6112      |       598.61110     |         3 |           |      |      21.36688968      -       23.43808732     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2D  - 4P*     |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       598.7570      |       598.75717     |         1 |           |      |      22.30870345      -       24.37939580     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<0>).4f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L11520  |
Ar I      |       598.8960      |       598.8959      |         7 | 1.2e+05   | D    |      13.07571488      -       15.14592734     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[7/2]* |    3 - 3    |  7 - 7  |    |               T1218n |          L2634  |
Ar I      |                     |       598.9803      |           | 6.1e+04   | D    |      13.28263817      -       15.3525594      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).6d  |  2[3/2]  - 2[5/2]* |    1 - 2    |  3 - 5  |    |               T1218n |                 |
Ar II     |       598.9947      |       598.99662     |      3p?* |           |      |      23.87401360      -       25.94387823     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D<2>).4f     |      2D  - 2[3]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       598.9947      |       598.99740     |      3p?* |           |      |      24.18078581      -       26.25064773     |    3s2.3p4.(3P<2>).4f - 3s2.3p4.(3P<1>).6g     |    2[2]* - 2[3]    |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar II     |       599.0998      |       599.09967     |         8 |           |      |      23.87401360      -       25.94352221     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D<2>).4f     |      2D  - 2[3]*   |  5/2 - 7/2  |  6 - 8  |    |                      |         L14821  |
Ar II     |       599.312       |       599.310864    |       0.5 |           |      |      23.16223669      -       25.23101599     |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).6p        |      2F  - 2D*     |  7/2 - 5/2  |  8 - 6  |    |                      |         L14821  |
Ar I      |                     |       599.6352      |           | 2.6e+04   | D    |      13.28263817      -       15.3502983      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).6d  |  2[3/2]  - 2[3/2]* |    1 - 2    |  3 - 5  |    |               T1164n |                 |
Ar I      |       600.0661      |       600.0660      |         5 | 1.4e+05   | D    |      13.09487173      -       15.1610477      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[5/2]* |    2 - 2    |  5 - 5  |    |               T1218n |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       600.4833      |       600.48484     |         1 |           |      |      19.61030664      -       21.67504139     |       3s2.3p4.(3P).4p - 3s2.3p4.(1D).3d        |      4D* - 2P      |  3/2 - 1/2  |  4 - 2  |    |                      |         L14821  |
Ar I      |                     |       600.7388      |           | 1.4e+05   | D+   |      13.30222662      -       15.3660885      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).8s  |  2[3/2]  - 2[3/2]* |    2 - 1    |  5 - 3  |    |               T1218n |                 |
Ar I      |                     |       601.5342      |           | 1.4e+05   | D+   |      13.07571488      -       15.13684751     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[3/2]* |    3 - 2    |  7 - 5  |    |               T1218n |                 |
Ar II     |       602.1160      |       602.11635     |         4 |           |      |      21.42814474      -       23.48728480     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2D  - 4P*     |  3/2 - 1/2  |  4 - 2  |    |                      |         L14821  |
Ar I      |       602.6819      |       602.6819      |         5 | 9.0e+05   | D+   |      13.30222662      -       15.3594347      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[3/2]  - 2[1/2]* |    2 - 1    |  5 - 3  |    |               T1218n |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       602.89204     |       602.89208     |         7 |           |      |      21.49240102      -       23.54889163     |       3s2.3p4.(1D).4p - 3s2.3p4.(3P).4d        |      2D* - 2P      |  3/2 - 1/2  |  4 - 2  |    |                      |          L2634  |
Ar II     |       602.9889      |       602.990211    |         1 |           |      |      23.62038528      -       25.67654123     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).7s        |      2D* - 4P      |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar VIII   |       603.15        |       603.1         |           |           |      |     132.6974          -      134.7535         |                2p6.9f - 2p6.10g                |      2F* - 2G      |  7/2 - 9/2  |  8 - 10 |    |                      |         L16099  |
Ar II     |       603.2514      |       603.24979     |        1l |           |      |      23.70200744      -       25.75727863     |       3s2.3p4.(3P).5p - 3s2.3p4.(3P).6d        |      4S* - 4D      |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar I      |       603.3797      |       603.3797      |        70 | 2.46e+06  | C    |      13.07571488      -       15.13054341     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[7/2]* |    3 - 4    |  7 - 9  |    |        T1218n,T1164n |          L2634  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar I      |       604.4896      |       604.4896      |        35 | 1.47e+06  | C    |      13.09487173      -       15.14592734     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[5/2]  - 2[7/2]* |    2 - 3    |  5 - 7  |    |               T1218n |          L2634  |
Ar II     |       604.6142      |       604.61520     |         7 |           |      |      23.8932485       -       25.94387823     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D<2>).4f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |         L14821  |
Ar II     |       604.85721     |       604.85711     |        10 |           |      |      21.62406923      -       23.67387883     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2P  - 2S*     |  3/2 - 1/2  |  4 - 2  |    |                      |          L2634  |
Ar II     |       605.07500     |       605.07499     |         7 |           |      |      22.26659662      -       24.31566813     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<1>).4f     |      2D  - 2[4]*   |  5/2 - 7/2  |  6 - 8  |    |                      |          L2634  |
Ar II     |       605.169       |       605.164909    |    0.5h?* |           |      |      23.25811227      -       25.30687929     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D).5p        |      2F  - 2D*     |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       605.169       |       605.168300    |     0.5h* |           |      |      23.01454407      -       25.06329961     |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).6p        |      4F  - 4P*     |  7/2 - 5/2  |  8 - 6  |    |                      |         L14821  |
Ar I      |       605.4399      |       605.4399      |        10 | 1.9e+05   | D+   |      12.90701448      -       14.95485109     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).4d  |  2[1/2]  - 2[5/2]* |    1 - 2    |  3 - 5  |    |               T1218n |          L2634  |
Ar I      |       606.1050      |       606.1050      |        20 | 4.2e+05   | C    |      12.90701448      -       14.95260379     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<1/2>).4d  |  2[1/2]  - 2[3/2]* |    1 - 2    |  3 - 5  |    |        T1218n,T1164n |          L2634  |
Ar I      |                     |       606.6429      |           | 5.8e+04   | D    |      13.30222662      -       15.34600202     | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).6d  |  2[3/2]  - 2[7/2]* |    2 - 3    |  5 - 7  |    |               T1218n |                 |
Ar II     |       607.164       |       607.165741    |         0 |           |      |      23.07028852      -       25.11230410     |       3s2.3p4.(3P).4d - 3s2.3p4.(3P).6p        |      4F  - 4D*     |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       607.9114      |       607.911289    |         6 | 4.e+05    | C    |      17.26583243      -       19.30534367     |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p        |      2P  - 4P*     |  1/2 - 1/2  |  2 - 2  |    |                 T926 |         L14821  |
Ar I      |                     |       608.2928      |           | 7.5e+04   | D    |      13.32785620      -       15.3660885      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<3/2>).8s  |  2[1/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |               T1218n |                 |
Ar II     |       608.5559      |       608.55613     |         2 |           |      |      23.84631314      -       25.88366328     |       3s2.3p4.(1S).4p - 3s2.3p4.(3P).7s        |      2P* - 2P      |  1/2 - 1/2  |  2 - 2  |    |                      |         L14821  |
Ar II     |       608.6191      |       608.61997     |         2 |           |      |      21.36688968      -       23.40402611     |       3s2.3p4.(1D).3d - 3s2.3p4.(3P).5p        |      2D  - 4P*     |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
Ar I      |                     |       608.7564      |           | 9.0e+03   |      |      13.15314303      -       15.1898229      | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).5d  |  2[3/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |               T1218n |                 |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar I      |                     |       609.2471      |           | 3.0e+05   | D    |      13.27303726      -       15.30807673     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).6d  |  2[1/2]  - 2[1/2]* |    0 - 1    |  1 - 3  |    |               T1218n |                 |
Ar I      |       610.0491      |       610.0491      |         7 | 5.2e+05   | D+   |      13.15314303      -       15.18550704     | 3s2.3p5.(2P*<3/2>).4p - 3s2.3p5.(2P*<3/2>).7s  |  2[3/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |               T1218n |          L2634  |
Ar I      |                     |       610.2850      |           | 3.3e+05   | D+   |      13.32785620      -       15.3594347      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[1/2]  - 2[1/2]* |    1 - 1    |  3 - 3  |    |               T1218n |                 |
Ar II     |       610.36083     |       610.36079     |         4 |           |      |      22.30870345      -       24.34002972     |       3s2.3p4.(1S).3d - 3s2.3p4.(3P<1>).4f     |      2D  - 2[3]*   |  3/2 - 5/2  |  4 - 6  |    |                      |          L2634  |
Ar II     |       610.4454      |       610.443909    |         1 |           |      |      23.16223669      -       25.19328638     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D).5p        |      2F  - 2F*     |  7/2 - 7/2  |  8 - 8  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       610.52293     |       610.522871    |        26 | 1.7e+06   | C    |      17.94174996      -       19.97253696     |       3s2.3p4.(3P).3d - 3s2.3p4.(3P).4p        |      2P  - 2S*     |  1/2 - 1/2  |  2 - 2  |    |                 T926 |         L11520  |
Ar I      |                     |       610.6280      |           | 3.4e+05   | D    |      13.32785620      -       15.3582936      | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).7s  |  2[1/2]  - 2[1/2]* |    1 - 0    |  3 - 1  |    |               T1218n |                 |
Ar I      |       610.7325      |       610.7325      |        10 | 1.21e+06  | C    |      13.28263817      -       15.31272816     | 3s2.3p5.(2P*<1/2>).4p - 3s2.3p5.(2P*<1/2>).5d  |  2[3/2]  - 2[5/2]* |    1 - 2    |  3 - 5  |    |               T1218n |          L2634  |
Ar II     |       611.001       |       611.00170     |        0? |           |      |      23.87401360      -       25.90320913     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D<2>).4f     |      2D  - 2[2]*   |  5/2 - 3/2  |  6 - 4  |    |                      |         L14821  |
Ar II     |       611.084       |       611.08459     |        2p |           |      |      23.87401360      -       25.90293387     |       3s2.3p4.(3P).4d - 3s2.3p4.(1D<2>).4f     |      2D  - 2[2]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
          |                     |                     |           |           |      |                                               |                                                |                    |             |         |    |                      |                 |
Ar II     |       611.3434      |       611.3436      |         2 |           |      |      23.87401360      -       25.9020745      |       3s2.3p4.(3P).4d - 3s2.3p4.(3P<2>).7p     |      2D  - 2[2]*   |  5/2 - 5/2  |  6 - 6  |    |                      |         L14821  |
