NIST Atomic Spectra Database Lines Data
Co : 2405 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 21000 

Query NIST Bibliographic Databases for 
Co (new window) 
Co Energy Levels  
Co Line Wavelengths and Classification  
Co Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |   Rel. |    Aki    | Acc. |             Ei           Ek              |                   Configurations                    |      Terms      |   Ji   Jk   | gi   gk |Type|         TP  |    Line  |
          |        Wavelength |        Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)             |                                                     |                 |             |         |    |        Ref. |    Ref.  |
          |         Vac (nm)  |         Vac (nm)  |   (?)  |           |      |                                          |                                                     |                 |             |         |    |             |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XI     |       16.2565     |       16.256*     |        | 1.94e+11  | C    |       0.00         -        76.2676      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |       T4500 |  L11926  |
Co VIII   |       16.257      |       16.2548+    |        | 1.0e+10   | D    |       0.3898       -        76.6654      |                  3p6.3d2 - 3p5.(2P*).3d3.(4F)       |    3F  - 3F*    |    4 - 3    |  9 - 7  |    |       T3805 |  L11926  |
Co VIII   |       16.2708     |       16.271*     |        | 1.4e+10   | D    |       0.1773       -        76.3766      |                  3p6.3d2 - 3p5.(2P*).3d3.(4F)       |    3F  - 3F*    |    3 - 2    |  7 - 5  |    |       T3805 |  L11926  |
Co XVII   |                   |       16.286      |        | 3.63e+06  | C    |     291.8203       -       367.948       |                   2p6.4d - 2p6.5s                   |    2D  - 2S     |  3/2 - 1/2  |  4 - 2  | E2 |     T2170LS |          |
Co XI     |       16.2998     |       16.300*     |      1 |           |      |       0.00         -        76.0618      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2P     |  3/2 - 1/2  |  4 - 2  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XVII   |                   |       16.327      |        | 1.3e+08   | E    |     388.715        -       464.69        |                   2p6.5f - 2p6.7d                   |    2F* - 2D     |  5/2 - 5/2  |  6 - 6  |    |     T2016LS |          |
Co XVII   |                   |       16.328      |        | 5.4e+06   | C    |     292.0138       -       367.948       |                   2p6.4d - 2p6.5s                   |    2D  - 2S     |  5/2 - 1/2  |  6 - 2  | E2 |     T2170LS |          |
Co XI     |       16.3323     |       16.331*     |        | 1.86e+11  | C    |       2.3985       -        78.3183      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |       T7228 |  L11926  |
Co XVII   |                   |       16.335      |        | 2.7e+09   | D    |     388.728        -       464.69        |                   2p6.5f - 2p6.7d                   |    2F* - 2D     |  7/2 - 5/2  |  8 - 6  |    |     T2016LS |          |
Co XIV    |                   |       16.3353     |        | 5.4e+08   | E    |       0.00         -        75.8994      |                  3s2.3p2 - 3s2.3p.3d                |    3P  - 1P*    |    0 - 1    |  1 - 3  |    |       T4830 |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XVII   |                   |       16.337      |        | 2.8e+09   | D    |     388.715        -       464.643       |                   2p6.5f - 2p6.7d                   |    2F* - 2D     |  5/2 - 3/2  |  6 - 4  |    |     T2016LS |          |
Co XVII   |                   |       16.364      |        | 2.2e+05   | D    |     300.0157       -       375.771       |                   2p6.4f - 2p6.5p                   |    2F* - 2P*    |  5/2 - 3/2  |  6 - 4  | E2 |     T2170LS |          |
Co XVII   |                   |       16.381      |        | 1.32e+06  | C    |     300.0926       -       375.771       |                   2p6.4f - 2p6.5p                   |    2F* - 2P*    |  7/2 - 3/2  |  8 - 4  | E2 |     T2170LS |          |
Co XXI    |                   |       16.4606     |        | 3.4e+08   | E    |      23.7467       -        99.0683      |                  2s2.2p3 - 2s.(2S).2p4.(3P)         |    2D* - 4P     |  5/2 - 5/2  |  6 - 6  |    |       T3941 |          |
Co XXIII  |                   |       16.4699     |        | 2.2e+09   | D    |     132.0382       -       207.3177      |                   2s.2p2 - 2p3                      |    2P  - 2P*    |  3/2 - 1/2  |  4 - 2  |    |       T3941 |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       16.4721     |       16.473*     |        | 5.6e+09   | E    |       0.1773       -        75.4445      |                  3p6.3d2 - 3p5.(2P*).3d3.(2G)       |    3F  - 1F*    |    3 - 3    |  7 - 7  |    |       T3805 |  L11926  |
Co XVII   |                   |       16.490      |        | 1.49e+06  | C    |     300.0157       -       375.189       |                   2p6.4f - 2p6.5p                   |    2F* - 2P*    |  5/2 - 1/2  |  6 - 2  | E2 |     T2170LS |          |
Co XI     |       16.4913     |       16.490*     |    120 |           |      |       0.00         -        75.1865      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2P     |  3/2 - 3/2  |  4 - 4  |    |             |  L11926  |
Co VIII   |       16.5191     |       16.5192+    |        | 6.4e+09   | E    |       0.3898       -        75.4445      |                  3p6.3d2 - 3p5.(2P*).3d3.(2G)       |    3F  - 1F*    |    4 - 3    |  9 - 7  |    |       T3805 |  L11926  |
Co XXIV   |       16.575      |       16.575*     |        | 1.3e+10   | B    |      49.4350       -       124.2371      |                1s2.2s.2p - 1s2.2p2                  |    3P* - 3P     |    1 - 0    |  3 - 1  |    |       T3941 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XII    |       16.586      |       16.586*     |        |           |      |       0.00         -        74.7525      |                  3s2.3p4 - 3s2.3p3.(4S*).3d         |    3P  - 3D*    |    2 - 2    |  5 - 5  |    |             |  L11926  |
Co VIII   |       16.6256     |       16.627*     |        | 3.1e+09   | D    |       0.1773       -        74.7431      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3F  - 3D*    |    3 - 3    |  7 - 7  |    |       T3805 |  L11926  |
Co VIII   |       16.7016     |       16.7022+    |        | 6.2e+09   | E    |       2.4331       -        76.6654      |                  3p6.3d2 - 3p5.(2P*).3d3.(4F)       |    1D  - 3F*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co VIII   |       16.7152     |       16.717*     |        | 1.9e+10   | D    |       0.1773       -        74.3460      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3F  - 3D*    |    3 - 2    |  7 - 5  |    |       T3805 |  L11926  |
Co VIII   |       16.7738     |       16.774*     |        | 2.6e+10   | D    |       2.8317       -        76.7475      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    1 - 2    |  3 - 5  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       16.8084     |       16.808*     |        | 1.2e+11   | D    |       2.9824       -        76.7475      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co XIII   |                   |       16.829      |        | 2.1e+08   | E    |       0.00         -        73.671       |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    4S* - 2D     |  3/2 - 5/2  |  4 - 6  |    |       T7228 |  L11926  |
Co XI     |       16.8327     |       16.831*     |     90 |           |      |       2.3985       -        76.0618      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2P     |  1/2 - 1/2  |  2 - 2  |    |             |  L11926  |
Co XII    |       16.834      |       16.834*     |        |           |      |       0.00         -        73.6516      |                  3s2.3p4 - 3s2.3p3.(4S*).3d         |    3P  - 3D*    |    2 - 3    |  5 - 7  |    |             |  L11926  |
Co XII    |       16.868      |       16.868*     |        |           |      |       1.9614       -        75.4642      |                  3s2.3p4 - 3s2.3p3.(4S*).3d         |    3P  - 3D*    |    1 - 1    |  3 - 3  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       16.8921     |       16.8929+    |        | 1.3e+09   | D    |       2.9824       -        76.3766      |                  3p6.3d2 - 3p5.(2P*).3d3.(4F)       |    3P  - 3F*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co XII    |       16.904      |       16.904*     |        |           |      |       2.1164       -        75.4642      |                  3s2.3p4 - 3s2.3p3.(4S*).3d         |    3P  - 3D*    |    0 - 1    |  1 - 3  |    |             |  L11926  |
Co VIII   |       16.9051     |       16.9043+    |        | 4.5e+10   | D    |       2.7653       -        76.1101      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    0 - 1    |  1 - 3  |    |       T3805 |  L11926  |
Co VIII   |       16.9196     |       16.9196+    |        | 4.5e+10   | D    |       2.8317       -        76.1101      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    1 - 1    |  3 - 3  |    |       T3805 |  L11926  |
Co VIII   |       16.9537     |       16.9545+    |        | 4.3e+10   | D    |       2.9824       -        76.1101      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    2 - 1    |  5 - 3  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       16.9711     |       16.9711+    |        | 1.4e+11   | D    |       2.8317       -        75.8877      |                  3p6.3d2 - 3p5.(2P*).3d3.(4P)       |    3P  - 3P*    |    1 - 0    |  3 - 1  |    |       T3805 |  L11926  |
Co VIII   |       16.9819     |       16.9815+    |        | 6.3e+10   | D    |       2.4331       -        75.4445      |                  3p6.3d2 - 3p5.(2P*).3d3.(2G)       |    1D  - 1F*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co XII    |       16.991      |       16.991*     |        | 1.75e+11  | C    |       5.2222       -        78.1931      |                  3s2.3p4 - 3s2.3p3.(2D*).3d         |    1D  - 1F*    |    2 - 3    |  5 - 7  |    | T5298interp |  L11926  |
Co XXII   |       17.009      |       17.01*      |        | 5.4e+09   | C    |     168.2304       -       241.124       |        2s.(2S).2p3.(2P*) - 2p4                      |    1P* - 1D     |    1 - 2    |  3 - 5  |    |       T3941 |  L11926  |
Co XXII   |                   |       17.0158     |        | 1.3e+09   | E    |      34.9412       -       107.805       |                  2s2.2p2 - 2s.(2S).2p3.(2D*)        |    1D  - 3D*    |    2 - 3    |  5 - 7  |    |       T3941 |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       17.0169     |       17.0166+    |        | 4.0e+09   | E    |       0.3898       -        73.2505      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    3F  - 1H*    |    4 - 5    |  9 - 11 |    |       T3805 |  L11926  |
Co XII    |       17.033      |       17.033*     |        |           |      |       1.9614       -        74.7525      |                  3s2.3p4 - 3s2.3p3.(4S*).3d         |    3P  - 3D*    |    1 - 2    |  3 - 5  |    |             |  L11926  |
Co XI     |       17.0337     |       17.034*     |      2 |           |      |       2.3985       -        75.1865      |                  3s2.3p5 - 3s2.3p4.(3P).3d          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co VIII   |       17.0589     |       17.0585+    |        | 1.2e+11   | D    |       2.4331       -        75.1147      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    1D  - 1D*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co IX     |       17.0695     |       17.0695+    |        | 1.2e+11   | D    |       0.3039       -        72.9388      |                   3p6.3d - 3p5.(2P*).3d2.(3F)       |    2D  - 2F*    |  5/2 - 7/2  |  6 - 8  |    |     T4414LS |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       17.1107     |       17.1102+    |        | 6.1e+10   | E    |       2.9824       -        75.4445      |                  3p6.3d2 - 3p5.(2P*).3d3.(2G)       |    3P  - 1F*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co VIII   |       17.1460     |       17.1462+    |        | 6.6e+10   | E    |       2.4331       -        74.7431      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    1D  - 3D*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co XXII   |                   |       17.1488     |        | 2.0e+08   | E    |      51.5179       -       123.817       |                  2s2.2p2 - 2s.(2S).2p3.(2P*)        |    1S  - 3P*    |    0 - 1    |  1 - 3  |    |       T3941 |          |
Co XXIII  |       17.150      |       17.150*     |        | 7.7e+09   | C    |     111.990        -       184.2839      |                   2s.2p2 - 2p3                      |    2P  - 2D*    |  1/2 - 3/2  |  2 - 4  |    |       T3941 |  L11926  |
Co VIII   |       17.1522     |       17.1526+    |        | 1.5e+10   | E    |       2.8317       -        75.1147      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3P  - 1D*    |    1 - 2    |  3 - 5  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XI     |       17.1668     |       17.167*     |        | 1.3e+11   | C    |       0.00         -        72.2220      |                  3s2.3p5 - 3s2.3p4.(1D).3d          |    2P* - 2S     |  3/2 - 1/2  |  4 - 2  |    |       T4500 |  L11926  |
Co XXII   |       17.179      |       17.178*     |        | 6.9e+09   | C    |     145.1173       -       217.2922      |        2s.(2S).2p3.(4S*) - 2p4                      |    3S* - 3P     |    1 - 2    |  3 - 5  |    |       T3941 |  L11926  |
Co IX     |       17.2190     |       17.2188+    |        | 1.1e+11   | D    |       0.00         -        72.0049      |                   3p6.3d - 3p5.(2P*).3d2.(3F)       |    2D  - 2F*    |  3/2 - 5/2  |  4 - 6  |    |     T4414LS |  L11926  |
Co XII    |       17.233      |       17.233*     |        | 1.54e+11  | C    |      11.020        -        82.9653      |                  3s2.3p4 - 3s2.3p3.(2D*).3d         |    1S  - 1P*    |    0 - 1    |  1 - 3  |    | T5298interp |  L11926  |
Co VIII   |       17.2402     |       17.2409+    |        | 3.8e+10   | E    |       2.4331       -        74.3460      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    1D  - 3D*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XII    |       17.241      |       17.241*     |        | 1.3e+11   | D    |       5.2222       -        77.1343      |                  3s2.3p4 - 3s2.3p3.(2D*).3d         |    1D  - 1D*    |    2 - 2    |  5 - 5  |    | T5298interp |  L11926  |
Co XXIV   |       17.242      |       17.242*     |     bl | 4.64e+09  | B    |      63.1340       -       135.0423      |                1s2.2s.2p - 1s2.2p2                  |    3P* - 3P     |    2 - 1    |  5 - 3  |    |       T3941 |  L11926  |
Co VIII   |       17.2767     |       17.277*     |        | 4.1e+08   | E    |       2.4331       -        74.1971      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    1D  - 3D*    |    2 - 1    |  5 - 3  |    |       T3805 |  L11926  |
Co VIII   |       17.2776     |       17.2775+    |        | 3.9e+10   | D    |       2.9824       -        74.7431      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3P  - 3D*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co IX     |       17.2917     |       17.2918+    |        | 7.8e+09   | E    |       0.3039       -        72.0049      |                   3p6.3d - 3p5.(2P*).3d2.(3F)       |    2D  - 2F*    |  5/2 - 5/2  |  6 - 6  |    |     T4414LS |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       17.3373     |       17.3370+    |        | 5.6e+10   | D    |       2.8317       -        74.3460      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3P  - 3D*    |    1 - 2    |  3 - 5  |    |       T3805 |  L11926  |
Co VIII   |       17.3561     |       17.357*     |        | 5.0e+10   | D    |       2.7653       -        74.1971      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3P  - 3D*    |    0 - 1    |  1 - 3  |    |       T3805 |  L11926  |
Co VIII   |       17.3742     |       17.3736+    |        | 8.8e+09   | D    |       2.9824       -        74.3460      |                  3p6.3d2 - 3p5.(2P*).3d3.(2F)       |    3P  - 3D*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co XIII   |                   |       17.384      |        | 1.7e+09   | E    |       5.4119       -        76.7313      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2P     |  3/2 - 3/2  |  4 - 4  |    |       T7228 |  L11926  |
Co XIV    |                   |       17.4019     |        | 4.2e+09   | E    |       2.8096       -        74.0496      |                  3s2.3p2 - 3s2.3p.3d                |    3P  - 1F*    |    2 - 3    |  5 - 7  |    |       T4830 |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIII   |       17.482      |       17.482*     |        | 1.1e+11   | E    |       6.1608       -        77.0822      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2F     |  5/2 - 7/2  |  6 - 8  |    |       T4634 |  L11926  |
Co XII    |       17.544      |       17.544*     |        | 1.2e+11   | D    |       0.00         -        70.6697      |                  3s2.3p4 - 3s2.3p3.(2D*).3d         |    3P  - 3P*    |    2 - 2    |  5 - 5  |    | T5298interp |  L11926  |
Co XIII   |                   |       17.569      |        | 8.7e+08   | E    |       6.1608       -        76.7313      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2P     |  5/2 - 3/2  |  6 - 4  |    |       T7228 |  L11926  |
Co XIII   |       17.577      |       17.577*     |        |           |      |       9.8518       -        80.3901      |                  3s2.3p3 - 3s2.3p2.(3P).3d          |    2P* - 2D     |  1/2 - 3/2  |  2 - 4  |    |             |  L11926  |
Co XI     |       17.7586     |       17.757*     |        | 4.38e+10  | C    |       2.3985       -        72.2220      |                  3s2.3p5 - 3s2.3p4.(1D).3d          |    2P* - 2S     |  1/2 - 1/2  |  2 - 2  |    |       T4500 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXV    |       17.8221     |       17.822+     |        | 4.99e+09  | B+   |       0.00         -        69.5677      |                   1s2.2s - 1s2.2p                   |    2S  - 2P*    |  1/2 - 3/2  |  2 - 4  |    |       T3941 |  L11926  |
Co XIII   |       17.898      |       17.90*      |        |           |      |      10.932        -        80.2041      |                  3s2.3p3 - 3s2.3p2.(3P).3d          |    2P* - 2D     |  3/2 - 5/2  |  4 - 6  |    |             |  L11926  |
Co VIII   |       17.9068     |       17.91*      |        | 6.6e+10   | D    |       4.0121       -        73.2505      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    1G  - 1H*    |    4 - 5    |  9 - 11 |    |       T3805 |  L11926  |
Co VIII   |       17.9147     |       17.915+     |        | 8.6e+10   | D    |       0.3898       -        69.5980      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    3F  - 3G*    |    4 - 5    |  9 - 11 |    |       T3805 |  L11926  |
Co XIII   |       17.959      |       17.96*      |        | 9.4e+10   | D    |       0.00         -        69.0369      |                  3s2.3p3 - 3s2.3p2.(3P).3d          |    4S* - 4P     |  3/2 - 1/2  |  4 - 2  |    |       T4634 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       17.9731     |       17.97*      |        | 7.8e+10   | D    |       0.1773       -        69.1605      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    3F  - 3G*    |    3 - 4    |  7 - 9  |    |       T3805 |  L11926  |
Co VIII   |       17.9949     |       17.995+     |        | 4.8e+10   | D    |       0.00         -        68.8979      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    3F  - 3G*    |    2 - 3    |  5 - 7  |    |       T3805 |  L11926  |
Co XXII   |                   |       18.036      |        | 3.9e+07   | E    |      34.9412       -       103.685       |                  2s2.2p2 - 2s.(2S).2p3.(2D*)        |    1D  - 3D*    |    2 - 2    |  5 - 5  |    |       T3941 |          |
Co VIII   |       18.0422     |       18.04*      |        | 1.3e+09   | D    |       0.1773       -        68.8979      |                  3p6.3d2 - 3p5.(2P*).3d3.(2H)       |    3F  - 3G*    |    3 - 3    |  7 - 7  |    |       T3805 |  L11926  |
Co XII    |       18.045      |       18.05*      |        |           |      |       1.9614       -        70.6697      |                  3s2.3p4 - 3s2.3p3.(2D*).3d         |    3P  - 3P*    |    1 - 2    |  3 - 5  |    |             |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XIII   |       18.087      |       18.09*      |        | 9.4e+10   | D    |       0.00         -        68.5484      |                  3s2.3p3 - 3s2.3p2.(3P).3d          |    4S* - 4P     |  3/2 - 3/2  |  4 - 4  |    |       T4634 |  L11926  |
Co XXII   |                   |       18.115      |        | 2.4e+08   | E    |      34.9412       -       103.383       |                  2s2.2p2 - 2s.(2S).2p3.(2D*)        |    1D  - 3D*    |    2 - 1    |  5 - 3  |    |       T3941 |          |
Co XXVI   |                   |       18.124      |        | 4.62e+08  | B    |   [7173.4004]      -     [7242.0939]     |                    1s.2s - 1s.2p                    |    3S  - 1P*    |    1 - 1    |  3 - 3  |    |       T3220 |          |
Co XIII   |                   |       18.164      |        | 1.8e+09   | D    |       5.4119       -        73.671       |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2D     |  3/2 - 5/2  |  4 - 6  |    |       T4634 |          |
Co XXIII  |                   |       18.174      |        | 2.2e+08   | E    |      97.7640       -       165.9851      |                   2s.2p2 - 2p3                      |    2D  - 4S*    |  3/2 - 3/2  |  4 - 4  |    |       T3941 |          |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       18.1786     |       18.18*      |        | 6.5e+08   | D    |       0.1773       -        68.3803      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    3 - 4    |  7 - 9  |    |       T3805 |  L11926  |
Co XVI    |                   |       18.2043     |        | 4.4e+08   | E    |      74.2467       -       142.3537      |                      3p2 - 3p.3d                    |    1D  - 1P*    |    2 - 1    |  5 - 3  |    |       T7228 |  L11926  |
Co XIII   |       18.209      |       18.21*      |        | 6.5e+10   | D    |       5.4119       -        73.5015      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2D     |  3/2 - 3/2  |  4 - 4  |    |       T4634 |  L11926  |
Co VIII   |       18.2355     |       18.236+     |        | 1.7e+10   | D    |       0.3898       -        68.3803      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    4 - 4    |  9 - 9  |    |       T3805 |  L11926  |
Co XIII   |       18.252      |       18.25*      |        | 8.9e+10   | D    |       0.00         -        67.9297      |                  3s2.3p3 - 3s2.3p2.(3P).3d          |    4S* - 4P     |  3/2 - 5/2  |  4 - 6  |    |       T4634 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       18.2686     |       18.27*      |        | 7.7e+09   | D    |       0.1773       -        68.0424      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    3 - 3    |  7 - 7  |    |       T3805 |  L11926  |
Co VIII   |       18.2686     |       18.3*       |        | 8.4e+09   | D    |       0.00         -        67.869       |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co VIII   |       18.3167     |       18.3*       |        | 3.7e+09   | D    |       0.1773       -        67.869       |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    3 - 2    |  7 - 5  |    |       T3805 |  L11926  |
Co VIII   |       18.3266     |       18.327+     |        | 7.3e+09   | D    |       0.3898       -        68.0424      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3F*    |    4 - 3    |  9 - 7  |    |       T3805 |  L11926  |
Co XIII   |       18.365      |       18.4*       |        | 4.9e+10   | D    |       6.1608       -        73.671       |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2D     |  5/2 - 5/2  |  6 - 6  |    |       T4634 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       18.3686     |       18.37*      |        | 8.0e+09   | D    |       0.1773       -        67.6748      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3D*    |    3 - 3    |  7 - 7  |    |       T3805 |  L11926  |
Co VIII   |       18.3939     |       18.394+     |        | 2.0e+10   | D    |       2.4331       -        69.8367      |                  3p6.3d2 - 3p6.3d.4p                |    1D  - 1P*    |    2 - 1    |  5 - 3  |    |       T3805 |  L11926  |
Co XIII   |                   |       18.411      |        | 1.3e+10   | D    |       6.1608       -        73.5015      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2D* - 2D     |  5/2 - 3/2  |  6 - 4  |    |       T4634 |          |
Co VIII   |       18.4203     |       18.42*      |        | 3.5e+10   | D    |       0.1773       -        67.4863      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3D*    |    3 - 2    |  7 - 5  |    |       T3805 |  L11926  |
Co VIII   |       18.4265     |       18.427+     |        | 3.5e+10   | D    |       0.3898       -        67.6748      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3D*    |    4 - 3    |  9 - 7  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co VIII   |       18.4265     |       18.426+     |        | 4.7e+10   | D    |       0.00         -        67.2863      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 3D*    |    2 - 1    |  5 - 3  |    |       T3805 |  L11926  |
Co VIII   |       18.4356     |       18.44*      |        | 9.9e+09   | E    |       0.00         -        67.2527      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 1D*    |    2 - 2    |  5 - 5  |    |       T3805 |  L11926  |
Co XIV    |       18.441      |       18.44*      |        | 7.2e+10   | C    |       6.8093       -        74.0496      |                  3s2.3p2 - 3s2.3p.3d                |    1D  - 1F*    |    2 - 3    |  5 - 7  |    |       T4830 |  L11926  |
Co VIII   |       18.4850     |       18.48*      |        | 3.9e+09   | E    |       0.1773       -        67.2527      |                  3p6.3d2 - 3p6.3d.4p                |    3F  - 1D*    |    3 - 2    |  7 - 5  |    |       T3805 |  L11926  |
Co VIII   |       18.4861     |       18.485+     |        | 9.8e+08   | E    |       2.7653       -        69.8367      |                  3p6.3d2 - 3p6.3d.4p                |    3P  - 1P*    |    0 - 1    |  1 - 3  |    |       T3805 |  L11926  |
          |                   |                   |        |           |      |                                          |                                                     |                 |             |         |    |             |          |
Co XXII   |                   |       18.503      |        | 9.4e+08   | E    |     150.2850       -       217.2922      |        2s.(2S).2p3.(2D*) - 2p4                      |    1D* - 3P     |    2 - 2    |  5 - 5  |    |       T3941 |          |
Co VIII   |       18.5041     |       18.504+     |        | 2.0e+08   | E    |       2.8317       -        69.8367      |                  3p6.3d2 - 3p6.3d.4p                |    3P  - 1P*    |    1 - 1    |  3 - 3  |    |       T3805 |  L11926  |
Co XIII   |       18.539      |       18.54*      |        | 1.9e+10   | E    |       9.8518       -        76.7313      |                  3s2.3p3 - 3s2.3p2.(1D).3d          |    2P* - 2P     |  1/2 - 3/2  |  2 - 4  |    |       T4634 |  L11926  |
Co VIII   |       18.5461     |       18.545+     |        | 5.5e+09   | E    |       2.9824       -        69.8367      |                  3p6.3d2 - 3p6.3d.4p                |    3P  - 1P*    |    2 - 1    |  5 - 3  |    |       T3805 |  L11926  |
