NIST Atomic Spectra Database Lines Data
Sc : 5088 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 6000 

Query NIST Bibliographic Databases for 
Sc (new window) 
Sc Energy Levels  
Sc Line Wavelengths and Classification  
Sc Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |     Rel. |    Aki    | Acc. |              Ei           Ek              |                Configurations                 |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |      Line  |
          |        Wavelength |        Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |                                               |                          |             |         |    |        Ref. |      Ref.  |
          |         Vac (nm)  |         Vac (nm)  |     (?)  |           |      |                                           |                                               |                          |             |         |    |             |            |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        407.9716   |        407.9718   |        5 |           |      |       1.984958      -        5.023997     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        408.1719   |        408.1724   |        4 |           |      |       1.986452      -        5.023997     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        408.3540   |        408.3543   |       7g | 2.73e+07  | C+   |       0.020871      -        3.057063     |                3d.4s2 - 3d.4s.(1D).4p         |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |       T5448 |  L4189c12  |
Sc I      |        408.6184   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        408.7172   |        408.7184   |        5 |           |      |       1.850597      -        4.884083     |           3d2.(3F).4s - 3d2.(1G).4p           |         2F  - 2G*        |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
Sc I      |        408.7818   |        408.7825   |        5 |           |      |       2.001236      -        5.034248     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        408.8304   |        408.8304   |        6 |           |      |       2.009889      -        5.042545     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        408.8628   |        408.8627   |        5 |           |      |       1.995761      -        5.028178     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4F         |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        409.4274   |        409.4271   |        5 |           |      |       1.995761      -        5.023997     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4F         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        409.6017   |        409.6022   |        5 |           |      |       2.001236      -        5.028178     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        409.7999   |        409.8001   |        2 |           |      |       2.295653      -        5.321132     |         3d.4s.(3D).4p - 3d3                   |         4P* - 2D1        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        409.9517   |        409.9520   |        5 |           |      |       2.009889      -        5.034248     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        410.1470   |        410.1475   |        5 |           |      |       1.864960      -        4.887877     |           3d2.(3F).4s - 3d2.(1G).4p           |         2F  - 2G*        |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        410.1682   |        410.1687   |        5 |           |      |       2.001236      -        5.023997     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4F         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        410.3989   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        410.5852   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        410.8534   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        410.8610   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        412.7711   |        412.7715   |        5 |           |      |       2.319871      -        5.323571     |                4s2.4p - 3d3                   |         2P* - 2D1        |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
Sc I      |        413.1210   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        413.4150   |        413.4147   |        6 |           |      |       1.943152      -        4.942180     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* -            |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        413.7908   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        413.7961   |        413.7938   |        1 |           |      |       2.319871      -        5.316151     |                4s2.4p - 3d.4s.(3D).4d         |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |             |  L4189c12  |
Sc I      |        414.1440   |        414.1442   |        6 |           |      |       1.953566      -        4.947310     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4G         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
Sc I      |        414.7441   |        414.7446   |        1 |           |      |       1.864960      -        4.854370     |           3d2.(3F).4s - 3d2.(1G).4p           |         2F  - 2H*        |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        414.8548   |        414.8552   |        5 |           |      |       1.953566      -        4.942180     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* -            |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        415.2526   |        415.2521   |        1 |           |      |       2.337814      -        5.323571     |                4s2.4p - 3d3                   |         2P* - 2D1        |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        415.3512   |        415.3507   |        6 |           |      |       1.969086      -        4.954134     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4G         |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        415.5907   |        415.5914   |        5 |           |      |       2.337814      -        5.321132     |                4s2.4p - 3d3                   |         2P* - 2D1        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        415.6910   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        415.8142   |        415.8141   |        3 |           |      |       1.943152      -        4.924874     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4D         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        415.9531   |        415.9534   |        4 |           |      |       1.986565      -        4.967288     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 2P         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        416.2868   |        416.2866   |        5 |           |      |       2.337814      -        5.316151     |                4s2.4p - 3d.4s.(3D).4d         |         2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
Sc I      |        416.3020   |        416.3024   |        5 |           |      |       1.969086      -        4.947310     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4G         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        416.6361   |        416.6361   |        6 |           |      |       1.987048      -        4.962886     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4G         |  9/2 - 11/2 | 10 - 12 |    |             |  L4189c12  |
Sc I      |        417.1288   |        417.1290   |        3 |           |      |       1.995761      -        4.968084     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 2P         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        417.2710   |        417.2714   |        5 |           |      |       1.953566      -        4.924874     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4D         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        417.8643   |        417.8650   |        5 |           |      |       1.987048      -        4.954134     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4G         |  9/2 - 9/2  | 10 - 10 |    |             |  L4189c12  |
Sc I      |        417.8734   |        417.8753   |        2 |           |      |       2.614312      -        5.581326     |         3d.4s.(1D).4p - 3d.(2D).4p2.(3P)      |         2F* - 4F         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        418.0097   |        418.0109   |        3 |           |      |       2.001236      -        4.967288     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 2P         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        418.0901   |        418.0910   |        1 |           |      |       1.969086      -        4.934570     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4D         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc II     |        418.5483   |        418.5522   |       0d |           |      |       8.188956      -       11.15117      |             3p6.3d.5p - 3p6.4s.4d             |         1D* - 1D         |    2 - 2    |  5 - 5  |    |             |     L5141  |
Sc I      |        418.5908   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        418.7601   |        418.7601   |        5 |           |      |       1.986565      -        4.947310     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4G         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
Sc I      |        418.8166   |        418.8166   |        1 |           |      |       2.607728      -        5.568074     |         3d.4s.(1D).4p - 3d.(2D).4p2.(3P)      |         2F* - 4F         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        418.8785   |        418.8785   |        5 |           |      |       1.969086      -        4.928994     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4D         |  7/2 - 5/2  |  8 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        419.1819   |        419.1825   |        4 |           |      |       2.614312      -        5.572074     |         3d.4s.(1D).4p - 3d.(2D).4p2.(3P)      |         2F* - 2F         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        419.4710   |        419.4710   |        5 |           |      |       1.986452      -        4.942180     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* -            |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        419.4865   |        419.4870   |        1 |           |      |       1.986565      -        4.942180     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* -            |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        419.6282   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        419.6912   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        419.7633   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        420.0653   |        420.0655   |        4 |           |      |       2.607728      -        5.559273     |         3d.4s.(1D).4p - 3d.(2D).4p2.(3P)      |         2F* - 2F         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        420.5703   |        420.5700   |        5 |           |      |       1.986565      -        4.934570     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
Sc I      |        420.6382   |        420.6388   |        5 |           |      |       1.987048      -        4.934570     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 4D         |  9/2 - 7/2  | 10 - 8  |    |             |  L4189c12  |
Sc I      |        420.7966   |        420.7962   |        3 |           |      |       1.995761      -        4.942180     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* -            |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        421.1065   |        421.1069   |        4 |           |      |       2.009889      -        4.954134     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4G         |  7/2 - 9/2  |  8 - 10 |    |             |  L4189c12  |
Sc I      |        421.2108   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        421.3505   |        421.3507   |        5 |           |      |       1.986452      -        4.928994     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        421.3668   |        421.3669   |        5 |           |      |       1.986565      -        4.928994     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        421.7271   |        421.7271   |        5 |           |      |       1.984958      -        4.924874     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        421.9413   |        421.9414   |        5 |           |      |       1.986452      -        4.924874     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        421.9584   |        421.9576   |        3 |           |      |       1.986565      -        4.924874     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        422.0892   |        422.0893   |        5 |           |      |       1.984958      -        4.922351     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  1/2 - 1/2  |  2 - 2  |    |             |  L4189c12  |
Sc I      |        422.2572   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        422.2652   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        422.3037   |        422.3041   |        5 |           |      |       1.986452      -        4.922351     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
Sc I      |        422.5393   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        422.6037   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        422.6092   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        422.6730   |        422.6734   |        5 |           |      |       2.001236      -        4.934570     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        422.6882   |        422.6878   |        5 |           |      |       1.995761      -        4.928994     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc III    |        422.6969   |        422.6970   |        6 | 4.3e+06   | E    |      18.365782      -       21.298951     |                3p6.5d - 3p6.6f                |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |  T5297CA,LS |     L1891  |
Sc I      |        422.8650   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc III    |        423.0562   |        423.0566   |        6 | 4.7e+06   | E    |      18.368275      -       21.298951     |                3p6.5d - 3p6.6f                |         2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |  T5297CA,LS |     L1891  |
Sc III    |                   |        423.0566   |          | 3.1e+05   | E    |      18.368275      -       21.298951     |                3p6.5d - 3p6.6f                |         2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |  T5297CA,LS |            |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        423.2828   |        423.2824   |        5 |           |      |       1.995761      -        4.924874     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        423.3107   |        423.3116   |        5 |           |      |       2.509051      -        5.437961     |           3d2.(1G).4s - 3d2.(1G).4p           |         2G  - 2F*        |  9/2 - 7/2  | 10 - 8  |    |             |  L4189c12  |
Sc I      |        423.3614   |        423.3618   |        1 |           |      |       2.509398      -        5.437961     |           3d2.(1G).4s - 3d2.(1G).4p           |         2G  - 2F*        |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        423.4783   |        423.4783   |        5 |           |      |       2.001236      -        4.928994     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        423.6473   |        423.6474   |        4 |           |      |       1.995761      -        4.922351     |         3d.4s.(1D).4p - 3d.4s.(3D).4d         |         2D* - 4D         |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        423.8992   |        423.9001   |        5 |           |      |       2.509398      -        5.434242     |           3d2.(1G).4s - 3d2.(1G).4p           |         2G  - 2F*        |  7/2 - 5/2  |  8 - 6  |    |             |  L4189c12  |
Sc I      |        423.9246   |        423.9239   |        6 |           |      |       2.009889      -        4.934570     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  7/2 - 7/2  |  8 - 8  |    |             |  L4189c12  |
Sc I      |        424.0746   |        424.0751   |        5 |           |      |       2.001236      -        4.924874     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        424.7334   |        424.7336   |        4 |           |      |       2.009889      -        4.928994     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4D* - 4D         |  7/2 - 5/2  |  8 - 6  |    |             |  L4189c12  |
Sc II     |        424.8016   |        424.8018   |       12 | 1.29e+08  | D    |       0.315038      -        3.233674     |             3p6.3d.4s - 3p6.3d.4p             |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |       T5448 |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc XVIII  |                   |        424.81     |          | 1.55e+02  | C    |      93.5907        -       96.509        |               1s2.2p2 - 1s2.2p2               |         3P  - 3P         |    1 - 2    |  3 - 5  | M1 |       T4009 |            |
Sc I      |        425.3887   |        425.3896   |        1 |           |      |       2.564170      -        5.478773     |           3d2.(3P).4s - 3d2.(3P).4p           |         2P  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
Sc I      |        425.8485   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        426.0847   |        426.0862   |        4 |           |      |       2.568935      -        5.478773     |           3d2.(3P).4s - 3d2.(3P).4p           |         2P  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        426.1503   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        426.2511   |        426.2511   |        5 |           |      |       2.139356      -        5.048068     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc II     |        426.4816   |        426.4827   |        1 |           |      |       8.244039      -       11.15117      |             3p6.3d.5p - 3p6.4s.4d             |         3D* - 1D         |    2 - 2    |  5 - 5  |    |             |     L5141  |
Sc I      |        426.9115   |        426.9122   |        2 |           |      |       2.564170      -        5.468379     |           3d2.(3P).4s - 3d2.(3P).4p           |         2P  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |             |  L4189c12  |
Sc I      |        427.0102   |        427.0110   |        2 |           |      |       2.135757      -        5.039293     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  1/2 - 3/2  |  2 - 4  |    |             |  L4189c12  |
Sc I      |        427.1606   |                   |        2 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        427.1976   |        427.1982   |        4 |           |      |       2.145804      -        5.048068     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        427.5413   |        427.5410   |       2* |           |      |       2.139356      -        5.039293     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        427.5413   |        427.5412   |       2* |           |      |       2.302561      -        5.202497     |         3d.4s.(3D).4p - 3d2.(3F).5s           |         4P* - 4F         |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        427.6125   |        427.6138   |        1 |           |      |       2.568935      -        5.468379     |           3d2.(3P).4s - 3d2.(3P).4p           |         2P  - 2P*        |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
Sc II     |        428.1132   |        428.1133   |        2 |           |      |       0.595480      -        3.491540     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    2 - 3    |  5 - 7  |    |             |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        428.3242   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc I      |        428.4440   |        428.4451   |        3 |           |      |       2.139356      -        5.033173     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  3/2 - 1/2  |  4 - 2  |    |             |  L4189c12  |
Sc I      |        428.4754   |        428.4758   |        5 |           |      |       2.109313      -        5.002923     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        428.4929   |        428.4938   |        2 |           |      |       2.145804      -        5.039293     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 4P*        |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
Sc I      |        428.5480   |        428.5486   |        1 |           |      |       2.109313      -        5.002432     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        428.7030   |        428.7032   |        1 |           |      |       2.110848      -        5.002923     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2D*        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc I      |        428.7760   |        428.7760   |        5 |           |      |       2.110848      -        5.002432     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2D*        |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc II     |        429.5972   |        429.5975   |       13 |           |      |       0.605485      -        3.491540     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    3 - 3    |  7 - 7  |    |             |     L5141  |
Sc II     |        430.6922   |        430.6925   |       15 |           |      |       0.595480      -        3.474197     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    2 - 2    |  5 - 5  |    |             |     L5141  |
Sc I      |        430.9853   |        430.9864   |        3 |           |      |       1.953566      -        4.830320     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 2F         |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        431.0512   |        431.0518   |        2 |           |      |       1.943152      -        4.819470     |         3d.4s.(3D).4p - 3d.4s.(3D).4d         |         4F* - 2F         |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
Sc III    |        431.0683   |        431.0659   |      40* |           |      |      16.970196      -       19.846420     |                3p6.4f - 3p6.5g                |         2F* - 2G         |  5/2 - 7/2  |  6 - 8  |    |             |     L1891  |
Sc I      |        431.0685   |        431.0694   |        2 |           |      |       2.109313      -        4.985513     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 4D*        |  5/2 - 7/2  |  6 - 8  |    |             |  L4189c12  |
Sc II     |        431.5295   |        431.5296   |       17 | 4.1e+07   | D    |       0.618407      -        3.491540     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    4 - 3    |  9 - 7  |    |       T5448 |     L5141  |
Sc II     |        432.1960   |        432.1947   |       15 | 4.0e+07   | D    |       0.605485      -        3.474197     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    3 - 2    |  7 - 5  |    |       T5448 |     L5141  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        432.3588   |                   |        4 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
Sc II     |        432.6214   |        432.6212   |       13 | 4.3e+07   | D    |       0.595480      -        3.461363     |               3p6.3d2 - 3p6.3d.4p             |         3F  - 3D*        |    2 - 1    |  5 - 3  |    |       T5448 |     L5141  |
Sc I      |        433.0464   |        433.0453   |        1 |           |      |       2.139356      -        5.002432     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 2D*        |  3/2 - 3/2  |  4 - 4  |    |             |  L4189c12  |
Sc I      |        433.0622   |        433.0611   |        1 |           |      |       2.109313      -        4.972286     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc I      |        433.2947   |        433.2934   |        4 |           |      |       2.110848      -        4.972286     |           3d2.(1D).4s - 3d.4s.(3D).5p         |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |             |  L4189c12  |
          |                   |                   |          |           |      |                                           |                                               |                          |             |         |    |             |            |
Sc I      |        433.9489   |        433.9483   |        3 |           |      |       2.145804      -        5.002923     |           3d2.(3P).4s - 3d.4s.(3D).5p         |         4P  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |             |  L4189c12  |
Sc II     |        433.9897   |        433.9882   |       0d |           |      |       6.907824      -        9.764680     |             3p6.4s.4p - 3p6.3d.5d             |         1P* - 1P         |    1 - 1    |  3 - 3  |    |             |     L5141  |
Sc I      |        434.1844   |                   |        1 |           |      |                                           |                                               |                          |             |         |    |             |  L4189c12  |
