NIST Atomic Spectra Database Lines Data
F : 590 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 50000 

Query NIST Bibliographic Databases for 
F (new window) 
F Energy Levels  
F Line Wavelengths and Classification  
F Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |        Observed  |          Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek             |           Configurations            |    Terms   |  Ji   Jk  | gi   gk |Type|               TP  |   Line  |
          |       Wavelength |       Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)            |                                     |            |           |         |    |              Ref. |   Ref.  |
          |        Vac (nm)  |        Vac (nm)  |  (?)  |           |      |                                         |                                     |            |           |         |    |                   |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
F III     |        609.351   |                  |   150 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F III     |        612.720   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        615.146   |                  |   800 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        621.259   |                  |   400 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F III     |        623.529   |                  |   130 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F I       |        624.138   |        624.138   | 13000 | 2.9e+07   | D    |     12.696689      -      14.683177     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4S* | 5/2 - 3/2 |  6 - 4  |    |        T1115CA,LS |  L7481  |
F II      |        624.963   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        635.027   |        635.027   | 10000 | 1.8e+07   | D    |     12.730751      -      14.683177     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4S* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |  L7481  |
F III     |        636.481   |                  |   140 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F I       |        641.542   |        641.542   |  8000 | 9.0e+06   | D    |     12.750581      -      14.683177     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4S* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        657.150   |                  |   450 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        658.221   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        665.225   |                  |   400 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        669.233   |                  |  1800 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        671.013   |        671.012   |   400 | 2.4e+06   | D    |     12.696689      -      14.544407     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 5/2 - 3/2 |  6 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        677.585   |        677.585   |  7000 | 1.4e+07   | D    |     12.696689      -      14.526485     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 5/2 - 5/2 |  6 - 6  |    |        T1115CA,LS |  L7481  |
F I       |        679.741   |        679.740   |  1500 | 7.7e+06   | D    |     12.730751      -      14.554746     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 3/2 - 1/2 |  4 - 2  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        683.615   |        683.615   |  9000 | 2.4e+07   | D    |     12.730751      -      14.544407     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        685.792   |        685.792   | 50000 | 4.5e+07   | D    |     12.696689      -      14.504587     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 5/2 - 7/2 |  6 - 8  |    |        T1115CA,LS |  L7481  |
F I       |        687.212   |        687.212   |  8000 | 3.8e+07   | D    |     12.750581      -      14.554746     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 1/2 - 1/2 |  2 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        690.438   |        690.437   | 15000 | 3.1e+07   | D    |     12.730751      -      14.526485     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 3/2 - 5/2 |  4 - 6  |    |        T1115CA,LS |  L7481  |
F I       |        691.173   |        691.172   |  6000 | 1.8e+07   | D    |     12.750581      -      14.544407     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4D* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        696.827   |        696.827   |  4000 | 1.6e+07   | D    |     12.984994      -      14.764263     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2P* | 3/2 - 1/2 |  4 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        703.941   |        703.940   | 45000 | 3.8e+07   | D    |     12.984994      -      14.746283     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2P* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        712.985   |        712.985   | 30000 | 3.0e+07   | D    |     13.025318      -      14.764263     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2P* | 1/2 - 1/2 |  2 - 2  |    |        T1115CA,LS |  L7481  |
F II      |        718.188   |                  |   130 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        720.435   |        720.435   | 15000 | 7.2e+06   | D    |     13.025318      -      14.746283     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2P* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F II      |        721.378   |                  |  130w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |        731.104   |                  |  1000 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        731.303   |        731.303   | 15000 | 2.7e+07   | D    |     12.984994      -      14.680382     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2S* | 3/2 - 1/2 |  4 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        731.632   |                  |   700 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        733.398   |        733.398   |  5000 | 1.7e+07   | D    |     12.696689      -      14.387235     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 5/2 - 3/2 |  6 - 4  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F III     |        733.879   |                  |   120 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F III     |        735.697   |                  |   130 |           |      |                                         |                                     |            |           |         |    |                   |   L767  |
F I       |        740.073   |        740.072   | 10000 | 2.5e+07   | D    |     12.696689      -      14.371988     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 5/2 - 5/2 |  6 - 6  |    |        T1115CA,LS |  L7481  |
F I       |        742.770   |        742.769   |  4000 | 3.0e+07   | D    |     12.730751      -      14.399968     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 3/2 - 1/2 |  4 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        748.478   |        748.478   |  2200 | 4.7e+06   | D    |     12.730751      -      14.387235     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        749.122   |        749.120   |  2500 | 1.3e+07   | D    |     13.025318      -      14.680382     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2S* | 1/2 - 1/2 |  2 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        751.699   |        751.699   |   900 | 5.8e+06   | D    |     12.750581      -      14.399968     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 1/2 - 1/2 |  2 - 2  |    |        T1115CA,LS |  L7481  |
F I       |        755.432   |        755.431   |  5000 | 1.0e+07   | D    |     12.730751      -      14.371988     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 3/2 - 5/2 |  4 - 6  |    |        T1115CA,LS |  L7481  |
F I       |        757.547   |        757.548   |  5000 | 1.4e+07   | D    |     12.750581      -      14.387235     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  4P  - 4P* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        760.926   |        760.926   |  7000 | 6.1e+06   | D    |     12.984994      -      14.614379     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2D* | 3/2 - 3/2 |  4 - 4  |    |        T1115CA,LS |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        775.683   |        775.682   | 18000 | 3.5e+07   | D    |     12.984994      -      14.583383     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2D* | 3/2 - 5/2 |  4 - 6  |    |        T1115CA,LS |  L7481  |
F I       |        780.236   |        780.236   | 15000 | 2.9e+07   | D    |     13.025318      -      14.614379     |  2s2.2p4.(3P).3s - 2s2.2p4.(3P).3p  |  2P  - 2D* | 1/2 - 3/2 |  2 - 4  |    |        T1115CA,LS |  L7481  |
F I       |        788.135   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        790.076   |                  |   500 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        793.849   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F VII     |                  |        795.0     |       | 1.40e+07  | B'   |    141.3955        -     142.9550       |           1s2.4s - 1s2.4p           |  2S  - 2P* | 1/2 - 3/2 |  2 - 4  |    |            T763LS |         |
F I       |        795.851   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |        801.821   |                  |    80 |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F VII     |                  |        802.5     |       | 1.40e+07  | B'   |    141.3955        -     142.9405       |           1s2.4s - 1s2.4p           |  2S  - 2P* | 1/2 - 1/2 |  2 - 2  |    |            T763LS |         |
F I       |        804.314   |                  |  1000 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        807.774   |                  |   900 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        807.974   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F VIII    |                  |        811.03    |       | 1.33e+06  | A'   |    855.8083        -     857.3370+r     |            1s.3p - 1s.3d            |  3P* - 3D  |   2 - 3   |  5 - 7  |    |                u2 |         |
F I       |        812.879   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        813.150   |                  |   600 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        816.175   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        818.159   |                  |   600 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        819.349   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        821.089   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        821.699   |                  |  2500 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        823.303   |                  |  3000 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        823.445   |                  |   500 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        827.689   |                  |  1500 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        830.086   |                  |  2000 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        830.468   |                  |   600 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        881.000   |                  |   900 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        890.336   |                  |  1000 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        891.523   |                  |   300 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        902.797   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        904.458   |                  |   400 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        918.120   |                  |   350 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        943.626   |                  |   200 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        950.791   |                  |    25 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F VII     |                  |        953.2     |       | 1.61e+06  | B    |    109.742         -     111.043        |           1s2.3p - 1s2.3d           |  2P* - 2D  | 1/2 - 3/2 |  2 - 4  |    |            T801LS |         |
F VIII    |                  |        964.32    |       | 1.00e+06  | A'   |    855.8083        -     857.0940       |            1s.3p - 1s.3d            |  3P* - 3D  |   1 - 2   |  3 - 5  |    |                u2 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F VIII    |                  |        964.32    |       | 3.3e+05   | A'   |    855.8083        -     857.0940       |            1s.3p - 1s.3d            |  3P* - 3D  |   2 - 2   |  5 - 5  |    |                u2 |         |
F I       |        966.469   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F VII     |                  |        971.7     |       | 1.83e+06  | B    |    109.777         -     111.053        |           1s2.3p - 1s2.3d           |  2P* - 2D  | 3/2 - 5/2 |  4 - 6  |    |            T801LS |         |
F I       |        973.701   |                  |    25 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F VII     |                  |        979.9     |       | 2.97e+05  | B    |    109.777         -     111.043        |           1s2.3p - 1s2.3d           |  2P* - 2D  | 3/2 - 3/2 |  4 - 4  |    |            T801LS |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |        982.480   |                  |    15 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |        990.537   |                  |    12 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F II      |       1005.073   |                  |   80w |           |      |                                         |                                     |            |           |         |    |                   |   L369  |
F I       |       1028.827   |                  |    15 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
F I       |       1086.529   |                  |    20 |           |      |                                         |                                     |            |           |         |    |                   |  L7481  |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F V       |                  |      13431.8     |       | 3.73e-03  | B    |      0.00          -       0.09231      |           2s2.2p - 2s2.2p           |  2P* - 2P* | 1/2 - 3/2 |  2 - 4  | M1 |              T335 |         |
F VIII    |                  |      14492.0     |       | 8.52e+04  | C+   |    857.4623+k      -     857.5478       |            1s.3d - 1s.3p            |  1D  - 1P* |   2 - 1   |  5 - 3  |    |                u2 |         |
F IV      |                  |      16286.6     |       | 5.0e-10   | C    |      0.00          -       0.07613      |          2s2.2p2 - 2s2.2p2          |  3P  - 3P  |   0 - 2   |  1 - 5  | E2 |              T333 |         |
F VI      |                  |      17331.0     |       | 2.58e-03  | B    |     12.008         -      12.079        |        1s2.2s.2p - 1s2.2s.2p        |  3P* - 3P* |   1 - 2   |  3 - 5  | M1 |              T335 |         |
F II      |                  |      20412.0     |       | 1.80e-09  | C    |      0.00          -       0.06074      |          2s2.2p4 - 2s2.2p4          |  3P  - 3P  |   2 - 0   |  5 - 1  | E2 |              T333 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F I       |                  |      24746.3     |       | 1.18e-03  | B    |      0.00          -       0.050102     |          2s2.2p5 - 2s2.2p5          |  2P* - 2P* | 3/2 - 1/2 |  4 - 2  | M1 |              T335 |         |
F IV      |                  |      25773.0     |       | 1.20e-10  | C    |      0.02802       -       0.07613      |          2s2.2p2 - 2s2.2p2          |  3P  - 3P  |   1 - 2   |  3 - 5  | E2 |              T333 |         |
F IV      |                  |      25773.0     |       | 7.89e-04  | B    |      0.02802       -       0.07613      |          2s2.2p2 - 2s2.2p2          |  3P  - 3P  |   1 - 2   |  3 - 5  | M1 |         T333,T335 |         |
F II      |                  |      29325.0     |       | 2.30e-10  | C    |      0.00          -       0.04228      |          2s2.2p4 - 2s2.2p4          |  3P  - 3P  |   2 - 1   |  5 - 3  | E2 |              T333 |         |
F II      |                  |      29325.0     |       | 8.97e-04  | B    |      0.00          -       0.04228      |          2s2.2p4 - 2s2.2p4          |  3P  - 3P  |   2 - 1   |  5 - 3  | M1 |         T333,T335 |         |
          |                  |                  |       |           |      |                                         |                                     |            |           |         |    |                   |         |
F VI      |                  |      38460.0     |       | 3.16e-04  | B    |     11.976         -      12.008        |        1s2.2s.2p - 1s2.2s.2p        |  3P* - 3P* |   0 - 1   |  1 - 3  | M1 |              T335 |         |
F IV      |                  |      44247.0     |       | 2.05e+00  | B    |      0.00          -       0.02802      |          2s2.2p2 - 2s2.2p2          |  3P  - 3P  |   0 - 1   |  1 - 3  | M1 |         T333,T335 |         |
F II      |                  |      67150.0     |       | 1.78e-04  | B    |      0.04228       -       0.06074      |          2s2.2p4 - 2s2.2p4          |  3P  - 3P  |   1 - 0   |  3 - 1  | M1 |         T333,T335 |         |
F III     |                  |     279300.0     |       | 1.8e-18   | D    |      4.22630       -       4.23074      |          2s2.2p3 - 2s2.2p3          |  2D* - 2D* | 5/2 - 3/2 |  6 - 4  | E2 |              T335 |         |
F III     |                  |     279300.0     |       | 7.55e-07  | B    |      4.22630       -       4.23074      |          2s2.2p3 - 2s2.2p3          |  2D* - 2D* | 5/2 - 3/2 |  6 - 4  | M1 |              T335 |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

Query time: 1.7 sec

