NIST Atomic Spectra Database Lines Data
Tc : 640 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Tc (new window) 
Tc Energy Levels  
Tc Line Wavelengths and Classification  
Tc Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |     Rel. |    Aki    | Acc. |           Ei           Ek           |              Configurations                |     Terms     |   Ji   Jk   | gi   gk |Type|    TP  |          Line  |
          |     Wavelength |     Wavelength |     Int. |    s^-1   |      |          (eV)         (eV)          |                                            |               |             |         |    |   Ref. |          Ref.  |
          |      Vac (nm)  |      Vac (nm)  |     (?)  |           |      |                                     |                                            |               |             |         |    |        |                |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      346.7271  |      346.7267  |  5000c,w |           |      |    0.318998      -     3.894846     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      347.1508  |                |      150 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      347.6173  |      347.6161  |       80 |           |      |    1.955283      -     5.521982     |        4d6.(3F2).5s - 4d6.(3P2).5p         |   4F  - 4D*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      347.6587  |      347.6580  |     1000 |           |      |    0.403061      -     3.969330     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      348.5617  |      348.5617  |       60 |           |      |    1.937160      -     5.494182     |        4d6.(3F2).5s - 4d6.(3D).5p          |   4F  - 4P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      348.7224  |      348.7225  |    1000c |           |      |    0.403061      -     3.958444     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      349.1298  |      349.1298  |      100 |           |      |    1.937160      -     5.488395     |        4d6.(3F2).5s - 4d5.(4G).5s.(3G).5p  |   4F  - 2F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      349.4394  |      349.4388  |      400 |           |      |    1.937160      -     5.485255     |        4d6.(3F2).5s - 4d6.(3G).5p          |   4F  - 4F*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      349.5623  |      349.5615  |      500 |           |      |    1.896767      -     5.443616     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 4H*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      350.0142  |      350.0142  |       40 |           |      |    2.692916      -     6.235177     |         4d6.(3H).5s - 4d6.(1I).5p          |   2H  - 2I*   | 11/2 - 13/2 | 12 - 14 |    |        |  L4515,L14280  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      350.1706  |      350.1705  |     1000 |           |      |    0.458808      -     3.999489     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      350.2243  |      350.2246  |      200 |           |      |    0.458808      -     3.998943     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      350.3706  |      350.3708  |     800c |           |      |    0.318998      -     3.857654     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      350.8190  |      350.8194  |     100c |           |      |    1.371646      -     4.905777     |         4d6.(5D).5s - 4d6.(3G).5p          |   4D  - 4F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      350.9275  |      350.9283  |      100 |           |      |    2.453888      -     5.986923     |        4d6.(3F2).5s - 4d5.(4D).5s.(5D).5p  |   4F  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      351.1916  |                |      100 |           |      |                                     |                                            |               |             |         |    |        |         L4515  |
Tc I      |      352.6836  |      352.6828  |      800 |           |      |    0.403061      -     3.918520     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      352.7186  |      352.7179  |      300 |           |      |    1.896767      -     5.411876     |        4d6.(3F2).5s - 4d6.(3F2).5p         |   4F  - 4F*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      353.0838  |      353.0832  |      100 |           |      |    2.466716      -     5.978189     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4D  - 4F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      353.5888  |      353.5883  |      150 |           |      |    1.937160      -     5.443616     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 4H*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      353.6517  |      353.6522  |      500 |           |      |    1.643130      -     5.148953     |        4d6.(3P2).5s - 4d6.(3F2).5p         |   4P  - 4D*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      353.9130  |      353.9135  |      300 |           |      |    0.496255      -     3.999489     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      353.9689  |      353.9687  |      800 |           |      |    0.496255      -     3.998943     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      354.2784  |      354.2774  |    2000c |           |      |    0.458808      -     3.958444     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      355.0739  |      355.0740  |    6000c |           |      |    0.403061      -     3.894846     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      355.1659  |      355.1662  |    4000c |           |      |    0.403061      -     3.893939     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
Tc I      |      356.0771  |      356.0764  |      300 |           |      |    1.826676      -     5.308631     |                 4d7 - 4d5.(4D).5s.(5D).5p  |   4F  - 6D*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      356.1336  |      356.1341  |      800 |           |      |    0.518099      -     3.999489     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      356.6235  |      356.6226  |      100 |           |      |    1.826676      -     5.303299     |                 4d7 -                      |   4F  - 5*    |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
Tc I      |      356.9872  |      356.9868  |      800 |           |      |    0.496255      -     3.969330     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      357.1674  |      357.1664  |     100* |           |      |    1.643130      -     5.114459     |        4d6.(3P2).5s - 4d6.(3D).5p          |   4P  - 4F*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      357.1674  |      357.1692  |     100* |           |      |    1.435563      -     4.906865     |         4d6.(5D).5s - 4d6.(3P2).5p         |   4D  - 4P*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      357.6441  |      357.6440  |      100 |           |      |    2.467728      -     5.934421     |             4d5.5s2 - 4d6.(3G).5p          |   4D  - 2G*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      358.1081  |      358.1092  |     1000 |           |      |    0.496255      -     3.958444     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4P*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      358.2280  |      358.2279  |      600 |           |      |    2.036900      -     5.497943     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      358.3097  |      358.3095  |      800 |           |      |    2.036900      -     5.497154     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      358.3651  |      358.3652  |    2000* |           |      |    2.036900      -     5.496617     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      358.3651  |      358.3657  |    2000* |           |      |    0.458808      -     3.918520     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      358.8966  |      358.8967  |     4000 |           |      |    0.403061      -     3.857654     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 4F*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      359.4496  |      359.4482  |      200 |           |      |    1.643130      -     5.092422     |        4d6.(3P2).5s - 4d6.(3P2).5p         |   4P  - 4S*   |  5/2 - 3/2  |  6 - 4  |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      359.5599  |      359.5587  |      300 |           |      |    1.826676      -     5.274909     |                 4d7 - 4d6.(3G).5p          |   4F  - 4G*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      359.6687  |      359.6684  |  1000c,w |           |      |    0.458808      -     3.905989     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
Tc I      |      360.8350  |      360.8348  |    1000c |           |      |    0.458808      -     3.894846     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6P*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      360.8654  |      360.8650  |      200 |           |      |    1.826676      -     5.262426     |                 4d7 - 4d5.(4D).5s.(5D).5p  |   4F  - 6F*   |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
Tc I      |      360.9300  |      360.9300  |    2000c |           |      |    0.458808      -     3.893939     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      361.9975  |      361.9965  |      200 |           |      |    1.986865      -     5.411876     |             4d5.5s2 - 4d6.(3F2).5p         |   4G  - 4F*   | 11/2 - 9/2  | 12 - 10 |    |        |          L149  |
Tc I      |      362.8398  |      362.8398  |    1000c |           |      |    0.318998      -     3.736048     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      363.1423  |      363.1421  |      200 |           |      |    1.820076      -     5.234281     |        4d6.(3P2).5s - 4d6.(3D).5p          |   4P  - 4D*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      363.6182  |      363.6184  |    3000c |           |      |    0.496255      -     3.905989     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      363.7106  |      363.7104  |  10000c* |           |      |    0.318998      -     3.727869     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      363.7106  |      363.7113  |  10000c* |           |      |    2.466716      -     5.875579     |             4d5.5s2 - 4d5.(4G).5s.(3G).5p  |   4D  - 4G*   |  5/2 - 7/2  |  6 - 8  |    |        |         L4515  |
Tc I      |      363.9257  |      363.9257  |     1000 |           |      |    2.092172      -     5.499027     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      363.9885  |      363.9890  |      200 |           |      |    1.896767      -     5.303029     |        4d6.(3F2).5s - 4d6.(3G).5p          |   4F  - 4G*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      364.0416  |      364.0415  |      900 |           |      |    2.092172      -     5.497943     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      364.1264  |      364.1258  |      400 |           |      |    2.092172      -     5.497154     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      364.9080  |      364.9080  |    1000c |           |      |    0.496255      -     3.893939     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      365.2507  |      365.2499  |      600 |           |      |    2.000358      -     5.394861     |             4d5.5s2 - 4d6.(3H).5p          |   4G  - 4H*   |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
Tc I      |      365.9630  |      365.9628  |    1000c |           |      |    0.518099      -     3.905989     |         4d6.(5D).5s - 4d5.(6S).5s.(5S).5p  |   6D  - 6P*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      366.2495  |      366.2487  |     400c |           |      |    2.052359      -     5.437604     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4H*   | 13/2 - 13/2 | 14 - 14 |    |        |          L149  |
Tc I      |      366.5960  |      366.5965  |      200 |           |      |    0.403061      -     3.785096     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  7/2 - 5/2  |  8 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      368.0194  |      368.0199  |     1000 |           |      |    1.986865      -     5.355819     |             4d5.5s2 - 4d6.(3H).5p          |   4G  - 4I*   | 11/2 - 13/2 | 12 - 14 |    |        |          L149  |
Tc I      |      368.1366  |      368.1363  |      300 |           |      |    1.826676      -     5.194564     |                 4d7 - 4d6.(3H).5p          |   4F  - 4G*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      368.5793  |      368.5800  |     5000 |           |      |    0.403061      -     3.766895     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      369.3810  |      369.3826  |      300 |           |      |    1.937160      -     5.293685     |        4d6.(3F2).5s - 4d6.(3G).5p          |   4F  - 4G*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      370.4884  |      370.4888  |      800 |           |      |    2.125932      -     5.472435     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 2I*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      370.5851  |      370.5864  |      300 |           |      |    2.142773      -     5.488395     |         4d6.(3H).5s - 4d5.(4G).5s.(3G).5p  |   4H  - 2F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      370.7760  |      370.7762  |      200 |           |      |    1.826676      -     5.170586     |                 4d7 - 4d6.(3H).5p          |   4F  - 2G*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      370.8682  |      370.8678  |      200 |           |      |    2.000358      -     5.343442     |             4d5.5s2 - 4d6.(3D).5p          |   4G  - 4F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      370.9316  |      370.9323  |      200 |           |      |    2.052359      -     5.394861     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4H*   | 13/2 - 11/2 | 14 - 12 |    |        |          L149  |
Tc I      |      371.3312  |      371.3320  |     1000 |           |      |    0.458808      -     3.797713     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      371.3875  |      371.3878  |      300 |           |      |    1.955283      -     5.293685     |        4d6.(3F2).5s - 4d6.(3G).5p          |   4F  - 4G*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
Tc I      |      371.7001  |      371.7001  |      500 |           |      |    1.756825      -     5.092422     |        4d6.(3P2).5s - 4d6.(3P2).5p         |   4P  - 4S*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      371.9919  |      371.9913  |    10000 |           |      |    0.403061      -     3.736048     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      372.4733  |      372.4722  |    1500* |           |      |    2.527385      -     5.856068     |        4d6.(3F2).5s - 4d6.(3F2).5p         |   2F  - 2D*   |  7/2 - 5/2  |  8 - 6  |    |        |         L4515  |
Tc I      |      372.4733  |      372.4726  |    1500* |           |      |    1.826676      -     5.155356     |                 4d7 - 4d6.(3H).5p          |   4F  - 4G*   |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      372.5454  |      372.5452  |     2000 |           |      |    2.172565      -     5.500596     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
Tc I      |      372.7411  |      372.7405  |     5000 |           |      |    0.458808      -     3.785096     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      372.8424  |      372.8425  |      200 |           |      |    2.172565      -     5.497943     | 4d5.(6S).5s.(7S).5p - 4d5.(6S).5s.(7S).5d  |   8P* - e 8D  |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      373.0238  |      373.0241  |     400c |           |      |    2.142773      -     5.466531     |         4d6.(3H).5s - 4d6.(3F2).5p         |   4H  - 4F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      373.2796  |      373.2800  |      500 |           |      |    2.019428      -     5.340908     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 2F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      373.8483  |      373.8480  |      300 |           |      |    1.986865      -     5.303299     |             4d5.5s2 -                      |   4G  - 5*    | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
Tc I      |      374.6077  |      374.6074  |      400 |           |      |    1.896767      -     5.206478     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 4G*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      374.7213  |      374.7206  |     1000 |           |      |    0.496255      -     3.804966     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  3/2 - 1/2  |  4 - 2  |    |        |          L149  |
Tc I      |      374.7910  |      374.7912  |     5000 |           |      |    0.458808      -     3.766895     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      375.3200  |      375.3160  |    1000* |           |      |    2.052359      -     5.355819     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4I*   | 13/2 - 13/2 | 14 - 14 |    |        |         L4515  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      375.3200  |      375.3219  |    1000* |           |      |    2.148401      -     5.451809     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4H*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      375.5435  |      375.5438  |     4000 |           |      |    0.496255      -     3.797713     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  3/2 - 3/2  |  4 - 4  |    |        |          L149  |
Tc I      |      375.9603  |      375.9606  |     1000 |           |      |    1.896767      -     5.194564     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 4G*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      376.2876  |      376.2873  |     2000 |           |      |    1.986865      -     5.281800     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 2H*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
Tc I      |      376.9845  |      376.9845  |     5000 |           |      |    0.496255      -     3.785096     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      377.2102  |      377.2108  |     3000 |           |      |    0.518099      -     3.804966     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  1/2 - 1/2  |  2 - 2  |    |        |          L149  |
Tc I      |      377.8347  |      377.8346  |      500 |           |      |    2.000358      -     5.281800     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 2H*   |  9/2 - 11/2 | 10 - 12 |    |        |          L149  |
Tc I      |      378.0447  |      378.0452  |     2000 |           |      |    0.518099      -     3.797713     |         4d6.(5D).5s - 4d6.(5D).5p          |   6D  - 6F*   |  1/2 - 3/2  |  2 - 4  |    |        |          L149  |
Tc I      |      378.1754  |      378.1754  |  3000c,w |           |      |    2.052359      -     5.330843     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4I*   | 13/2 - 15/2 | 14 - 16 |    |        |  L4515,L14280  |
Tc I      |      378.5132  |      378.5129  |      500 |           |      |    1.986865      -     5.262426     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 6F*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      378.7139  |      378.7143  |      200 |           |      |    1.896767      -     5.170586     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 2G*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      379.2359  |      379.2357  |      500 |           |      |    1.937160      -     5.206478     |        4d6.(3F2).5s - 4d6.(3H).5p          |   4F  - 4G*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      379.2811  |      379.2808  |      300 |           |      |    2.125932      -     5.394861     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4H*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
Tc I      |      379.8513  |      379.8510  |      200 |           |      |    2.019428      -     5.283450     |             4d5.5s2 - 4d6.(3G).5p          |   4G  - 2H*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      379.8845  |      379.8843  |     1000 |           |      |    1.643130      -     4.906865     |        4d6.(3P2).5s - 4d6.(3P2).5p         |   4P  - 4P*   |  5/2 - 3/2  |  6 - 4  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      381.5750  |      381.5753  |      200 |           |      |    1.643130      -     4.892403     |        4d6.(3P2).5s - 4d5.(4P).5s.(5P).5p  |   4P  - 6S*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      381.7971  |      381.7970  |      300 |           |      |    1.986865      -     5.234250     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 6F*   | 11/2 - 9/2  | 12 - 10 |    |        |          L149  |
Tc I      |      382.5552  |      382.5553  |      300 |           |      |    1.937160      -     5.178108     |        4d6.(3F2).5s - 4d6.(3F2).5p         |   4F  - 4G*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      382.9623  |      382.9623  |      500 |           |      |    2.000358      -     5.237862     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 6F*   |  9/2 - 7/2  | 10 - 8  |    |        |          L149  |
Tc I      |      383.1439  |      383.1443  |      200 |           |      |    2.692916      -     5.928882     |         4d6.(3H).5s - 4d6.(1G2).5p         |   2H  - 2H*   | 11/2 - 9/2  | 12 - 10 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      383.3535  |      383.3544  |      200 |           |      |    2.544570      -     5.778762     |        4d6.(3F2).5s - 4d6.(3D).5p          |   2F  - 2F*   |  5/2 - 7/2  |  6 - 8  |    |        |          L149  |
Tc I      |      383.3904  |      383.3900  |      600 |           |      |    2.000358      -     5.234250     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 6F*   |  9/2 - 9/2  | 10 - 10 |    |        |          L149  |
Tc I      |      383.8648  |      383.8654  |     1500 |           |      |    2.125932      -     5.355819     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4I*   | 11/2 - 13/2 | 12 - 14 |    |        |          L149  |
Tc I      |      384.2397  |      384.2402  |      800 |           |      |    2.125932      -     5.352669     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4I*   | 11/2 - 11/2 | 12 - 12 |    |        |          L149  |
Tc I      |      384.7065  |      384.7065  |      800 |           |      |    1.955283      -     5.178108     |        4d6.(3F2).5s - 4d6.(3F2).5p         |   4F  - 4G*   |  3/2 - 5/2  |  4 - 6  |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
Tc I      |      384.8687  |      384.8688  |      500 |           |      |    2.142773      -     5.364239     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 4I*   |  7/2 - 9/2  |  8 - 10 |    |        |          L149  |
Tc I      |      385.2314  |      385.2314  |      300 |           |      |    2.019428      -     5.237862     |             4d5.5s2 - 4d5.(4D).5s.(5D).5p  |   4G  - 6F*   |  7/2 - 7/2  |  8 - 8  |    |        |          L149  |
Tc I      |      385.7828  |      385.7823  |     500c |           |      |    2.052359      -     5.266197     |         4d6.(3H).5s - 4d6.(3H).5p          |   4H  - 2I*   | 13/2 - 13/2 | 14 - 14 |    |        |          L149  |
Tc I      |      386.4163  |      386.4164  |      200 |           |      |    2.035280      -     5.243844     |             4d5.5s2 - 4d6.(3F2).5p         |   4G  - 4D*   |  5/2 - 5/2  |  6 - 6  |    |        |          L149  |
Tc I      |      386.5202  |      386.5207  |      400 |           |      |    1.986865      -     5.194564     |             4d5.5s2 - 4d6.(3H).5p          |   4G  - 4G*   | 11/2 - 9/2  | 12 - 10 |    |        |          L149  |
          |                |                |          |           |      |                                     |                                            |               |             |         |    |        |                |
