NIST Atomic Spectra Database Lines Data
N : 4670 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1000 

Query NIST Bibliographic Databases for 
N (new window) 
N Energy Levels  
N Line Wavelengths and Classification  
N Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek             |               Configurations                |    Terms   |  Ji   Jk   | gi   gk |Type|            TP  |   Line  |
          |        Wavelength |        Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)            |                                             |            |            |         |    |           Ref. |   Ref.  |
          |         Vac (nm)  |         Vac (nm)  |  (?)  |           |      |                                         |                                             |            |            |         |    |                |         |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
N I       |                   |       1468.5086   |       | 1.28e+06  | B    |     12.126378      -      12.9706644    |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).3d      |  2P* - 2P  | 3/2 - 3/2  |  4 - 4  |    |          T7370 |         |
N I       |                   |       1469.75     |       | 1.80e+05  | D+   |     13.3215585     -      14.16513      |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).6d      |  4S* - 4P  | 3/2 - 1/2  |  4 - 2  |    |        T5723LS |         |
N I       |                   |       1469.916    |       | 7.3e+03   | D    |     12.009611      -      12.853089     |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).4s      |  2D* - 4P  | 5/2 - 3/2  |  6 - 4  |    |          T7370 |         |
N I       |       1476.110    |       1476.1106   |   250 | 1.06e+06  | B    |     10.923907      -      11.763846     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 5/2 - 7/2  |  6 - 8  |    |          T7370 |  L3513  |
N I       |                   |       1480.52     |       | 1.76e+05  | D+   |     13.3215585     -      14.15899      |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).6d      |  4S* - 4P  | 3/2 - 3/2  |  4 - 4  |    |        T5723LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1482.37     |       | 1.76e+05  | D+   |     13.3215585     -      14.15795      |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).6d      |  4S* - 4P  | 3/2 - 5/2  |  4 - 6  |    |        T5723LS |         |
N I       |       1487.293    |       1487.2919   |   100 | 2.82e+05  | B    |     10.923907      -      11.757531     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 5/2 - 5/2  |  6 - 6  |    |          T7370 |  L3513  |
N I       |                   |       1492.3361   |       | 7.83e+04  | D+   |     13.3215585     -      14.1523645    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).7s      |  4S* - 4P  | 3/2 - 5/2  |  4 - 6  |    |        T5723LS |         |
N I       |                   |       1495.6111   |       | 4.31e+04  | B    |     10.923907      -      11.752894     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 5/2 - 3/2  |  6 - 4  |    |          T7370 |         |
N I       |       1497.069    |       1497.0687   |   160 | 7.05e+05  | B    |     10.929351      -      11.757531     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 3/2 - 5/2  |  4 - 6  |    |          T7370 |  L3513  |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1497.8450   |       | 1.82e+05  | D+   |     12.9966564     -      13.8244069    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4S* | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N II      |                   |       1499.945    |       | 2.21e+06  | B    |     24.374309      -      25.200900     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   1 - 2    |  3 - 5  |    |         T6385n |         |
N V       |                   |       1502.25     |       | 1.12e+07  | B    |    [93.65943]      -      94.4848       |               1s2.9p - 1s2.10d              |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T3225LS |         |
N II      |                   |       1504.031    |       | 3.94e+06  | B    |     24.367881      -      25.192227     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   0 - 1    |  1 - 3  |    |         T6385n |         |
N I       |                   |       1505.4981   |       | 4.92e+05  | B    |     10.929351      -      11.752894     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 3/2 - 3/2  |  4 - 4  |    |          T7370 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1505.652    |       | 1.19e+05  | D+   |     13.000949      -      13.8244069    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4S* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N V       |                   |       1506.34     |       | 8.11e+05  | A    |     59.23539       -      60.05848      |               1s2.3p - 1s2.3d               |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T5118LS |         |
N V       |                   |       1506.82     |       | 9.27e+06  | B    |    [93.65908]      -      94.4819       |               1s2.9p - 1s2.10d              |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T3225LS |         |
N V       |                   |       1507.45     |       | 1.85e+06  | B    |    [93.65943]      -      94.4819       |               1s2.9p - 1s2.10d              |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T3225LS |         |
N I       |                   |       1509.3130   |       | 7.57e+04  | D+   |     13.3215585     -      14.1430196    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).7s      |  4S* - 4P  | 3/2 - 3/2  |  4 - 4  |    |        T5723LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1509.9080   |       | 4.07e+05  | B    |     10.931757      -      11.752894     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 1/2 - 3/2  |  2 - 4  |    |          T7370 |         |
N I       |                   |       1510.6402   |       | 1.46e+05  | B    |     10.929351      -      11.750091     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 3/2 - 1/2  |  4 - 2  |    |          T7370 |         |
N I       |                   |       1511.655    |       | 5.90e+04  | D+   |     13.004218      -      13.8244069    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4S* | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N I       |                   |       1515.0803   |       | 7.71e+05  | B    |     10.931757      -      11.750091     |               2s.2p4 - 2s2.2p2.(3P).3p      |  4P  - 4D* | 1/2 - 1/2  |  2 - 2  |    |          T7370 |         |
N I       |                   |       1515.6565   |       | 4.18e+04  | D+   |     12.9706644     -      13.7886874    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2P  - 2P* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N II      |                   |       1515.850    |       | 4.54e+06  | B    |     24.374309      -      25.192227     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   1 - 1    |  3 - 3  |    |         T6385n |         |
N V       |                   |       1518.76     |       | 9.49e+05  | A    |     59.24485       -      60.06120      |               1s2.3p - 1s2.3d               |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T5118LS |         |
N I       |                   |       1518.9771   |       | 1.66e+04  | D+   |     12.9706644     -      13.7868992    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2P  - 2P* | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N I       |                   |       1519.5185   |       | 7.42e+04  | D+   |     13.3215585     -      14.1375024    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).7s      |  4S* - 4P  | 3/2 - 1/2  |  4 - 2  |    |        T5723LS |         |
N I       |                   |       1520.2621   |       | 6.23e+02  | D+   |     12.9790445     -      13.7945893    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 5/2 - 7/2  |  6 - 8  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N II      |                   |       1521.975    |       | 1.16e+07  | B    |     24.374309      -      25.188936     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   1 - 0    |  3 - 1  |    |         T6385n |         |
N V       |                   |       1523.86     |       | 1.57e+05  | A    |     59.24485       -      60.05848      |               1s2.3p - 1s2.3d               |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T5118LS |         |
N I       |                   |       1524.5666   |       | 8.21e+03  | D+   |     12.9754452     -      13.7886874    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2P  - 2P* | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N II      |                   |       1527.314    |       | 9.39e+06  | B    |     24.389121      -      25.200900     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   2 - 2    |  5 - 5  |    |         T6385n |         |
N I       |                   |       1527.9264   |       | 3.26e+04  | D+   |     12.9754452     -      13.7868992    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2P  - 2P* | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1528.1354   |       | 1.21e+04  | C    |     12.9832463     -      13.7945893    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 7/2 - 7/2  |  8 - 8  |    |         u18,LS |         |
N I       |                   |       1529.0786   |       | 1.13e+03  | C    |     12.9766974     -      13.7875399    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
N I       |                   |       1533.5174   |       | 2.04e+04  | C    |     12.9790445     -      13.7875399    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
N I       |                   |       1538.0621   |       | 4.30e+04  | D+   |     12.9966564     -      13.8027629    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
N I       |                   |       1538.2182   |       | 2.32e+04  | C    |     12.9766974     -      13.7827221    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1539.622    |       | 1.03e+05  | C    |     12.989299      -      13.7945893    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 9/2 - 7/2  | 10 - 8  |    |         u18,LS |         |
N I       |                   |       1541.5289   |       | 9.42e+04  | C    |     12.9832463     -      13.7875399    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 7/2 - 5/2  |  8 - 6  |    |         u18,LS |         |
N I       |                   |       1542.7104   |       | 9.25e+04  | C    |     12.9790445     -      13.7827221    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N I       |                   |       1543.3440   |       | 1.15e+05  | C    |     12.9766974     -      13.7800452    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4F  - 4D* | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N II      |                   |       1543.808    |       | 3.07e+06  | B    |     24.389121      -      25.192227     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3P  |   2 - 1    |  5 - 3  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1546.295    |       | 1.81e+04  | D+   |     13.000949      -      13.8027629    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
N I       |                   |       1547.8596   |       | 2.71e+04  | D+   |     12.9966564     -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N I       |                   |       1550.0391   |       | 1.5e+06   | D+   |     12.121957      -      12.9218344    |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).4s      |  2P* - 2P  | 1/2 - 3/2  |  2 - 4  |    |          T7370 |         |
N I       |                   |       1556.199    |       | 7.91e+03  | D+   |     13.000949      -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N I       |       1558.653    |       1558.6545   |   180 | 6.5e+06   | D+   |     12.126378      -      12.9218344    |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).4s      |  2P* - 2P  | 3/2 - 3/2  |  4 - 4  |    |          T7370 |  L3513  |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1559.608    |       | 4.91e+04  | D+   |     13.000949      -      13.7959188    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N I       |                   |       1562.611    |       | 2.44e+04  | D+   |     13.004218      -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N I       |                   |       1566.049    |       | 9.70e+03  | D+   |     13.004218      -      13.7959188    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4P  - 4P* | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
N I       |                   |       1568.3249   |       | 8.66e+04  | C    |     12.9123112     -      13.7028629    |      2s2.2p2.(3P).4s - 2s2.2p2.(1D).3p      |  2P  - 2D* | 1/2 - 3/2  |  2 - 4  |    |          T5714 |         |
N I       |                   |       1568.7160   |       | 4.5e+06   | D+   |     12.121957      -      12.9123112    |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).4s      |  2P* - 2P  | 1/2 - 1/2  |  2 - 2  |    |          T7370 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1577.5409   |       | 2.1e+06   | D+   |     12.126378      -      12.9123112    |      2s2.2p2.(3P).3p - 2s2.2p2.(3P).4s      |  2P* - 2P  | 3/2 - 1/2  |  4 - 2  |    |          T7370 |         |
N I       |                   |       1579.647    |       | 1.94e+03  | C    |     13.017878      -      13.8027629    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
N I       |                   |       1579.8370   |       | 1.29e+06  | D+   |     13.2015638     -      13.9863549    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  2S* - 2P  | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
N I       |                   |       1581.4700   |       | 1.28e+06  | D+   |     13.2015638     -      13.9855445    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  2S* - 2P  | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N I       |                   |       1581.4728   |       | 9.17e+04  | C    |     12.9218344     -      13.7058137    |      2s2.2p2.(3P).4s - 2s2.2p2.(1D).3p      |  2P  - 2D* | 3/2 - 5/2  |  4 - 6  |    |          T5714 |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1582.717    |       | 1.73e+04  | C    |     13.019400      -      13.8027629    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
N V       |                   |       1584.71     |       | 8.23e+05  | B    |     93.6834        -     [94.46582]     |               1s2.9d - 1s2.10p              |  2D  - 2P* | 3/2 - 3/2  |  4 - 4  |    |        T3225LS |         |
N I       |                   |       1584.9875   |       | 7.68e+04  | C    |     13.0205221     -      13.8027629    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 7/2 - 5/2  |  8 - 6  |    |         u18,LS |         |
N V       |                   |       1585.21     |       | 8.22e+06  | B    |     93.6834        -     [94.46558]     |               1s2.9d - 1s2.10p              |  2D  - 2P* | 3/2 - 1/2  |  4 - 2  |    |        T3225LS |         |
N I       |                   |       1586.980    |       | 4.78e+03  | C    |     13.016402      -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1587.4477   |       | 1.32e+04  | C    |     12.9218344     -      13.7028629    |      2s2.2p2.(3P).4s - 2s2.2p2.(1D).3p      |  2P  - 2D* | 3/2 - 3/2  |  4 - 4  |    |          T5714 |         |
N I       |                   |       1589.983    |       | 3.04e+04  | C    |     13.017878      -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N I       |                   |       1590.526    |       | 4.75e+04  | C    |     13.016402      -      13.7959188    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
N V       |                   |       1591.01     |       | 7.32e+06  | B    |     93.6865        -     [94.46582]     |               1s2.9d - 1s2.10p              |  2D  - 2P* | 5/2 - 3/2  |  6 - 4  |    |        T3225LS |         |
N I       |                   |       1593.094    |       | 5.95e+04  | C    |     13.019400      -      13.7976605    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1593.542    |       | 4.72e+04  | C    |     13.017878      -      13.7959188    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  4D  - 4P* | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N II      |                   |       1619.724    |       | 6.17e+06  | B    |     24.367881      -      25.133346     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   0 - 1    |  1 - 3  |    |         T6385n |         |
N II      |                   |       1619.908    |       | 8.23e+06  | B    |     24.374309      -      25.139687     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   1 - 2    |  3 - 5  |    |         T6385n |         |
N I       |                   |       1625.9251   |       | 1.08e+05  | C    |     13.2363948     -      13.9989404    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N II      |                   |       1626.064    |       | 1.00e+07  | B    |     24.389121      -      25.151602     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   2 - 3    |  5 - 7  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1627.13     |       | 2.15e+05  | C    |     13.2363948     -      13.99837      |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
N I       |                   |       1630.7114   |       | 9.96e+04  | C    |     13.2388257     -      13.9991331    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
N I       |                   |       1631.1248   |       | 1.71e+05  | C    |     13.2388257     -      13.9989404    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N I       |                   |       1632.35     |       | 2.13e+05  | C    |     13.2388257     -      13.99837      |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N II      |                   |       1633.440    |       | 3.54e+06  | B    |     24.374309      -      25.133346     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   1 - 1    |  3 - 3  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1636.249    |       | 7.68e+04  | D+   |     13.2363948     -      13.994129     |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 1/2 - 1/2  |  2 - 2  |    |         u18,LS |         |
N I       |                   |       1640.2532   |       | 5.98e+04  | C    |     13.2433042     -      13.9991887    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 5/2 - 7/2  |  6 - 8  |    |         u18,LS |         |
N I       |                   |       1640.3739   |       | 2.40e+05  | C    |     13.2433042     -      13.9991331    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
N I       |                   |       1640.7922   |       | 1.47e+05  | C    |     13.2433042     -      13.9989404    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N I       |                   |       1641.1223   |       | 1.09e+04  | C    |     13.0332032     -      13.7886874    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2D  - 2P* | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1641.515    |       | 7.60e+04  | D+   |     13.2388257     -      13.994129     |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N I       |                   |       1644.929    |       | 7.56e+03  | D+   |     13.2363948     -      13.990131     |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N I       |                   |       1645.0161   |       | 1.09e+05  | C    |     13.0332032     -      13.7868992    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2D  - 2P* | 3/2 - 1/2  |  4 - 2  |    |         u18,LS |         |
N I       |                   |       1647.5656   |       | 9.72e+04  | C    |     13.0361578     -      13.7886874    |      2s2.2p2.(3P).3d - 2s2.2p2.(3P).5p      |  2D  - 2P* | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N III     |                   |       1648.99     |       | 6.72e+06  | B    |     38.64776       -      39.39963      |               2s2.4p - 2s2.4d               |  2P* - 2D  | 3/2 - 5/2  |  4 - 6  |    |        T7192LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1650.252    |       | 4.79e+04  | D+   |     13.2388257     -      13.990131     |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N III     |                   |       1650.87     |       | 5.58e+06  | B    |     38.64467       -      39.39569      |               2s2.4p - 2s2.4d               |  2P* - 2D  | 1/2 - 3/2  |  2 - 4  |    |        T7192LS |         |
N II      |                   |       1651.877    |       | 1.78e+06  | B    |     24.389121      -      25.139687     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   2 - 2    |  5 - 5  |    |         T6385n |         |
N I       |                   |       1653.9527   |       | 2.97e+03  | D+   |     13.2388257     -      13.9884492    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
N I       |                   |       1654.9595   |       | 3.50e+05  | C    |     13.2500212     -      13.9991887    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 7/2 - 7/2  |  8 - 8  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1655.0825   |       | 7.76e+04  | C    |     13.2500212     -      13.9991331    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4D  | 7/2 - 5/2  |  8 - 6  |    |         u18,LS |         |
N III     |                   |       1657.68     |       | 1.10e+06  | B    |     38.64776       -      39.39569      |               2s2.4p - 2s2.4d               |  2P* - 2D  | 3/2 - 3/2  |  4 - 4  |    |        T7192LS |         |
N I       |                   |       1660.147    |       | 9.26e+04  | D+   |     13.2433042     -      13.990131     |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 5/2 - 3/2  |  6 - 4  |    |         u18,LS |         |
N I       |                   |       1663.8935   |       | 2.63e+04  | D+   |     13.2433042     -      13.9884492    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
N II      |                   |       1665.950    |       | 1.60e+05  | B    |     24.389121      -      25.133346     |            2s2.2p.4s - 2s2.2p.4p            |  3P* - 3D  |   2 - 1    |  5 - 3  |    |         T6385n |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1666.3237   |       | 9.85e+05  | C    |     13.2363948     -      13.9804531    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 1/2 - 3/2  |  2 - 4  |    |         u18,LS |         |
N I       |                   |       1668.6933   |       | 1.40e+06  | C    |     13.2500212     -      13.9930229    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 7/2 - 9/2  |  8 - 10 |    |         u18,LS |         |
N II      |                   |       1670.570    |       | 1.58e+06  | B    |     25.460176      -      26.202343     |            2s2.2p.4p - 2s2.2p.4d            |  1D  - 1P* |   2 - 1    |  5 - 3  |    |          T5520 |         |
N I       |                   |       1671.3280   |       | 1.20e+06  | C    |     13.2433042     -      13.9851346    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 5/2 - 7/2  |  6 - 8  |    |         u18,LS |         |
N I       |                   |       1671.6851   |       | 1.05e+06  | C    |     13.2388257     -      13.9804976    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 3/2 - 5/2  |  4 - 6  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
N I       |                   |       1671.7854   |       | 3.90e+05  | C    |     13.2388257     -      13.9804531    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 3/2 - 3/2  |  4 - 4  |    |         u18,LS |         |
N V       |                   |       1674.71     |       | 7.75e+06  | B    |    [93.65908]      -     [94.39942]     |               1s2.9p - 1s2.10s              |  2P* - 2S  | 1/2 - 1/2  |  2 - 2  |    |        T3225LS |         |
N V       |                   |       1675.49     |       | 1.55e+07  | B    |    [93.65943]      -     [94.39942]     |               1s2.9p - 1s2.10s              |  2P* - 2S  | 3/2 - 1/2  |  4 - 2  |    |        T3225LS |         |
N I       |                   |       1679.0288   |       | 1.14e+05  | D+   |     13.2500212     -      13.9884492    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4P  | 7/2 - 5/2  |  8 - 6  |    |         u18,LS |         |
N I       |                   |       1681.8408   |       | 3.33e+05  | C    |     13.2433042     -      13.9804976    |      2s2.2p2.(3P).4p - 2s2.2p2.(3P).5d      |  4D* - 4F  | 5/2 - 5/2  |  6 - 6  |    |         u18,LS |         |
          |                   |                   |       |           |      |                                         |                                             |            |            |         |    |                |         |
