NIST Atomic Spectra Database Lines Data
Al : 4919 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 100000 

Query NIST Bibliographic Databases for 
Al (new window) 
Al Energy Levels  
Al Line Wavelengths and Classification  
Al Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |    Rel. |    Aki    | Acc. |               Ei           Ek                |                Configurations                  |        Terms       |   Ji   Jk   | gi   gk |Type|                          TP  |             Line  |
          |          Wavelength |          Wavelength |    Int. |    s^-1   |      |              (eV)         (eV)               |                                                |                    |             |         |    |                         Ref. |             Ref.  |
          |           Vac (nm)  |           Vac (nm)  |    (?)  |           |      |                                              |                                                |                    |             |         |    |                              |                   |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Al II     |        231.4479     |        231.4479     |     100 |           |      |      13.076728       -       18.43362        |                 3s.4p - 3s.13s                 |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L4575  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al I      |        231.5695     |        231.5696     |       4 |           |      |       3.603844       -        8.957923       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4P*     |  3/2 - 3/2  |  4 - 4  |    |                              |            L4737  |
Al I      |        231.8194     |        231.8193     |       7 |           |      |       3.603844       -        8.952154       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4P*     |  3/2 - 5/2  |  4 - 6  |    |                              |            L4737  |
Al VI     |                     |        231.91       |         | 1.34e+05  | B    |     128.4893         -      133.8355         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      3F  - 3D*     |    2 - 2    |  5 - 5  |    |                      T7370c8 |                   |
Al I      |        231.9770     |        231.9769     |       5 |           |      |       3.613244       -        8.957923       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4P*     |  5/2 - 3/2  |  6 - 4  |    |                              |            L4737  |
Al VI     |                     |        232.01       |         | 2.05e+05  | B    |     128.4893         -      133.8331         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      3F  - 3D*     |    2 - 1    |  5 - 3  |    |                      T7370c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al I      |        232.2275     |        232.2275     |       9 |           |      |       3.613244       -        8.952154       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4P*     |  5/2 - 5/2  |  6 - 6  |    |                              |            L4737  |
Al VI     |                     |        232.37       |         | 1.48e+05  | B    |     128.5190         -      133.8546         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      3F  - 3D*     |    3 - 3    |  7 - 7  |    |                      T7370c8 |                   |
Al IV     |        232.484      |        232.485      |      20 |           |      |     102.7208         -      108.0537         | 2s2.2p5.(2P*<1/2>).4p - 2s2.2p5.(2P*<3/2>).5s  |  2[1/2]  - 2[3/2]* |    1 - 1    |  3 - 3  |    |                              |            L2829  |
Al II     |        232.4913     |        232.4912     |     350 |           |      |      11.84662        -       17.17947        |                 3s.3d - 3s.6f                  |      3D  - 3F*     |    3 - 4    |  7 - 9  |    |                              |            L4575  |
Al IX     |                     |        232.50       |         | 1.27e+07  | B    |     217.902          -      223.2348         |        2s.2p.(3P*).3p - 2s.2p.(3P*).3d         |      2D  - 2D*     |  3/2 - 3/2  |  4 - 4  |    |                   T7192c4,LS |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al X      |                     |        232.56       |         | 4.93e+06  | C    |     263.9227         -      269.2540         |             1s2.2p.3p - 1s2.2p.3d              |      3P  - 3P*     |    1 - 1    |  3 - 3  |    |                   T5633c4,LS |                   |
Al II     |        232.6150     |        232.6151     |      10 |           |      |      11.84662        -       17.17663        |                 3s.3d - 3s.6f                  |      3D  - 3F*     |    3 - 3    |  7 - 7  |    |                              |            L4575  |
Al II     |        232.6208     |        232.6210     |     300 |           |      |      11.84675        -       17.17663        |                 3s.3d - 3s.6f                  |      3D  - 3F*     |    2 - 3    |  5 - 7  |    |                              |            L4575  |
Al II     |        232.7159     |        232.7157     |      10 |           |      |      11.84675        -       17.17446        |                 3s.3d - 3s.6f                  |      3D  - 3F*     |    2 - 2    |  5 - 5  |    |                              |            L4575  |
Al II     |        232.7210     |        232.7207     |     300 |           |      |      11.84687        -       17.17446        |                 3s.3d - 3s.6f                  |      3D  - 3F*     |    1 - 2    |  3 - 5  |    |                              |            L4575  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        232.891      |        232.891      |       3 |           |      |      13.256459       -       18.58015        |                 3s.4p - 3s.16s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L3471  |
Al VI     |                     |        233.21       |         | 1.80e+05  | B    |     128.5190         -      133.8355         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      3F  - 3D*     |    3 - 2    |  7 - 5  |    |                      T7370c8 |                   |
Al VI     |                     |        233.73       |         | 2.90e+05  | B    |     128.5499         -      133.8546         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      3F  - 3D*     |    4 - 3    |  9 - 7  |    |                      T7370c8 |                   |
Al II     |        234.541      |        234.541      |       7 |           |      |      13.256459       -       18.54272        |                 3s.4p - 3s.15s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L3471  |
Al II     |        234.619      |        234.619      |       3 |           |      |      13.076728       -       18.36122        |                 3s.4p - 3s.11d                 |      3P* - 3D      |    2 - 3    |  5 - 7  |    |                              |            L3471  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        234.664      |        234.662      |       3 |           |      |      13.073079       -       18.35662        |                 3s.4p - 3s.12s                 |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                              |            L3471  |
Al II     |        234.8235     |        234.8235     |      30 |           |      |      13.076728       -       18.35662        |                 3s.4p - 3s.12s                 |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L4575  |
Al VIII   |                     |        236.40       |         | 7.59e+00  | B+   |       0.5480         -        5.7925+x       |               2s2.2p2 - 2s2.2p2                |      3P  - 1D      |    2 - 2    |  5 - 5  | M1 |          T7333c8,T6645,T6781 |                   |
Al VIII   |                     |        236.40       |         | 3.91e-03  | B    |       0.5480         -        5.7925+x       |               2s2.2p2 - 2s2.2p2                |      3P  - 1D      |    2 - 2    |  5 - 5  | E2 |                T7333c8,T6645 |                   |
Al II     |        236.6183     |        236.6212     |      10 |           |      |      13.256459       -       18.49623        |                 3s.4p - 3s.14s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L3471  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al I      |        236.7775     |        236.77751    |      8g | 7.2e+07   | C    |       0.00           -        5.2363163      |                3s2.3p - 3s2.4d                 |      2P* - 2D      |  1/2 - 3/2  |  2 - 4  |    |                        T8043 |            L3514  |
Al X      |                     |        236.80       |         | 1.76e+06  | C+   |     238.5270         -      243.7628         |             1s2.2s.3p - 1s2.2s.3d              |      1P* - 3D      |    1 - 2    |  3 - 5  |    |                          c24 |                   |
Al I      |        236.8334     |        236.8334     |       8 |           |      |       3.598072       -        8.833151       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  1/2 - 3/2  |  2 - 4  |    |                              |            L4737  |
Al I      |        236.8835     |        236.8835     |       8 |           |      |       3.598072       -        8.832045       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  1/2 - 1/2  |  2 - 2  |    |                              |            L4737  |
Al IV     |        236.8996     |        236.8990     |      40 |           |      |     106.4580         -      111.6917         | 2s2.2p5.(2P*<1/2>).4d - 2s2.2p5.(2P*<1/2>).5f  |  2[3/2]* - 2[5/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al I      |        237.0028     |        237.0029     |      10 |           |      |       3.603844       -        8.835182       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  3/2 - 5/2  |  4 - 6  |    |                              |            L4737  |
Al I      |        237.0949     |        237.0949     |       9 |           |      |       3.603844       -        8.833151       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  3/2 - 3/2  |  4 - 4  |    |                              |            L4737  |
Al I      |        237.1450     |        237.1450     |       6 |           |      |       3.603844       -        8.832045       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  3/2 - 1/2  |  4 - 2  |    |                              |            L4737  |
Al VI     |                     |        237.16       |         | 3.63e+00  | C+   |     119.16           -      124.3890         |      2s2.2p3.(2D*).3s - 2s2.2p3.(2P*).3s       |      3D* - 1P*     |    1 - 1    |  3 - 3  | M1 |                      T7370c8 |                   |
Al VI     |                     |        237.16       |         | 1.04e+01  | B    |     119.16           -      124.3890         |      2s2.2p3.(2D*).3s - 2s2.2p3.(2P*).3s       |      3D* - 1P*     |    2 - 1    |  5 - 3  | M1 |                      T7370c8 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        237.1751     |        237.1748     |      50 |           |      |     106.0403         -      111.2678         | 2s2.2p5.(2P*<3/2>).4d - 2s2.2p5.(2P*<3/2>).5f  |  2[3/2]* - 2[5/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
Al I      |        237.2794     |        237.27939    |      3g | 4.78e+06  | C    |       0.00           -        5.2252407      |                3s2.3p - 3s2.6s                 |      2P* - 2S      |  1/2 - 1/2  |  2 - 2  |    |                   T6527c4,LS |            L4737  |
Al I      |        237.3849     |        237.38466    |      8g | 8.6e+07   | C    |       0.0138938      -        5.2368173      |                3s2.3p - 3s2.4d                 |      2P* - 2D      |  3/2 - 5/2  |  4 - 6  |    |                        T8043 |            L3514  |
Al I      |        237.4074     |        237.40744    |      2g | 1.4e+07   | D    |       0.0138938      -        5.2363163      |                3s2.3p - 3s2.4d                 |      2P* - 2D      |  3/2 - 3/2  |  4 - 4  |    |                   T6527c4,LS |            L3514  |
Al I      |        237.4296     |        237.4295     |       8 |           |      |       3.613244       -        8.835182       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  5/2 - 5/2  |  6 - 6  |    |                              |            L4737  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al I      |        237.5221     |        237.5219     |       4 |           |      |       3.613244       -        8.833151       |                3s.3p2 - 3s.3p.(3P*).3d         |      4P  - 4D*     |  5/2 - 3/2  |  6 - 4  |    |                              |            L4737  |
Al I      |        237.9094     |        237.91199    |      3g | 9.5e+06   | C    |       0.0138938      -        5.2252407      |                3s2.3p - 3s2.6s                 |      2P* - 2S      |  3/2 - 1/2  |  4 - 2  |    |                   T6527c4,LS |            L3514  |
Al X      |                     |        238.04       |         | 8.75e+05  | C    |     238.5270         -      243.7356         |             1s2.2s.3p - 1s2.2s.3d              |      1P* - 3D      |    1 - 1    |  3 - 3  |    |                          c24 |                   |
Al IV     |        238.4082     |        238.4080     |       5 |           |      |     106.0403         -      111.2408         | 2s2.2p5.(2P*<3/2>).4d - 2s2.2p5.(2P*<3/2>).5f  |  2[3/2]* - 2[3/2]  |    1 - 2    |  3 - 5  |    |                              |            L2829  |
Al II     |        238.898      |        238.889      |       1 |           |      |      13.071346       -       18.26138        |                 3s.4p - 3s.10d                 |      3P* - 3D      |    0 - 1    |  1 - 3  |    |                              |            L3471  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        238.9763     |        238.9760     |       5 |           |      |      13.073079       -       18.261216       |                 3s.4p - 3s.10d                 |      3P* - 3D      |    1 - 2    |  3 - 5  |    |                              |            L4575  |
Al II     |        239.1421     |        239.1420     |      25 |           |      |      13.076728       -       18.261272       |                 3s.4p - 3s.10d                 |      3P* - 3D      |    2 - 3    |  5 - 7  |    |                              |            L4575  |
Al II     |        239.2005     |        239.2005     |      15 |           |      |      13.071346       -       18.254620       |                 3s.4p - 3s.11s                 |      3P* - 3S      |    0 - 1    |  1 - 3  |    |                              |            L4575  |
Al II     |        239.2807     |        239.2805     |      50 |           |      |      13.073079       -       18.254620       |                 3s.4p - 3s.11s                 |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                              |            L4575  |
Al II     |        239.2963     |        239.2961     |      10 |           |      |      13.256459       -       18.43766        |                 3s.4p - 3s.13s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L4575  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        239.4489     |        239.4491     |     100 |           |      |      13.076728       -       18.254620       |                 3s.4p - 3s.11s                 |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L4575  |
Al III    |        239.971      |        239.9705     |     5d* |           |      |      20.781331       -       25.947973       |                2p6.4f - 2p6.7g                 |      2F* - 2G      |  5/2 - 7/2  |  6 - 8  |    |                              |            L3473  |
Al III    |        239.971      |        239.9741     |     5d* |           |      |      20.781408       -       25.947973       |                2p6.4f - 2p6.7g                 |      2F* - 2G      |  7/2 - 9/2  |  8 - 10 |    |                              |            L3473  |
Al III    |        239.971      |        239.9741     |     5d* |           |      |      20.781408       -       25.947973       |                2p6.4f - 2p6.7g                 |      2F* - 2G      |  7/2 - 7/2  |  8 - 8  |    |                              |            L3473  |
Al X      |                     |        240.90       |         | 4.44e+06  | C    |     263.9227         -      269.0693         |             1s2.2p.3p - 1s2.2p.3d              |      3P  - 3P*     |    1 - 2    |  3 - 5  |    |                   T5633c4,LS |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al XI     |                     |        241.54       |         | 2.56e+08  | B+   |     416.351          -      421.484          |                1s2.8d - 1s2.9p                 |      2D  - 2P*     |  3/2 - 1/2  |  4 - 2  |    |                  T5118c63,LS |                   |
Al XI     |                     |        241.54       |         | 2.30e+08  | B+   |     416.351          -      421.484          |                1s2.8d - 1s2.9p                 |      2D  - 2P*     |  5/2 - 3/2  |  6 - 4  |    |                  T5118c63,LS |                   |
Al XI     |                     |        241.54       |         | 2.55e+07  | B    |     416.351          -      421.484          |                1s2.8d - 1s2.9p                 |      2D  - 2P*     |  3/2 - 3/2  |  4 - 4  |    |                  T5118c63,LS |                   |
Al X      |                     |        242.30       |         | 7.27e+06  | C    |     264.1372         -      269.2540         |             1s2.2p.3p - 1s2.2p.3d              |      3P  - 3P*     |    2 - 1    |  5 - 3  |    |                   T5633c4,LS |                   |
Al III    |        242.318      |        242.3122     |      1* |           |      |      20.781331       -       25.898045       |                2p6.4f - 2p6.7d                 |      2F* - 2D      |  5/2 - 3/2  |  6 - 4  |    |                              |            L3473  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al III    |        242.318      |        242.3122     |      1* |           |      |      20.781331       -       25.898045       |                2p6.4f - 2p6.7d                 |      2F* - 2D      |  5/2 - 5/2  |  6 - 6  |    |                              |            L3473  |
Al III    |        242.318      |        242.3158     |      1* |           |      |      20.781408       -       25.898045       |                2p6.4f - 2p6.7d                 |      2F* - 2D      |  7/2 - 5/2  |  8 - 6  |    |                              |            L3473  |
Al I      |        242.379      |        242.378      |       5 |           |      |       4.8271965      -        9.94253        |            3s2.(1S)nd - 3s.3p.(3P*).5d         |    y 2D  - 2D*     |  5/2 - 5/2  |  6 - 6  |    |                              |            L3514  |
Al I      |        242.551      |        242.551      |       5 |           |      |       4.8266318      -        9.93832        |            3s2.(1S)nd - 3s.3p.(3P*).5d         |    y 2D  - 2D*     |  3/2 - 3/2  |  4 - 4  |    |                              |            L3514  |
Al I      |        242.579      |        242.577      |       1 |           |      |       4.8271965      -        9.93832        |            3s2.(1S)nd - 3s.3p.(3P*).5d         |    y 2D  - 2D*     |  5/2 - 3/2  |  6 - 4  |    |                              |            L3514  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        242.6333     |        242.6327     |       5 |           |      |      13.256459       -       18.366414       |                 3s.4p - 3s.11d                 |      1P* - 1D      |    1 - 2    |  3 - 5  |    |                              |            L4575  |
Al II     |        242.8479     |        242.8479     |      50 |           |      |      13.256459       -       18.36189        |                 3s.4p - 3s.12s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L4575  |
Al VI     |                     |        242.91       |         | 5.01e+00  | B    |       0.00           -        5.1041         |               2s2.2p4 - 2s2.2p4                |      3P  - 1D      |    2 - 2    |  5 - 5  | M1 |                T7370c8,T6146 |                   |
Al VI     |                     |        242.91       |         | 3.73e-03  | B    |       0.00           -        5.1041         |               2s2.2p4 - 2s2.2p4                |      3P  - 1D      |    2 - 2    |  5 - 5  | E2 |                T7370c8,T6146 |                   |
Al II     |        245.3327     |        245.3327     |      30 |           |      |      13.071346       -       18.12506        |                 3s.4p - 3s.9d                  |      3P* - 3D      |    0 - 1    |  1 - 3  |    |                              |            L4575  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        245.4166     |        245.4169     |     100 |           |      |      13.073079       -       18.12506        |                 3s.4p - 3s.9d                  |      3P* - 3D      |    1 - 2    |  3 - 5  |    |                              |            L4575  |
Al II     |        245.5920     |        245.5918     |     200 |           |      |      13.076728       -       18.12511        |                 3s.4p - 3s.9d                  |      3P* - 3D      |    2 - 3    |  5 - 7  |    |                              |            L4575  |
Al II     |        245.7931     |        245.7932     |     100 |           |      |      13.071346       -       18.115595       |                 3s.4p - 3s.10s                 |      3P* - 3S      |    0 - 1    |  1 - 3  |    |                              |            L4575  |
Al II     |        245.8781     |        245.8776     |     300 |           |      |      13.073079       -       18.115595       |                 3s.4p - 3s.10s                 |      3P* - 3S      |    1 - 1    |  3 - 3  |    |                              |            L4575  |
Al II     |        245.962      |        245.962      |       3 |           |      |      13.649398       -       18.69017        |                 3s.3d - 3s.20f                 |      1D  - 1F*     |    2 - 3    |  5 - 7  |    |                              |            L3471  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        246.0553     |        246.0556     |     500 |           |      |      13.076728       -       18.115595       |                 3s.4p - 3s.10s                 |      3P* - 3S      |    2 - 1    |  5 - 3  |    |                              |            L4575  |
Al I      |        246.057      |        246.056      |       5 |           |      |       4.0216499      -        9.06049        |                3s2.3d - 3s.3p.(3P*).3d         |      2D  - 2F*     |  5/2 - 7/2  |  6 - 8  |    |                              |            L3514  |
Al I      |        246.649      |        246.649      |       4 |           |      |       4.0214834      -        9.04823        |                3s2.3d - 3s.3p.(3P*).3d         |      2D  - 2F*     |  3/2 - 5/2  |  4 - 6  |    |                              |            L3514  |
Al II     |        246.703      |        246.703      |       3 |           |      |      13.649398       -       18.67506        |                 3s.3d - 3s.19f                 |      1D  - 1F*     |    2 - 3    |  5 - 7  |    |                              |            L3471  |
Al II     |        247.3755     |        247.3757     |      25 |           |      |      13.256459       -       18.268437       |                 3s.4p - 3s.10d                 |      1P* - 1D      |    1 - 2    |  3 - 5  |    |                              |            L4575  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al II     |        247.6000     |        247.6004     |    1500 |           |      |      10.59834        -       15.6057679      |                   3p2 - 3s.5p                  |      1D  - 1P*     |    2 - 1    |  5 - 3  |    |                              |            L4575  |
Al II     |        247.7070     |        247.7061     |     300 |           |      |      13.256459       -       18.261753       |                 3s.4p - 3s.11s                 |      1P* - 1S      |    1 - 0    |  3 - 1  |    |                              |            L4575  |
Al VIII   |                     |        247.70       |         | 5.39e-06  | D+   |      50.114          -       55.1197+x       |                2s.2p3 - 2s.2p3                 |      3S* - 1P*     |    1 - 1    |  3 - 3  | E2 |                      T7333c8 |                   |
Al VIII   |                     |        247.70       |         | 1.30e+01  | B    |      50.114          -       55.1197+x       |                2s.2p3 - 2s.2p3                 |      3S* - 1P*     |    1 - 1    |  3 - 3  | M1 |                      T7333c8 |                   |
Al V      |        248.050      |        248.047      |      20 |           |      |      98.76858        -      103.7670         |       2s2.2p4.(1D).3s - 2s2.2p4.(3P).3p        |      2D  - 2P*     |  5/2 - 3/2  |  6 - 4  |    |                              |            L2577  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al V      |        248.235      |        248.234      |       5 |           |      |      98.77236        -      103.7670         |       2s2.2p4.(1D).3s - 2s2.2p4.(3P).3p        |      2D  - 2P*     |  3/2 - 3/2  |  4 - 4  |    |                              |            L2577  |
Al II     |        248.610      |        248.6104     |       5 |           |      |      13.649398       -       18.63649        |                 3s.3d - 3s.17f                 |      1D  - 1F*     |    2 - 3    |  5 - 7  |    |                              |            L3471  |
Al IV     |        249.622      |        249.621      |      80 |           |      |     106.3052         -      111.2721         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[3/2]  - 2[5/2]* |    1 - 2    |  3 - 5  |    |                              |            L2829  |
Al X      |                     |        249.74       |         | 9.14e+00  | C    |      50.7951         -       55.7597         |               1s2.2p2 - 1s2.2p2                |      3P  - 1D      |    2 - 2    |  5 - 5  | M1 |              c24,T7405,T7277 |                   |
Al X      |                     |        249.74       |         | 4.04e-03  | B    |      50.7951         -       55.7597         |               1s2.2p2 - 1s2.2p2                |      3P  - 1D      |    2 - 2    |  5 - 5  | E2 |                    c24,T7405 |                   |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        249.789      |        249.790      |    200* |           |      |     106.3086         -      111.2721         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[3/2]  - 2[5/2]* |    2 - 2    |  5 - 5  |    |                              |            L2829  |
Al IV     |        249.789      |        249.790      |    200* |           |      |     106.3086         -      111.2721         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[3/2]  - 2[5/2]* |    2 - 3    |  5 - 7  |    |                              |            L2829  |
Al II     |        249.8639     |        249.8640     |      10 |           |      |      13.649398       -       18.61147        |                 3s.3d - 3s.16f                 |      1D  - 1F*     |    2 - 3    |  5 - 7  |    |                              |            L4575  |
Al IV     |        250.212      |        250.214      |      5* |           |      |     106.3341         -      111.2893         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[9/2]  - 2[9/2]* |    5 - 4    | 11 - 9  |    |                              |            L2829  |
Al IV     |        250.212      |        250.214      |      5* |           |      |     106.3341         -      111.2893         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[9/2]  - 2[9/2]* |    5 - 5    | 11 - 11 |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        250.235      |        250.234      |    3bl* |           |      |     106.3345         -      111.2893         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[9/2]  - 2[9/2]* |    4 - 4    |  9 - 9  |    |                              |            L2829  |
Al IV     |        250.235      |        250.234      |    3bl* |           |      |     106.3345         -      111.2893         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[9/2]  - 2[9/2]* |    4 - 5    |  9 - 11 |    |                              |            L2829  |
Al IX     |                     |        250.38       |         | 1.06e+07  | B    |     218.3324         -      223.2844         |        2s.2p.(3P*).3p - 2s.2p.(3P*).3d         |      2D  - 2D*     |  5/2 - 5/2  |  6 - 6  |    |                   T7192c4,LS |                   |
Al VI     |                     |        250.44       |         | 1.02e+04  | D+   |     128.9039         -      133.8546         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      1F  - 3D*     |    3 - 3    |  7 - 7  |    |                      T7370c8 |                   |
Al II     |        250.500      |        250.500      |       5 |           |      |      13.649398       -       18.59886        |                 3s.3d - 3s.17p                 |      1D  - 1P*     |    2 - 1    |  5 - 3  |    |                              |            L3471  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al X      |                     |        251.39       |         | 1.17e+07  | C+   |     264.1372         -      269.0693         |             1s2.2p.3p - 1s2.2p.3d              |      3P  - 3P*     |    2 - 2    |  5 - 5  |    |                   T5633c4,LS |                   |
Al II     |        251.3902     |        251.3904     |      20 |           |      |      13.649398       -       18.58134        |                 3s.3d - 3s.15f                 |      1D  - 1F*     |    2 - 3    |  5 - 7  |    |                              |            L4575  |
Al I      |        251.4062     |        251.4061     |       5 |           |      |       4.8271965      -        9.758828       |            3s2.(1S)nd - 3s.3p.(3P*).4d         |    y 2D  - 2F*     |  5/2 - 7/2  |  6 - 8  |    |                              |            L4737  |
Al VI     |                     |        251.41       |         | 2.15e+02  | E    |     128.9039         -      133.8355         |      2s2.2p3.(2D*).3p - 2s2.2p3.(4S*).3d       |      1F  - 3D*     |    3 - 2    |  7 - 5  |    |                      T7370c8 |                   |
Al IV     |        251.506      |        251.506      |    200* |           |      |     106.3549         -      111.2846         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[5/2]  - 2[7/2]* |    3 - 3    |  7 - 7  |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        251.506      |        251.506      |    200* |           |      |     106.3549         -      111.2846         | 2s2.2p5.(2P*<3/2>).4f - 2s2.2p5.(2P*<3/2>).5g  |  2[5/2]  - 2[7/2]* |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al IV     |        251.624      |        251.626      |    100* |           |      |     106.7810         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[9/2]* |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al IV     |        251.624      |        251.626      |    100* |           |      |     106.7810         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[7/2]* |    3 - 3    |  7 - 7  |    |                              |            L2829  |
Al IV     |        251.624      |        251.626      |    100* |           |      |     106.7810         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[7/2]* |    3 - 4    |  7 - 9  |    |                              |            L2829  |
Al IV     |        251.663      |        251.661      |    400* |           |      |     106.7817         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[9/2]* |    4 - 5    |  9 - 11 |    |                              |            L2829  |
          |                     |                     |         |           |      |                                              |                                                |                    |             |         |    |                              |                   |
Al IV     |        251.663      |        251.661      |    400* |           |      |     106.7817         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[9/2]* |    4 - 4    |  9 - 9  |    |                              |            L2829  |
Al IV     |        251.663      |        251.661      |    400* |           |      |     106.7817         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[7/2]* |    4 - 3    |  9 - 7  |    |                              |            L2829  |
Al IV     |        251.663      |        251.661      |    400* |           |      |     106.7817         -      111.7083         | 2s2.2p5.(2P*<1/2>).4f - 2s2.2p5.(2P*<1/2>).5g  |  2[7/2]  - 2[7/2]* |    4 - 4    |  9 - 9  |    |                              |            L2829  |
