NIST Atomic Spectra Database Lines Data
In : 402 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 18000 

Query NIST Bibliographic Databases for 
In (new window) 
In Energy Levels  
In Line Wavelengths and Classification  
In Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |  Rel. |    Aki    | Acc. |          Ei           Ek          | Configurations   |    Terms   |  Ji   Jk      | gi   gk |Type|    TP  |   Line  |
          |     Wavelength |     Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |                  |            |               |         |    |   Ref. |   Ref.  |
          |      Vac (nm)  |      Vac (nm)  |  (?)  |           |      |                                   |                  |            |               |         |    |        |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
In I      |    218.308     |    218.3078    |     2 |           |      |    0.000000     -     5.679329    | 5s2.5p - 5s2.15s |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    218.808     |    218.8084    |     2 |           |      |    0.000000     -     5.666335    | 5s2.5p - 5s2.13d |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In I      |    219.153     |    219.1520    |     2 |           |      |    0.000000     -     5.657453    | 5s2.5p - 5s2.14s |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In II     |    219.636     |                |    15 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    219.8093    |    219.8093    |     2 |           |      |    0.000000     -     5.640534    | 5s2.5p - 5s2.12d |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In III    |    220.021     |                |    10 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    220.2927    |    220.2928    |     2 |           |      |    0.000000     -     5.628154    | 5s2.5p - 5s2.13s |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In II     |    220.597     |                |    50 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    221.1826    |    221.1826    |     3 |           |      |    0.000000     -     5.605512    | 5s2.5p - 5s2.11d |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In I      |    223.1392    |    223.1392    |     5 |           |      |    0.000000     -     5.556359    | 5s2.5p - 5s2.10d |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In III    |    223.287     |                |     5 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    224.2360    |    224.2361    |     3 |           |      |    0.000000     -     5.529182    | 5s2.5p - 5s2.11s |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In II     |    225.649     |                |    30 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    226.0691    |    226.0669    |    10 |           |      |    0.000000     -     5.484403    | 5s2.5p - 5s2.9d  |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In III    |    226.196     |                |    20 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    226.696     |                |     5 |           |      |                                   |                  |            |               |         |    |        |    u12  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In III    |    227.311     |                |     5 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In III    |    227.354     |                |     5 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In I      |    227.8900    |    227.8878    |     5 |           |      |    0.000000     -     5.440583    | 5s2.5p - 5s2.10s |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In II     |    228.234     |                |    40 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    228.445     |    228.46634   |     2 |           |      |    0.2743273    -     5.7011309   | 5s2.5p - 5s2.15d |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
