NIST Atomic Spectra Database Lines Data
Cu : 1442 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 10000 

Query NIST Bibliographic Databases for 
Cu (new window) 
Cu Energy Levels  
Cu Line Wavelengths and Classification  
Cu Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |   Rel. |    Aki    | Acc. |             Ei           Ek              |           Configurations                      |           Terms          |  Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |        Wavelength |        Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)             |                                               |                          |            |         |    |   Ref. |    Ref.  |
          |         Vac (nm)  |         Vac (nm)  |   (?)  |           |      |                                          |                                               |                          |            |         |    |        |          |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Cu III    |      438.765      |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu XXVIII |                   |      444.4        |        |           |      |  [10631.73]        -    [10634.52]       |            1s.5s - 1s.5p                      |         1S  - 1P*        |   0 - 1    |  1 - 3  |    |        |  L11926  |
Cu II     |      444.6079     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      448.1607     |                   |    500 | 3.0e+06   |      |                                          |                                               |                          | 1/2 - 1/2  |  2 - 2  |    |  T3464 |    L772  |
Cu II     |      450.7266     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu I      |      451.0639     |                   |    400 | 2.75e+07  |      |                                          |                                               |                          | 3/2 - 1/2  |  4 - 2  |    |  T3464 |    L772  |
Cu II     |      451.7316     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      453.2055     |                   |    800 | 8.4e+06   |      |                                          |                                               |                          | 3/2 - 1/2  |  4 - 2  |    |  T3464 |    L772  |
Cu I      |      454.0968     |                   |   800w | 2.12e+07  |      |                                          |                                               |                          | 5/2 - 3/2  |  6 - 4  |    |  T3464 |    L772  |
Cu II     |      454.2305     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      455.7197     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      458.826      |                   |  1300w | 3.20e+07  |      |                                          |                                               |                          | 7/2 - 5/2  |  8 - 6  |    |  T3464 |    L772  |
Cu II     |      459.8194     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      465.0573     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      465.242      |                   |   2000 | 3.80e+07  |      |                                          |                                               |                          | 9/2 - 7/2  | 10 - 8  |    |  T3464 |    L772  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      466.2668     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      467.3010     |                   |    320 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      467.4885     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      468.3304     |                   |    450 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      470.5910     |                   |    450 | 5.5e+06   |      |                                          |                                               |                          | 7/2 - 7/2  |  8 - 8  |    |  T3464 |    L772  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      475.9764     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      481.4293     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      485.2617     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      485.6344     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      487.4665     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      490.2796     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      491.1105     |                   |   1000 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      491.9749     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      492.7799     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      492.879      |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      493.3075     |                   |    900 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      494.4406     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      495.5107     |                   |    700 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      498.6897     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      500.8198     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      501.1248     |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      501.4018     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      502.2679     |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      504.0421     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      504.8755     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      505.3202     |                   |    900 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      506.0320     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      506.6871     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      506.8507     |                   |    450 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      507.3716     |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      508.9695     |                   |    450 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      509.5236     |                   |    420 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      509.570      |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      510.1488     |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      510.696      |                   |   1500 | 2.0e+06   |      |                                          |                                               |                          | 5/2 - 3/2  |  6 - 4  |    |  T3464 |    L772  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      512.5904     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      515.468      |                   |   2000 | 6.0e+07   |      |                                          |                                               |                          | 1/2 - 3/2  |  2 - 4  |    |  T3464 |    L772  |
Cu II     |      515.9530     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      517.041      |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      518.4811     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |      520.979      |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu I      |      521.965      |                   |   2500 | 7.5e+07   |      |                                          |                                               |                          | 3/2 - 5/2  |  4 - 6  |    |  T3464 |    L772  |
Cu III    |      522.066      |                   |    600 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu I      |      522.1523     |                   |    500 | 1.50e+07  |      |                                          |                                               |                          | 3/2 - 3/2  |  4 - 4  |    |  T3464 |    L772  |
Cu III    |      527.006      |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      527.1458     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      527.7993     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu I      |      529.399      |                   |   1650 | 1.09e+07  |      |                                          |                                               |                          | 7/2 - 7/2  |  8 - 8  |    |  T3464 |    L772  |
Cu III    |      531.926      |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      536.9876     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |      537.128      |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu XVI    |      537.73       |      537.73+      |        | 1.07e+02  | C    |       0.00         -         2.30570     |          3s2.3p2 - 3s2.3p2                    |         3P  - 3P         |   0 - 1    |  1 - 3  | M1 |  T7228 |  L11926  |
Cu III    |      541.999      |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |      549.647      |                   |  250bl |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |      557.549      |                   |     50 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |      561.056      |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu I      |      570.182      |                   |   1500 | 2.4e+05   |      |                                          |                                               |                          | 3/2 - 3/2  |  4 - 4  |    |  T3464 |    L772  |
Cu III    |      570.370      |                   |     75 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu III    |      577.016      |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu I      |      578.373      |                   |   1500 | 1.65e+06  |      |                                          |                                               |                          | 3/2 - 1/2  |  4 - 2  |    |  T3464 |    L772  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      580.7599     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      583.5132     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      585.234      |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu XXVIII |                   |      588.3        |        |           |      |  [10629.70]        -    [10631.81]       |            1s.5s - 1s.5p                      |         3S  - 3P*        |   1 - 1    |  3 - 3  |    |        |  L11926  |
Cu II     |      589.9605     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      593.9222     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      594.2842     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      596.690      |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      599.4920     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      600.1782     |                   |    650 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      602.4932     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      607.3899     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      608.2026     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      610.1679     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      610.256      |                   |     30 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      610.9103     |                   |    160 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      611.6186     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      615.2086     |                   |    600 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      615.5925     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu XXVIII |                   |      617.3        |        |           |      |  [10391.41]        -    [10393.42]       |            1s.4p - 1s.4d                      |         3P* - 3D         |   2 - 2    |  5 - 5  |    |        |  L11926  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      617.3745     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      618.8596     |                   |    550 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      619.0388     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      619.9807     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      620.5978     |                   |    470 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      621.0175     |                   |    450 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      621.8659     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      622.1565     |                   |    700 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      626.3580     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      627.5084     |                   |   1000 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      629.0435     |                   |    350 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      630.2752     |                   |    900 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      630.7716     |                   |    550 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      631.4238     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      632.8215     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu III    |      637.103      |                   |     50 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      637.5030     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      637.9603     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      640.5154     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      642.5660     |                   |    850 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      644.4746     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      645.0341     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      646.8033     |                   |    170 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      647.1956     |                   |    950 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      648.3228     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      648.6213     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      651.434      |                   |     20 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      651.9118     |                   |    220 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      653.1887     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      655.3096     |                   |    120 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      657.8897     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      662.6121     |                   |    750 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      664.3230     |                   |    800 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      664.596      |                   |     20 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      666.2801     |                   |    450 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      677.2231     |                   |    100 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu III    |      679.507      |                   |     50 |           |      |                                          |                                               |                          |            |         |    |        |   L2987  |
Cu II     |      680.8094     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      681.1526     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      682.5085     |                   |    320 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      684.6046     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      687.0686     |                   |    320 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      687.4127     |                   |    270 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      688.1302     |                   |    270 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      693.9467     |                   |    220 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      695.4789     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      697.9496     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      702.4797     |                   |    200 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      719.6879     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      732.8026     |                   |    400 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      733.3714     |                   |    300 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      738.4311     |                   |    250 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      740.6394     |                   |   1000 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      743.6204     |                   |    270 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      756.4097     |                   |    500 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
          |                   |                   |        |           |      |                                          |                                               |                          |            |         |    |        |          |
Cu II     |      765.4439     |                   |    700 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      766.6758     |                   |   1000 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
Cu II     |      768.3902     |                   |    150 |           |      |                                          |                                               |                          |            |         |    |        |    L869  |
