NIST Atomic Spectra Database Lines Data
B : 2089 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 21]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 32000 

Query NIST Bibliographic Databases for 
B (new window) 
B Energy Levels  
B Line Wavelengths and Classification  
B Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |   Rel. |     Aki    | Acc. |                 Ei           Ek                  |              Configurations                   |      Terms     |              Ji   Jk               | gi   gk |Type|      TP  |          Line  |
          |            Wavelength |            Wavelength |   Int. |     s^-1   |      |                (eV)         (eV)                 |                                               |                |                                    |         |    |     Ref. |          Ref.  |
          |             Vac (nm)  |             Vac (nm)  |   (?)  |            |      |                                                  |                                               |                |                                    |         |    |          |                |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
B II      |        412.3096       |        412.3091       |  1500* |  1.98e+08  | B    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               1 - 2                |  3 - 5  |    |   u27,LS |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B II      |        412.3096       |        412.3091       |  1500* |  3.7e+07   | C    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               2 - 2                |  5 - 5  |    |   u27,LS |        L12120  |
B II      |        412.3096       |        412.3091       |  1500* |  2.09e+08  | B    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               2 - 3                |  5 - 7  |    |   u27,LS |        L12120  |
B II      |        412.3096       |        412.3091       |  1500* |  1.03e+06  | C    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               3 - 2                |  7 - 5  |    |   u27,LS |        L12120  |
B II      |        412.3096       |        412.3091       |  1500* |  2.6e+07   | C    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               3 - 3                |  7 - 7  |    |   u27,LS |        L12120  |
B II      |        412.3096       |        412.3091       |  1500* |  2.36e+08  | B    |     18.678179          -      21.685248          |           1s2.2s.3d - 1s2.2s.4f               |    3D  - 3F*   |               3 - 4                |  7 - 9  |    |   u27,LS |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        414.842        |        414.813        |    50* |            |      |     33.028317          -     [36.017226]         |              1s2.5d - 1s2.8f                  |    2D  - 2F*   |             3/2 - 5/2              |  4 - 6  |    |          |        L12547  |
B III     |        414.842        |        414.825        |    50* |            |      |     33.028395          -     [36.017226]         |              1s2.5d - 1s2.8f                  |    2D  - 2F*   |             5/2 - 7/2              |  6 - 8  |    |          |        L12547  |
B III     |        414.842        |        414.825        |    50* |            |      |     33.028395          -     [36.017226]         |              1s2.5d - 1s2.8f                  |    2D  - 2F*   |             5/2 - 5/2              |  6 - 6  |    |          |        L12547  |
B II      |                       |        415.401        |        |  4.1e+04   | D    |     21.268987          -      24.253670          |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               1 - 2                |  3 - 5  |    |   u27,LS |                |
B II      |                       |        415.401        |        |  1.2e+05   | D    |     21.268987          -      24.253670          |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               2 - 2                |  5 - 5  |    |   u27,LS |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B II      |                       |        415.588        |        |  5.5e+04   | D    |     21.268987          -      24.252327          |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               0 - 1                |  1 - 3  |    |   u27,LS |                |
B II      |                       |        415.588        |        |  4.0e+04   | D    |     21.268987          -      24.252327          |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               1 - 1                |  3 - 3  |    |   u27,LS |                |
B II      |                       |        415.588        |        |  6.8e+04   | D    |     21.268987          -      24.252327          |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               2 - 1                |  5 - 3  |    |   u27,LS |                |
B II      |                       |        415.701        |        |  1.6e+05   | D    |     21.268987          -      24.25152           |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3P    |               1 - 0                |  3 - 1  |    |   u27,LS |                |
B I       |                       |        418.014        |        |  1.2e+05   | D+   |      6.02710289        -       8.993137          |              2s2.3p - 2s.2p2                  |    2P* - 2P    |             1/2 - 3/2              |  2 - 4  |    |      u27 |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B I       |                       |        418.045        |        |  6.1e+05   | D+   |      6.02732387        -       8.993137          |              2s2.3p - 2s.2p2                  |    2P* - 2P    |             3/2 - 3/2              |  4 - 4  |    |      u27 |                |
B I       |                       |        418.217        |        |  4.9e+05   | D+   |      6.02710289        -       8.991693          |              2s2.3p - 2s.2p2                  |    2P* - 2P    |             1/2 - 1/2              |  2 - 2  |    |      u27 |                |
B I       |                       |        418.248        |        |  2.5e+05   | D+   |      6.02732387        -       8.991693          |              2s2.3p - 2s.2p2                  |    2P* - 2P    |             3/2 - 1/2              |  4 - 2  |    |      u27 |                |
B II      |        419.5974       |        419.5974       |    180 |  1.34e+08  | B    |     17.866486          -      20.821323          |           1s2.2s.3p - 1s2.2s.4s               |    1P* - 1S    |               1 - 0                |  3 - 1  |    |      u27 |        L12120  |
B IV      |        419.895        |        419.891        |     30 |            |      |    250.30082           -     253.25359           |               1s.5s - 1s.6p                   |    3S  - 3P*   |               1 - 0,1,2            |  3 - 9  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        424.417        |        424.419        |    300 |  9.28e+07  | A    |     30.107049          -      33.028317          |              1s2.4p - 1s2.5d                  |    2P* - 2D    |             1/2 - 3/2              |  2 - 4  |    |  T5118LS |          L482  |
B III     |        424.480        |        424.478        |   600* |  1.11e+08  | A    |     30.107534          -      33.028395          |              1s2.4p - 1s2.5d                  |    2P* - 2D    |             3/2 - 5/2              |  4 - 6  |    |  T5118LS |          L482  |
B III     |        424.480        |        424.489        |   600* |  1.85e+07  | A    |     30.107534          -      33.028317          |              1s2.4p - 1s2.5d                  |    2P* - 2D    |             3/2 - 3/2              |  4 - 4  |    |  T5118LS |          L482  |
B II      |        427.393        |        427.394        |     50 |            |      |     20.624137          -      23.52507           |           1s2.2s.4s - 1s2.2s.6p               |    3S  - 3P*   |               1 - 0,1,2            |  3 - 9  |    |          |        L12120  |
B II      |        429.692        |        429.692        |     50 |            |      |     21.150628          -      24.03605           |           1s2.2s.4p - 1s2.2s.7d               |    1P* - 1D    |               1 - 2                |  3 - 5  |    |          |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        436.270        |        436.270        |     60 |            |      |    233.11958           -     235.96149           |      1s.2p.(3P*).4f - 1s.2p.(3P*).5g          |    2F  - 2G*   |         5/2,7/2 - 7/2,9/2          | 14 - 18 |    |          |        L12547  |
B III     |        436.734        |        436.734        |    100 |            |      |    233.12144           -     235.96034           |      1s.2p.(3P*).4f - 1s.2p.(3P*).5g          |    4F  - 4G*   | 3/2,5/2,7/2,9/2 - 5/2,7/2,9/2,11/2 | 28 - 36 |    |          |        L12547  |
B II      |        443.27         |        443.234        |    14* |            |      |     24.85611           -      27.65337           |           1s2.2p.3d - 1s2.2p.4f               |    3D* - 3F    |               1 - 2                |  3 - 5  |    |          |        L12120  |
B II      |        443.27         |        443.309        |    14* |            |      |     24.85659           -      27.65337           |           1s2.2p.3d - 1s2.2p.4f               |    3D* - 3F    |               2 - 3                |  5 - 7  |    |          |        L12120  |
B II      |        443.27         |        443.415        |    14* |            |      |     24.857253          -      27.65337           |           1s2.2p.3d - 1s2.2p.4f               |    3D* - 3F    |               3 - 4                |  7 - 9  |    |          |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        446.069        |        446.068        |    30* |            |      |    250.54088           -     253.32037           |               1s.5p - 1s.6d                   |    3P* - 3D    |               0 - 1,2,3            |  1 - 15 |    |          |        L12548  |
B IV      |        446.069        |        446.068        |    30* |            |      |    250.54088           -     253.32037           |               1s.5p - 1s.6d                   |    3P* - 3D    |               1 - 1,2,3            |  3 - 15 |    |          |        L12548  |
B IV      |        446.069        |        446.068        |    30* |            |      |    250.54088           -     253.32037           |               1s.5p - 1s.6d                   |    3P* - 3D    |               2 - 1,2,3            |  5 - 15 |    |          |        L12548  |
B II      |        447.3356       |        447.3284       |   470* |  1.81e+07  | C    |     17.852477          -      20.624137          |           1s2.2s.3p - 1s2.2s.4s               |    3P* - 3S    |               0 - 1                |  1 - 3  |    |   u27,LS |        L12120  |
B II      |        447.3356       |        447.3406       |   470* |  5.44e+07  | B    |     17.852553          -      20.624137          |           1s2.2s.3p - 1s2.2s.4s               |    3P* - 3S    |               1 - 1                |  3 - 3  |    |   u27,LS |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        447.38         |        447.237        | 470bl* |            |      |     32.627652          -     [35.399878]         |              1s2.5s - 1s2.7p                  |    2S  - 2P*   |             1/2 - 3/2              |  2 - 4  |    |          |        L12547  |
B III     |        447.38         |        447.237        | 470bl* |            |      |     32.627652          -     [35.399878]         |              1s2.5s - 1s2.7p                  |    2S  - 2P*   |             1/2 - 1/2              |  2 - 2  |    |          |        L12547  |
B II      |        447.4106       |        447.4117       |    470 |  9.05e+07  | B    |     17.852993          -      20.624137          |           1s2.2s.3p - 1s2.2s.4s               |    3P* - 3S    |               2 - 1                |  5 - 3  |    |   u27,LS |        L12120  |
B III     |        448.831        |        448.818        |  1900* |            |      |     30.269702          -      33.032163          |              1s2.4d - 1s2.5f                  |    2D  - 2F*   |             3/2 - 5/2              |  4 - 6  |    |          |          L482  |
B III     |        448.831        |        448.836        |  1900* |            |      |     30.269855          -      33.032203          |              1s2.4d - 1s2.5f                  |    2D  - 2F*   |             5/2 - 7/2              |  6 - 8  |    |          |          L482  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        449.206        |        449.206        |     20 |  1.2558e+07| AAA  |    202.80222           -     205.56229           |               1s.2s - 1s.2p                   |    1S  - 1P*   |               0 - 1                |  1 - 3  |    | T8636c73 |         L3492  |
B III     |        449.899        |        449.899        |   1700 |            |      |     30.276907          -      33.032728          |              1s2.4f - 1s2.5g                  |    2F* - 2G    |             7/2 - 7/2,9/2          |  8 - 18 |    |          |          L482  |
B III     |        449.982        |        449.979        |   600* |            |      |     30.276830          -      33.032163          |              1s2.4f - 1s2.5f                  |    2F* - 2F*   |             5/2 - 5/2              |  6 - 6  | M1 |          |          L482  |
B III     |        449.982        |        449.985        |   600* |            |      |     30.276907          -      33.032203          |              1s2.4f - 1s2.5f                  |    2F* - 2F*   |             7/2 - 7/2              |  8 - 8  | M1 |          |          L482  |
B III     |        450.607        |        450.607        |    45* |            |      |     30.276907          -      33.028395          |              1s2.4f - 1s2.5d                  |    2F* - 2D    |             7/2 - 5/2              |  8 - 6  |    |          |          L482  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        450.607        |        450.608        |    45* |            |      |     30.276830          -      33.028317          |              1s2.4f - 1s2.5d                  |    2F* - 2D    |             5/2 - 3/2              |  6 - 4  |    |          |          L482  |
B V       |                       |        452.11803656   |        |            |      |   (333.2845888539)     -    (336.02688580062)    |                  7i - 9k                      |    2I  - 2K*   |            11/2 - 13/2             | 12 - 14 |    |          |                |
B V       |                       |        452.12139790   |        |            |      |   (333.2846203593)     -    (336.02689691816)    |                  7i - 9k                      |    2I  - 2K*   |            13/2 - 15/2             | 14 - 16 |    |          |                |
B II      |                       |        453.356        |        |  3.0e+05   | D    |     21.687549          -      24.42236           |           1s2.2s.4f - 1s2.2p.3p               |    1F* - 1D    |               3 - 2                |  7 - 5  |    |      u27 |                |
B III     |        459.86         |        459.85         |    25* |            |      |    228.47964           -     231.17584           |       1s.2s.(3S).4d - 1s.2s.(3S).5p           |    4D  - 4P*   | 1/2,3/2,5/2,7/2 - 1/2,3/2,5/2      | 20 - 12 |    |          |        L12547  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        459.86         |        459.86         |    25* |            |      |    232.65454           -     235.35067           |      1s.2p.(3P*).4p - 1s.2p.(3P*).5s          |    4P  - 4P*   |     1/2,3/2,5/2 - 1/2,3/2,5/2      | 12 - 12 |    |          |        L12547  |
B II      |        461.242        |        461.243        |    25* |  4.7e+04   | D    |     21.268987          -      23.95703           |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3S    |               0 - 1                |  1 - 3  |    |   u27,LS |        L12120  |
B II      |        461.242        |        461.243        |    25* |  2.4e+05   | D    |     21.268987          -      23.95703           |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3S    |               2 - 1                |  5 - 3  |    |   u27,LS |        L12120  |
B II      |                       |        461.243        |        |  1.4e+05   | D    |     21.268987          -      23.95703           |           1s2.2s.4p - 1s2.2p.3p               |    3P* - 3S    |               1 - 1                |  3 - 3  |    |   u27,LS |                |
B IV      |                       |        461.48         |        |  1.7606e+04| AAA  |    250.65716           -    [253.3438]           |               1s.5d - 1s.6p                   |    3D  - 1P*   |               2 - 1                |  5 - 3  |    | T8636c73 |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |                       |        463.347        |        |  2.20e+06  | A    |     30.269702          -      32.945544          |              1s2.4d - 1s2.5p                  |    2D  - 2P*   |             3/2 - 3/2              |  4 - 4  |    |  T5118LS |                |
B III     |        463.379        |        463.373        |   100* |  1.98e+07  | A    |     30.269855          -      32.945544          |              1s2.4d - 1s2.5p                  |    2D  - 2P*   |             5/2 - 3/2              |  6 - 4  |    |  T5118LS |          L482  |
B III     |        463.379        |        463.393        |   100* |  2.20e+07  | A    |     30.269702          -      32.945280          |              1s2.4d - 1s2.5p                  |    2D  - 2P*   |             3/2 - 1/2              |  4 - 2  |    |  T5118LS |          L482  |
B IV      |                       |        464.82         |        |  3.6914e+07| AAA  |    250.65716           -     253.32450           |               1s.5d - 1s.6f                   |    3D  - 1F*   |               2 - 3                |  5 - 7  |    | T8636c73 |                |
B IV      |                       |        464.82         |        |  5.2063e+06| AAA  |    250.65716           -     253.32450           |               1s.5d - 1s.6f                   |    3D  - 1F*   |               3 - 3                |  7 - 7  |    | T8636c73 |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        464.843        |        464.831        |   320* |  1.8494e+08| AAA  |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               3 - 4                |  7 - 9  |    | T8636c73 |        L12548  |
B IV      |        464.843        |        464.831        |   320* |            |      |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               2 - 3                |  5 - 7  |    |          |        L12548  |
B IV      |        464.843        |        464.831        |   320* |            |      |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               3 - 3                |  7 - 7  |    |          |        L12548  |
B IV      |        464.843        |        464.831        |   320* |            |      |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               1 - 2                |  3 - 5  |    |          |        L12548  |
B IV      |        464.843        |        464.831        |   320* |            |      |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               2 - 2                |  5 - 5  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        464.843        |        464.831        |   320* |            |      |    250.65716           -     253.32446           |               1s.5d - 1s.6f                   |    3D  - 3F*   |               3 - 2                |  7 - 5  |    |          |        L12548  |
B IV      |                       |        465.70         |      m |            |      |    250.66220           -     253.32450           |               1s.5d - 1s.6f                   |    1D  - 1F*   |               2 - 3                |  5 - 7  |    |          |        L12548  |
B IV      |        465.945        |        465.916        |  1100* |            |      |    250.66369           -     253.32477           |               1s.5f - 1s.6g                   |    3F* - 1,3G  |               2 - 3,4,5            |  5 - 27 |    |          |        L12548  |
B IV      |        465.945        |        465.916        |  1100* |            |      |    250.66369           -     253.32477           |               1s.5f - 1s.6g                   |    3F* - 1,3G  |               3 - 3,4,5            |  7 - 27 |    |          |        L12548  |
B IV      |        465.945        |        465.916        |  1100* |            |      |    250.66369           -     253.32477           |               1s.5f - 1s.6g                   |    3F* - 1,3G  |               4 - 3,4,5            |  9 - 27 |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        465.945        |        465.931        |  1100* |            |      |    250.66377           -     253.32477           |               1s.5f - 1s.6g                   |    1F* - 1,3G  |               3 - 3,4,5            |  7 - 27 |    |          |        L12548  |
B IV      |        465.945        |        465.946        |  1100* |            |      |    250.66418           -     253.32509           |               1s.5g - 1s.6h                   |    3G  - 1,3H* |               3 - 4,5,6            |  7 - 33 |    |          |        L12548  |
B IV      |        465.945        |        465.946        |  1100* |            |      |    250.66418           -     253.32509           |               1s.5g - 1s.6h                   |    3G  - 1,3H* |               4 - 4,5,6            |  9 - 33 |    |          |        L12548  |
B IV      |        465.945        |        465.946        |  1100* |            |      |    250.66418           -     253.32509           |               1s.5g - 1s.6h                   |    3G  - 1,3H* |               5 - 4,5,6            | 11 - 33 |    |          |        L12548  |
B IV      |        465.945        |        465.946        |  1100* |            |      |    250.66418           -     253.32509           |               1s.5g - 1s.6h                   |    1G  - 1,3H* |               4 - 4,5,6            |  9 - 33 |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |                       |        466.05         |        |  2.7343e+06| AAA  |    250.66418           -     253.32450           |               1s.5g - 1s.6f                   |    1G  - 1F*   |               4 - 3                |  9 - 7  |    | T8636c73 |                |
B IV      |                       |        466.05         |        |  4.6313e+04| AAA  |    250.66418           -     253.32450           |               1s.5g - 1s.6f                   |    3G  - 1F*   |               3 - 3                |  7 - 7  |    | T8636c73 |                |
B IV      |                       |        466.05         |        |  1.5611e+05| AAA  |    250.66418           -     253.32450           |               1s.5g - 1s.6f                   |    3G  - 1F*   |               4 - 3                |  9 - 7  |    | T8636c73 |                |
B IV      |                       |        466.06         |        |  2.2567e+03| AAA  |    250.66418           -     253.32446           |               1s.5g - 1s.6f                   |    3G  - 3F*   |               3 - 4                |  7 - 9  |    | T8636c73 |                |
B IV      |                       |        466.06         |        |  7.6557e+04| AAA  |    250.66418           -     253.32446           |               1s.5g - 1s.6f                   |    3G  - 3F*   |               4 - 4                |  9 - 9  |    | T8636c73 |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |                       |        466.06         |        |  2.7804e+06| AAA  |    250.66418           -     253.32446           |               1s.5g - 1s.6f                   |    3G  - 3F*   |               5 - 4                | 11 - 9  |    | T8636c73 |                |
B IV      |                       |        466.06         |        |  6.5625e+04| AAA  |    250.66418           -     253.32446           |               1s.5g - 1s.6f                   |    1G  - 3F*   |               4 - 4                |  9 - 9  |    | T8636c73 |                |
B IV      |                       |        468.45         |        |  4.6567e+02| AAA  |    250.69716           -    [253.3438]           |               1s.5p - 1s.6p                   |    1P* - 1P*   |               1 - 1                |  3 - 3  | E2 |    T7378 |                |
B IV      |        468.631        |        468.612        |   110* |            |      |    253.32477           -     255.97054           |               1s.6g - 1s.8h                   |  1,3G  - 1,3H* |           3,4,5 - 4,5,6            | 27 - 33 |    |          |        L12548  |
B IV      |        468.631        |        468.621        |   110* |            |      |    253.32446           -     255.97018           |               1s.6f - 1s.8g                   |    3F* - 1,3G  |               2 - 3,4,5            |  5 - 27 |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        468.631        |        468.621        |   110* |            |      |    253.32446           -     255.97018           |               1s.6f - 1s.8g                   |    3F* - 1,3G  |               3 - 3,4,5            |  7 - 27 |    |          |        L12548  |
B IV      |        468.631        |        468.621        |   110* |            |      |    253.32446           -     255.97018           |               1s.6f - 1s.8g                   |    3F* - 1,3G  |               4 - 3,4,5            |  9 - 27 |    |          |        L12548  |
B IV      |        468.631        |        468.630        |   110* |            |      |    253.32509           -     255.97077           |               1s.6h - 1s.8i                   |  1,3H* - 3I    |           4,5,6 - 5,6,7            | 33 - 39 |    |          |        L12548  |
B II      |        471.743        |        471.743        |     15 |            |      |     24.514172          -      27.14238           |           1s2.2p.3d - 1s2.2p.4p               |    1D* - 1P    |               2 - 1                |  5 - 3  |    |          |        L12120  |
B IV      |        472.10         |        472.10         |    80? |            |      |    250.69716           -     253.32336           |               1s.5p - 1s.6d                   |    1P* - 1D    |               1 - 2                |  3 - 5  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        477.46         |        477.518        |    60* |            |      |    250.65716           -     253.25359           |               1s.5d - 1s.6p                   |    3D  - 3P*   |               1 - 0,1,2            |  3 - 9  |    |          |        L12548  |
B IV      |        477.46         |        477.518        |    60* |            |      |    250.65716           -     253.25359           |               1s.5d - 1s.6p                   |    3D  - 3P*   |               2 - 0,1,2            |  5 - 9  |    |          |        L12548  |
B IV      |        477.46         |        477.518        |    60* |            |      |    250.65716           -     253.25359           |               1s.5d - 1s.6p                   |    3D  - 3P*   |               3 - 0,1,2            |  7 - 9  |    |          |        L12548  |
B II      |                       |        478.554        |        |  5.8e+06   | D    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               1 - 1                |  3 - 3  |    |   u27,LS |                |
B II      |                       |        478.554        |        |  3.5e+06   | D    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               2 - 2                |  5 - 5  |    |   u27,LS |                |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B II      |        478.5544       |        478.5541       |   190* |  2.31e+07  | C    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               1 - 0                |  3 - 1  |    |   u27,LS |        L12120  |
B II      |        478.5544       |        478.5541       |   190* |  2.3e+05   | D    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               1 - 2                |  3 - 5  |    |   u27,LS |        L12120  |
B II      |        478.5544       |        478.5541       |   190* |  1.73e+07  | C    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               2 - 1                |  5 - 3  |    |   u27,LS |        L12120  |
B II      |        478.5544       |        478.5541       |   190* |  2.0e+07   | C    |     18.678179          -      21.268987          |           1s2.2s.3d - 1s2.2s.4p               |    3D  - 3P*   |               3 - 2                |  7 - 5  |    |   u27,LS |        L12120  |
B IV      |        481.412        |        481.411        |    70* |            |      |    250.54088           -     253.11632           |               1s.5p - 1s.6s                   |    3P* - 3S    |               0 - 1                |  1 - 3  |    |          |        L12548  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B IV      |        481.412        |        481.411        |    70* |            |      |    250.54088           -     253.11632           |               1s.5p - 1s.6s                   |    3P* - 3S    |               1 - 1                |  3 - 3  |    |          |        L12548  |
B IV      |        481.412        |        481.411        |    70* |            |      |    250.54088           -     253.11632           |               1s.5p - 1s.6s                   |    3P* - 3S    |               2 - 1                |  5 - 3  |    |          |        L12548  |
B III     |        491.880        |        491.883        |    500 |  4.26e+07  | A    |     30.107049          -      32.627652          |              1s2.4p - 1s2.5s                  |    2P* - 2S    |             1/2 - 1/2              |  2 - 2  |    |  T5118LS |          L482  |
B III     |        491.980        |        491.977        |    500 |  8.51e+07  | A    |     30.107534          -      32.627652          |              1s2.4p - 1s2.5s                  |    2P* - 2S    |             3/2 - 1/2              |  4 - 2  |    |  T5118LS |          L482  |
B II      |        494.1755       |        494.1744       |    440 |  1.88e+08  | B    |     19.178633          -      21.687549          |           1s2.2s.3d - 1s2.2s.4f               |    1D  - 1F*   |               2 - 3                |  5 - 7  |    |      u27 |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B V       |        494.598        |        494.61684102   |    70* |            |      |   (330.7779174118)     -    (333.2845888539)     |                  6h - 7i                      |    2H* - 2I    |             9/2 - 11/2             | 10 - 12 |    |          |        L12548  |
B V       |        494.598        |        494.62444515   |    70* |            |      |   (330.7779874535)     -    (333.2846203593)     |                  6h - 7i                      |    2H* - 2I    |            11/2 - 13/2             | 12 - 14 |    |          |                |
B III     |        499.005        |        498.987        |    70* |            |      |     32.945280          -     [35.429995]         |              1s2.5p - 1s2.7d                  |    2P* - 2D    |             1/2 - 3/2,5/2          |  2 - 10 |    |          |        L12547  |
B III     |        499.005        |        499.040        |    70* |            |      |     32.945544          -     [35.429995]         |              1s2.5p - 1s2.7d                  |    2P* - 2D    |             3/2 - 3/2,5/2          |  4 - 10 |    |          |        L12547  |
B II      |        512.722        |        512.722        |    28* |            |      |     21.582341          -      24.00050           |           1s2.2s.4d - 1s2.2s.7f               |    3D  - 3F*   |               1 - 2,3,4            |  3 - 21 |    |          |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B II      |        512.722        |        512.722        |    28* |            |      |     21.582341          -      24.00050           |           1s2.2s.4d - 1s2.2s.7f               |    3D  - 3F*   |               2 - 2,3,4            |  5 - 21 |    |          |        L12120  |
B II      |        512.722        |        512.722        |    28* |            |      |     21.582341          -      24.00050           |           1s2.2s.4d - 1s2.2s.7f               |    3D  - 3F*   |               3 - 2,3,4            |  7 - 21 |    |          |        L12120  |
B III     |        515.929        |        515.920        |   100* |            |      |     33.028317          -     [35.431484]         |              1s2.5d - 1s2.7f                  |    2D  - 2F*   |             3/2 - 5/2              |  4 - 6  |    |          |        L12547  |
B III     |        515.929        |        515.937        |   100* |            |      |     33.028395          -     [35.431484]         |              1s2.5d - 1s2.7f                  |    2D  - 2F*   |             5/2 - 7/2              |  6 - 8  |    |          |        L12547  |
B III     |        516.740        |        516.714        |   160* |            |      |     33.032163          -     [35.431638]         |              1s2.5f - 1s2.7g                  |    2F* - 2G    |             5/2 - 7/2,9/2          |  6 - 18 |    |          |        L12547  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
B III     |        516.740        |        516.723        |   160* |            |      |     33.032203          -     [35.431638]         |              1s2.5f - 1s2.7g                  |    2F* - 2G    |             7/2 - 7/2,9/2          |  8 - 18 |    |          |        L12547  |
B III     |        522.832        |        522.796        |    20* |            |      |     33.028317          -     [35.399878]         |              1s2.5d - 1s2.7p                  |    2D  - 2P*   |             3/2 - 3/2              |  4 - 4  |    |          |        L12547  |
B III     |        522.832        |        522.796        |    20* |            |      |     33.028317          -     [35.399878]         |              1s2.5d - 1s2.7p                  |    2D  - 2P*   |             3/2 - 1/2              |  4 - 2  |    |          |        L12547  |
B III     |        522.832        |        522.813        |    20* |            |      |     33.028395          -     [35.399878]         |              1s2.5d - 1s2.7p                  |    2D  - 2P*   |             5/2 - 3/2              |  6 - 4  |    |          |        L12547  |
B II      |        526.458        |        526.457        |     9* |            |      |     21.685248          -      24.04031           |           1s2.2s.4f - 1s2.2s.7g               |    3F* - 3G    |               2 - 3,4,5            |  5 - 27 |    |          |        L12120  |
          |                       |                       |        |            |      |                                                  |                                               |                |                                    |         |    |          |                |
