NIST Atomic Spectra Database Lines Data
Ru : 687 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 11000 

Query NIST Bibliographic Databases for 
Ru (new window) 
Ru Energy Levels  
Ru Line Wavelengths and Classification  
Ru Transition Probabilities  

-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |  Rel. |    Aki    | Acc. |          Ei           Ek           |           Configurations             |      Terms        |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |     Wavelength |     Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |                                      |                   |             |         |    |   Ref. |    Ref.  |
          |      Vac (nm)  |      Vac (nm)  |  (?)  |           |      |                                    |                                      |                   |             |         |    |        |          |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ru I      |     237.600    |     237.600+   |   240 |           |      |    0.336399     -     5.554592     |    4d7.(a 4F).5s - 4d6.5s.(a 4D).5p  |  a 5F  - x 5F*    |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru II     |     237.63597  |     237.63600  |    80 |           |      |    1.4387633    -     6.6561628    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  1/2 - 3/2  |  2 - 4  |    |        |   L9882  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     239.315    |     239.315+   |   160 |           |      |    0.385032     -     5.565824     |    4d7.(a 4F).5s -                   |  a 5F  - 5*(5G*)  |    1 - 2    |  3 - 5  |    |        |   L3475  |
Ru II     |     239.74405  |     239.74403  |    95 |           |      |    1.134683     -     6.3062064    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  9/2 - 7/2  | 10 - 8  |    |        |   L9882  |
Ru II     |     240.34508  |     240.34508  |   780 |           |      |    1.134683     -     6.2932737    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  9/2 - 11/2 | 10 - 12 |    |        |   L9882  |
Ru II     |     240.86547  |     240.86546  |   150 |           |      |    1.4015142    -     6.5489603    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  3/2 - 5/2  |  4 - 6  |    |        |   L9882  |
Ru I      |     241.161    |                |    55 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru II     |     241.55602  |     241.55602  |    55 |           |      |    1.2585547    -     6.3912853    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  7/2 - 7/2  |  8 - 8  |    |        |   L9882  |
Ru I      |     242.1561   |                |   130 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
Ru I      |     242.366    |     242.364+   |    55 |           |      |    0.997290     -     6.112902?    |    4d7.(a 4P).5s -                   |  a 5P  - 48*      |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru I      |     243.034    |     243.033+   |    45 |           |      |    1.06322      -     6.164764     |          4d6.5s2 -                   |  a 5D  - 52*      |    3 - 4    |  7 - 9  |    |        |   L3475  |
Ru I      |     243.367    |     243.366+   |    65 |           |      |    0.811480     -     5.906028     |    4d7.(a 4F).5s -                   |  a 3F  - 23*      |    4 - 3    |  9 - 7  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     244.819    |     244.818+   |    30 |           |      |    1.17690      -     6.241239     |          4d6.5s2 -                   |  a 5D  - 58*      |    0 - 1    |  1 - 3  |    |        |   L3475  |
Ru I      |     245.132    |     245.132+   |    30 |           |      |    0.811480     -     5.869327     |    4d7.(a 4F).5s - 4d7.(a 4F).6p?    |  a 3F  - s 3D*    |    4 - 3    |  9 - 7  |    |        |   L3475  |
Ru I      |     245.566    |     245.566+   |    65 |           |      |    0.997290     -     6.046198     |    4d7.(a 4P).5s -                   |  a 5P  - 40*      |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru II     |     245.62748  |     245.62748  |   180 |           |      |    1.2585547    -     6.3062064    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  7/2 - 7/2  |  8 - 8  |    |        |   L9882  |
Ru II     |     245.71822  |     245.71822  |   150 |           |      |    1.3454978    -     6.3912853    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6P*      |  5/2 - 7/2  |  6 - 8  |    |        |   L9882  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru II     |     245.73126  |     245.73126  |   370 |           |      |    1.2585547    -     6.3040745    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  7/2 - 9/2  |  8 - 10 |    |        |   L9882  |
Ru I      |     245.936    |     245.936+   |   65w |           |      |    0.927782     -     5.969092     |          4d6.5s2 -                   |  a 5D  - 31*      |    4 - 4    |  9 - 9  |    |        |   L3475  |
Ru I      |     246.369    |     246.368+   |    55 |           |      |    1.06322      -     6.095689     |          4d6.5s2 -                   |  a 5D  - 47*      |    3 - 4    |  7 - 9  |    |        |   L3475  |
Ru I      |     246.545    |     246.544+   |    85 |           |      |    0.997290     -     6.026170     |    4d7.(a 4P).5s -                   |  a 5P  - 39*      |    2 - 1    |  5 - 3  |    |        |   L3475  |
Ru I      |     247.479    |     247.478+   |    30 |           |      |    1.19276      -     6.202676     |    4d7.(a 4P).5s -                   |  a 5P  - 56*      |    1 - 2    |  3 - 5  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     247.616    |     247.615+   |   110 |           |      |    0.927782     -     5.934919     |          4d6.5s2 -                   |  a 5D  - 28*      |    4 - 3    |  9 - 7  |    |        |   L3475  |
Ru I      |     247.763    |     247.761+   |   100 |           |      |    0.997290     -     6.001466     |    4d7.(a 4P).5s -                   |  a 5P  - 34*      |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru II     |     247.96727  |     247.96727  |   280 |           |      |    1.3454978    -     6.3455204    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  5/2 - 5/2  |  6 - 6  |    |        |   L9882  |
Ru II     |     248.18626  |     248.18626  |    28 |           |      |    3.5978957    -     8.5935065    |      4d6.(3G).5s - 4d6.(3G).5p       |    4G  - 4H*      | 11/2 - 13/2 | 12 - 14 |    |        |   L9882  |
Ru I      |     249.066    |     249.066+   |    30 |           |      |    0.811480     -     5.789444     |    4d7.(a 4F).5s -                   |  a 3F  - 14*      |    4 - 4    |  9 - 9  |    |        |   L3475  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     249.253    |     249.251+   |    18 |           |      |    1.13863      -     6.112902?    |    4d7.(a 4F).5s -                   |  a 3F  - 48*      |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru II     |     249.44458  |     249.44458  |    65 |           |      |    3.2372051    -     8.2076155    |      4d6.(3H).5s - 4d6.(3H).5p       |    4H  - 4I*      | 11/2 - 13/2 | 12 - 14 |    |        |   L9882  |
Ru I      |     249.477    |     249.477+   |    85 |           |      |    1.12300      -     6.092759     |          4d6.5s2 -                   |  a 5D  - 46*      |    2 - 3    |  5 - 7  |    |        |   L3475  |
Ru II     |     249.52313  |     249.52316  |    45 |           |      |    1.4015142    -     6.3703593    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  3/2 - 1/2  |  4 - 2  |    |        |   L9882  |
Ru II     |     249.64352  |     249.64354  |    85 |           |      |    3.4151489    -     8.3815980    |     4d6.(a3F).5s - 4d6.(a3F).5p      |    4F  - 4G*      |  9/2 - 11/2 | 10 - 12 |    |        |   L9882  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     249.731    |     249.731+   |    65 |           |      |    0.927782     -     5.892484     |          4d6.5s2 -                   |  a 5D  - 22*      |    4 - 3    |  9 - 7  |    |        |   L3475  |
Ru II     |     249.91683  |     249.91684  |   140 |           |      |    1.4015142    -     6.3625322    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  3/2 - 3/2  |  4 - 4  |    |        |   L9882  |
Ru II     |     249.93242  |     249.93242  |   140 |           |      |    1.3454978    -     6.3062064    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  5/2 - 7/2  |  6 - 8  |    |        |   L9882  |
Ru I      |     250.0538   |                |    85 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
Ru II     |     250.77677  |     250.77678  |   260 |           |      |    1.4015142    -     6.3455204    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  3/2 - 5/2  |  4 - 6  |    |        |   L9882  |
          |                |                |       |           |      |                                    |                                      |                   |             |         |    |        |          |
Ru I      |     250.903    |     250.902+   |   130 |           |      |    0.927782     -     5.869327     |          4d6.5s2 - 4d7.(a 4F).6p?    |  a 5D  - s 3D*    |    4 - 3    |  9 - 7  |    |        |   L3475  |
Ru I      |     250.9822   |                |   110 |           |      |                                    |                                      |                   |             |         |    |        |  L16319  |
Ru I      |     251.357    |     251.356+   |   110 |           |      |    1.00230      -     5.934919     |    4d7.(a 4F).5s -                   |  a 3F  - 28*      |    3 - 3    |  7 - 7  |    |        |   L3475  |
Ru II     |     251.40786  |     251.40785  |   110 |           |      |    1.4387633    -     6.3703593    |      4d6.(5D).5s - 4d6.(5D).5p       |    6D  - 6F*      |  1/2 - 1/2  |  2 - 2  |    |        |   L9882  |
