NIST Atomic Spectra Database Lines Data
Ga : 2903 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1450 

Query NIST Bibliographic Databases for 
Ga (new window) 
Ga Energy Levels  
Ga Line Wavelengths and Classification  
Ga Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |   Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                      |           Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |          Wavelength |          Wavelength |   Int. |    s^-1   |      |               (eV)         (eV)               |                                                    |                          |             |         |    |   Ref. |    Ref.  |
          |           Vac (nm)  |           Vac (nm)  |   (?)  |           |      |                                               |                                                    |                          |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ga XVII   |                     |       147.65        |        | 6.39e+01  |      |        0.00           -         8.3971        |               3s2.3p3 - 3s2.3p3                    |         4S* - 2D*        |  3/2 - 5/2  |  4 - 6  | M1 |  T8042 |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       147.6754      |       147.675+      |     20 |           |      |       41.51627        -        49.91199       |                3d9.4d - 3d9.4f                     |         3D  - (3/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       147.7896      |       147.789+      |    60* |           |      |       41.47668        -        49.86595       |                3d9.4d - 3d9.4f                     |         3G  - (3/2,5/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       147.7896      |       147.790+      |    60* |           |      |       41.47613        -        49.86533       |                3d9.4d - 3d9.4f                     |         1G  - (3/2,7/2)* |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga II     |       148.3453      |       148.3452+     |     14 |           |      |        5.9281942      -        14.286013      |                 4s.4p - 4p2                        |         3P* - 3P         |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga II     |       148.3903      |       148.3899+     |     16 |           |      |        6.044211       -        14.399511      |                 4s.4p - 4p2                        |         3P* - 3P         |    2 - 2    |  5 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       148.9116      |       148.911+      |     40 |           |      |       41.55941        -        49.88546       |                3d9.4d - 3d9.4f                     |         3P  - (3/2,5/2)* |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga III    |       149.2220      |       149.2217+     |      8 |           |      |        8.293009       -        16.601731      |               3d10.4p - 3d9.4s2                    |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga IV     |       149.2856      |       149.286+      |     25 |           |      |       41.51627        -        49.82139       |                3d9.4d - 3d9.4f                     |         3D  - (3/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga III    |       149.5045      |       149.5045+     |     20 | 8.05e+08  |      |        0.00           -         8.293009      |               3d10.4s - 3d10.4p                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |  T8042 |  L12180  |
Ga II     |       149.5185      |       149.5185+     |     12 |           |      |        5.9281942      -        14.220425      |                 4s.4p - 4p2                        |         3P* - 3P         |    1 - 0    |  3 - 1  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XVIII  |       150.00        |       150.1*        |        | 9.15e+02  |      |        3.4827         -        11.745         |               3s2.3p2 - 3s2.3p2                    |         3P  - 1D         |    1 - 2    |  3 - 5  | M1 |  T8042 |  L12180  |
Ga IV     |       150.0662      |       150.066+      |    110 |           |      |       41.55941        -        49.82139       |                3d9.4d - 3d9.4f                     |         3P  - (3/2,7/2)* |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |       150.1015      |       150.101+      |    100 |           |      |       41.23148        -        49.49150       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,7/2)* |    5 - 5    | 11 - 11 |    |        |  L12180  |
Ga III    |       150.1641      |       150.164+      |    260 |           |      |       16.166988       -        24.42357       |               3d9.4s2 - 3d9.(2D).4s.4p.(3P*)       |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |  L12180  |
Ga II     |       150.4331      |       150.4334+     |     14 |           |      |        6.044211       -        14.286013      |                 4s.4p - 4p2                        |         3P* - 3P         |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga II     |       150.4926      |       150.4929+     |     15 | 8.54e+08  |      |        5.872827       -        14.1113704     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    0 - 1    |  1 - 3  |    |  T8042 |  L12180  |
Ga I      |       150.56        |       150.54+       |        |           |      |        0.000000       -         8.2358        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga IV     |       150.9141      |       150.914+      |     40 |           |      |       41.73080        -        49.94636       |                3d9.4d - 3d9.4f                     |         1F  - (3/2,5/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |       150.9275      |       150.927+      |     10 |           |      |       41.73080        -        49.94562       |                3d9.4d - 3d9.4f                     |         1F  - (3/2,7/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       151.1232      |       151.125+      |      8 |           |      |       41.25667        -        49.46073       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,7/2)* |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       151.2020      |       151.205+      |      8 |           |      |       41.25332        -        49.45308       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,7/2)* |    4 - 3    |  9 - 7  |    |        |  L12180  |
Ga IV     |       151.2665      |       151.266+      |    110 |           |      |       41.25667        -        49.45308       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       151.2837      |       151.284+      |     80 |           |      |       41.26526        -        49.46073       |                3d9.4d - 3d9.4f                     |         1P  - (5/2,7/2)* |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |       151.2989      |       151.300+      |     60 |           |      |       41.25667        -        49.45128       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       151.4049      |       151.404+      |     40 |           |      |       41.75664        -        49.94562       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    4 - 4    |  9 - 9  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga II     |       151.4504      |       151.45047+    |     16 | 1.13e+09  |      |        5.9281942      -        14.1146455     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    1 - 2    |  3 - 5  |    |  T8042 |  L12180  |
Ga II     |       151.5106      |       151.51109+    |     14 | 6.27e+08  |      |        5.9281942      -        14.1113704     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    1 - 1    |  3 - 3  |    |  T8042 |  L12180  |
Ga IV     |       151.6710      |       151.672+      |    130 |           |      |       41.23148        -        49.40599       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,7/2)* |    5 - 6    | 11 - 13 |    |        |  L12180  |
Ga I      |       151.98        |       151.96+       |        |           |      |        0.000000       -         8.1588        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga III    |       152.0262      |       152.026+      |     30 |           |      |       16.166988       -        24.32244       |               3d9.4s2 - 3d10.6p                    |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       152.0673      |       152.070+      |    100 |           |      |       41.25332        -        49.40644       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,5/2)* |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga XVI    |       152.28        |       152.3*        |        | 9.03e+02  |      |        0.00           -         8.1420        |                   3p4 - 3p4                        |         3P  - 1D         |    2 - 2    |  5 - 5  | M1 |  T8042 |  L12180  |
Ga IV     |       152.4081      |       152.406+      |   110* |           |      |       41.73080        -        49.86595       |                3d9.4d - 3d9.4f                     |         1F  - (3/2,5/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       152.4081      |       152.410+      |   110* |           |      |       41.77446        -        49.90935       |                3d9.4d - 3d9.4f                     |         3D  - (3/2,5/2)* |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga I      |       152.46        |       152.44+       |        |           |      |        0.102434       -         8.2358        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       152.5268      |       152.527+      |     80 |           |      |       41.25667        -        49.38535       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       152.6886      |       152.688+      |     15 |           |      |       41.26526        -        49.38535       |                3d9.4d - 3d9.4f                     |         1P  - (5/2,7/2)* |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |       152.8594      |       152.859+      |     25 |           |      |       41.77446        -        49.88546       |                3d9.4d - 3d9.4f                     |         3D  - (3/2,5/2)* |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga IV     |       152.9036      |       152.903+      |    110 |           |      |       41.75664        -        49.86533       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga IV     |       153.1744      |       153.173+      |     50 |           |      |       41.25667        -        49.35104       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,5/2)* |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       153.2788      |       153.278+      |     25 |           |      |       41.40628        -        49.49511       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,5/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |       153.3701      |       153.370+      |     50 |           |      |       41.40628        -        49.49025       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,7/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga III    |       153.4462      |       153.4462+     |     18 | 7.42e+08  |      |        0.00           -         8.079975      |               3d10.4s - 3d10.4p                    |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |  T8042 |  L12180  |
Ga II     |       153.5309      |       153.5312+     |     17 | 1.45e+09  |      |        6.044211       -        14.1197155     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    2 - 3    |  5 - 7  |    |  T8042 |  L12180  |
Ga II     |       153.6276      |       153.6276+     |     15 | 3.61e+08  |      |        6.044211       -        14.1146455     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    2 - 2    |  5 - 5  |    |  T8042 |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga II     |       153.6898      |       153.6900+     |     11 | 4.0e+07   |      |        6.044211       -        14.1113704     |                 4s.4p - 4s.4d                      |         3P* - 3D         |    2 - 1    |  5 - 3  |    |  T8042 |  L12180  |
Ga IV     |       153.7106      |       153.711+      |      5 |           |      |       41.26526        -        49.33131       |                3d9.4d - 3d9.4f                     |         1P  - (5/2,5/2)* |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga IV     |       153.8209      |       153.821+      |     25 |           |      |       41.88605        -        49.94636       |                3d9.4d - 3d9.4f                     |         1D  - (3/2,5/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga I      |       153.91        |       153.90+       |        |           |      |        0.102434       -         8.1588        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
Ga II     |       153.9930      |       153.9931+     |     11 |           |      |        8.7658592      -        16.817141      |                 4s.4p - 4p2                        |         1P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       154.0788      |       154.079+      |     50 |           |      |       41.40628        -        49.45308       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,7/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |       154.4786      |       154.479+      |    100 |           |      |       41.88605        -        49.91199       |                3d9.4d - 3d9.4f                     |         1D  - (3/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga XXVI   |                     |       154.5         |        | 2.11e+03  |      |       23.1714+x       -        31.1969+x      |               2s2.2p2 - 2s2.2p2                    |         3P  - 3P         |    1 - 2    |  3 - 5  | M1 |  T8042 |  L12180  |
Ga IV     |       154.5308      |       154.530+      |      5 |           |      |       41.88605        -        49.90935       |                3d9.4d - 3d9.4f                     |         1D  - (3/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       154.6249      |       154.624+      |     70 |           |      |       41.47668        -        49.49511       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,5/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       154.6816      |       154.681+      |   200* |           |      |       41.47668        -        49.49213       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,5/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       154.6816      |       154.683+      |   200* |           |      |       41.47613        -        49.49150       |                3d9.4d - 3d9.4f                     |         1G  - (5/2,7/2)* |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga IV     |       154.7068      |       154.707+      |     70 |           |      |       41.47613        -        49.49025       |                3d9.4d - 3d9.4f                     |         1G  - (5/2,7/2)* |    4 - 4    |  9 - 9  |    |        |  L12180  |
Ga IV     |       154.9804      |       154.980+      |     40 |           |      |       41.46072        -        49.46073       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,7/2)* |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga IV     |       155.3909      |       155.391+      |    150 |           |      |       41.51627        -        49.49511       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,5/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       155.4384      |       155.438+      |    100 |           |      |       41.96919        -        49.94562       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       155.9457      |       155.945+      |     70 |           |      |       41.99588        -        49.94636       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,5/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       156.0974      |       156.096+      |     40 |           |      |       41.96919        -        49.91199       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
Ga IV     |       156.2146      |       156.214+      |     40 |           |      |       41.51627        -        49.45308       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       156.2432      |       156.243+      |     30 |           |      |       41.88605        -        49.82139       |                3d9.4d - 3d9.4f                     |         1D  - (3/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       156.2497      |       156.250+      |     70 |           |      |       41.51627        -        49.45128       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       156.3396      |       156.342+      |     20 |           |      |       41.47613        -        49.40644       |                3d9.4d - 3d9.4f                     |         1G  - (5/2,5/2)* |    4 - 5    |  9 - 11 |    |        |  L12180  |
Ga III    |       156.5482      |       156.5*        |    190 |           |      |       16.601731       -        24.5216        |               3d9.4s2 - 3d9.(2D).4s.4p.(3P*)       |         2D  - 2D*        |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga IV     |       156.6221      |       156.622+      |     40 |           |      |       41.99588        -        49.91199       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga III    |       156.6611      |       156.6604+     |      5 |           |      |       17.864443       -        25.778647      |               3d10.4d - 3d10.5f                    |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       156.6742      |       156.675+      |     30 |           |      |       41.99588        -        49.90935       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       156.7705      |       156.770+      |      6 |           |      |       41.47668        -        49.38535       |                3d9.4d - 3d9.4f                     |         3G  - (5/2,7/2)* |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga III    |       156.9650      |       156.9656+     |      6 |           |      |       17.878555       -        25.777366      |               3d10.4d - 3d10.5f                    |         2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |        |  L12180  |
Ga IV     |       157.1341      |       157.135+      |      8 |           |      |       41.46072        -        49.35104       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,5/2)* |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga IV     |       157.1485      |       157.149+      |      5 |           |      |       41.99588        -        49.88546       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,5/2)* |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga III    |       157.4611      |       157.4607+     |     12 |           |      |        8.293009       -        16.166988      |               3d10.4p - 3d9.4s2                    |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
Ga IV     |       157.5586      |       157.559+      |     13 |           |      |       41.51627        -        49.38535       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga IV     |       157.8980      |       157.898+      |      3 |           |      |       41.96919        -        49.82139       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |       158.2474      |       158.249+      |      1 |           |      |       41.51627        -        49.35104       |                3d9.4d - 3d9.4f                     |         3D  - (5/2,5/2)* |    2 - 1    |  5 - 3  |    |        |  L12180  |
Ga III    |       158.4164      |       158.417+      |     20 |           |      |       16.601731       -        24.42820       |               3d9.4s2 - 3d9.(2D).4s.4p.(3P*)       |         2D  - 4D*        |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       158.4267      |       158.427+      |      3 |           |      |       41.55941        -        49.38535       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,7/2)* |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga IV     |       158.4356      |       158.436+      |     12 |           |      |       41.99588        -        49.82139       |                3d9.4d - 3d9.4f                     |         3F  - (3/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga II     |       158.6298      |       158.6300+     |      7 |           |      |        8.7658592      -        16.581794      |                 4s.4p - 4s.6s                      |         1P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga IV     |       159.5283      |       159.529+      |      5 |           |      |       41.55941        -        49.33131       |                3d9.4d - 3d9.4f                     |         3P  - (5/2,5/2)* |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga IV     |       159.6847      |       159.685+      |     25 |           |      |       41.73080        -        49.49511       |                3d9.4d - 3d9.4f                     |         1F  - (5/2,5/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       159.7454      |       159.746+      |     35 |           |      |       41.73080        -        49.49213       |                3d9.4d - 3d9.4f                     |         1F  - (5/2,5/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga I      |       161.03        |       161.01+       |        |           |      |        0.000000       -         7.7004        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga IV     |       161.9757      |       161.975+      |      6 |           |      |       41.73080        -        49.38535       |                3d9.4d - 3d9.4f                     |         1F  - (5/2,7/2)* |    3 - 2    |  7 - 5  |    |        |  L12180  |
Ga IV     |       162.9426      |       162.943+      |     20 |           |      |       41.88605        -        49.49511       |                3d9.4d - 3d9.4f                     |         1D  - (5/2,5/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga I      |       163.20        |       163.18+       |        |           |      |        0.102434       -         7.7004        |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga III    |       163.5293      |       163.529+      |    130 |           |      |       16.601731       -        24.18350       |               3d9.4s2 - 3d9.(2D).4s.4p.(3P*)       |         2D  - 4D*        |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga IV     |       163.8483      |       163.848+      |      5 |           |      |       41.88605        -        49.45308       |                3d9.4d - 3d9.4f                     |         1D  - (5/2,7/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       163.8876      |       163.887+      |      8 |           |      |       41.88605        -        49.45128       |                3d9.4d - 3d9.4f                     |         1D  - (5/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga XVII   |                     |       164.34        |        | 7.79e+02  |      |        8.3971         -        15.9415        |               3s2.3p3 - 3s2.3p3                    |         2D* - 2P*        |  5/2 - 3/2  |  6 - 4  | M1 |  T8042 |  L12180  |
Ga IV     |       164.7429      |       164.743+      |      1 |           |      |       41.96919        -        49.49511       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,5/2)* |    3 - 3    |  7 - 7  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       164.8085      |       164.808+      |      8 |           |      |       41.96919        -        49.49213       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,5/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       164.8491      |       164.849+      |      3 |           |      |       41.96919        -        49.49025       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,7/2)* |    3 - 4    |  7 - 9  |    |        |  L12180  |
Ga IV     |       165.3290      |       165.329+      |     17 |           |      |       41.99588        -        49.49511       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,5/2)* |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga IV     |       166.3013      |       166.301+      |     10 |           |      |       41.99588        -        49.45128       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,5/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga II     |       166.9268      |       166.92651+    |      6 |           |      |        5.9281942      -        13.3556658     |                 4s.4p - 4p2                        |         3P* - 1D         |    1 - 2    |  3 - 5  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga IV     |       167.7849      |       167.785+      |      5 |           |      |       41.99588        -        49.38535       |                3d9.4d - 3d9.4f                     |         3F  - (5/2,7/2)* |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga II     |       169.5756      |       169.5752+     |      8 |           |      |        6.044211       -        13.3556658     |                 4s.4p - 4p2                        |         3P* - 1D         |    2 - 2    |  5 - 5  |    |        |  L12180  |
Ga II     |       169.9295      |       169.92854+    |      2 |           |      |        5.9281942      -        13.2244487     |                 4s.4p - 4s.5s                      |         3P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L12180  |
Ga III    |       177.5304      |       177.531+      |     20 |           |      |       16.601731       -        23.58555       |               3d9.4s2 - 3d9.(2D).4s.4p.(3P*)       |         2D  - 4F*        |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga II     |       179.9306      |       179.930+      |     13 |           |      |        5.872827       -        12.7635023     |                 4s.4p - 4s.5s                      |         3P* - 3S         |    0 - 1    |  1 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga II     |       180.2251      |       180.225+      |     15 | 1.46e+09  |      |        8.7658592      -        15.645269      |                 4s.4p - 4s.4d                      |         1P* - 1D         |    1 - 2    |  3 - 5  |    |  T8042 |  L12180  |
Ga III    |       180.4179      |       180.42+       |    100 |           |      |       17.450383       -        24.32244       |               3d10.5s - 3d10.6p                    |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga II     |       181.3878      |       181.3879+     |     16 |           |      |        5.9281942      -        12.7635023     |                 4s.4p - 4s.5s                      |         3P* - 3S         |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga III    |       181.6753      |       181.674+      |      4 |           |      |       16.166988       -        22.991515      |               3d9.4s2 - 3d10.4f                    |         2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |        |  L12180  |
Ga II     |       184.5199      |       184.520+      |     18 |           |      |        6.044211       -        12.7635023     |                 4s.4p - 4s.5s                      |         3P* - 3S         |    2 - 1    |  5 - 3  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XXX    |                     |       185.0         |        |           |      |   [11921.56]          -    [11928.26]         |                 1s.4p - 1s.4d                      |         3P* - 3D         |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga XXX    |                     |       185.0         |        |           |      |   [11921.71]          -    [11928.42]         |                 1s.4s - 1s.4p                      |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L12180  |
Ga I      |       186.0         |       185.9*        |     a* |           |      |        0.000000       -         6.670         |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga I      |       186.0         |       185.9*        |     a* |           |      |        0.000000       -         6.670         |           3d10.4s2.4p - 4s.4p2                     |         2P* - 2D         |  1/2 - 5/2  |  2 - 6  |    |        |  L12180  |
Ga III    |       188.8912      |       188.89+       |    140 |           |      |       17.864443       -        24.42820       |               3d10.4d - 3d9.(2D).4s.4p.(3P*)       |         2D  - 4D*        |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XVII   |                     |       188.98        |        | 7.64e+02  |      |        0.00           -         6.5607        |               3s2.3p3 - 3s2.3p3                    |         4S* - 2D*        |  3/2 - 3/2  |  4 - 4  | M1 |  T8042 |  L12180  |
Ga III    |                     |       189.4330      |      m |           |      |       17.878555       -        24.42357       |               3d10.4d - 3d9.(2D).4s.4p.(3P*)       |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |  L12180  |
Ga III    |       191.4311      |       191.43+       |    160 |           |      |       17.864443       -        24.34115       |               3d10.4d - 3d10.6p                    |         2D  - 2P*        |  3/2 - 1/2  |  4 - 2  |    |        |  L12180  |
Ga III    |       191.9840      |       191.99+       |     30 |           |      |       17.864443       -        24.32244       |               3d10.4d - 3d10.6p                    |         2D  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
