NIST Atomic Spectra Database Lines Data
Kr : 4609 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Kr (new window) 
Kr Energy Levels  
Kr Line Wavelengths and Classification  
Kr Transition Probabilities  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |   Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                      |           Terms          |   Ji   Jk   | gi   gk |Type|    TP  |     Line  |
          |          Wavelength |          Wavelength |   Int. |    s^-1   |      |               (eV)         (eV)               |                                                    |                          |             |         |    |   Ref. |     Ref.  |
          |           Vac (nm)  |           Vac (nm)  |   (?)  |           |      |                                               |                                                    |                          |             |         |    |        |           |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXXIV  |                     |         0.39870     |        |           |      |        0.00           -     [3109.77]         |                1s2.2s - 1s2.4p                     |         2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |        |  L7187c3  |
Kr XXXIV  |                     |         0.40653     |        |           |      |       71.2391         -     [3121.05]         |                1s2.2p - 1s2.4d                     |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L7187c3  |
Kr XXXIV  |                     |         0.40913     |        |           |      |       71.2391         -     [3101.71]         |                1s2.2p - 1s2.4s                     |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L7187c3  |
Kr XXXIV  |                     |         0.41502     |        |           |      |      136.1711         -     [3123.66]         |                1s2.2p - 1s2.4d                     |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L7187c3  |
Kr XXXIV  |                     |         0.41537     |        |           |      |      136.1711         -     [3121.05]         |                1s2.2p - 1s2.4d                     |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L7187c3  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXXIV  |                     |         0.41809     |        |           |      |      136.1711         -     [3101.71]         |                1s2.2p - 1s2.4s                     |         2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L7187c3  |
Kr XXVII  |         0.43392     |         0.4339+     |        |           |      |        0.00           -      2857.302         |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).9d      |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVIII |         0.43593     |         0.43593*    |        |           |      |        0.00           -      2844.135         |               2s2.2p5 - 2s2.2p4.(3P<2>).7d         |         2P* - (2,5/2)    |  3/2 - 5/2  |  4 - 6  |    |        |    L9749  |
Kr XXVII  |         0.43872     |         0.4387+     |        |           |      |        0.00           -      2826.046         |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).8d      |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.44235     |         0.4424+     |        |           |      |        0.00           -      2802.849         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).9d      |         1S  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXVII  |         0.44645     |         0.44645+    |        |           |      |        0.00           -      2777.109         |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).7d      |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.44756     |         0.44756+    |        |           |      |        0.00           -      2770.228         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).8d      |         1S  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXIX   |         0.44881     |         0.44881*    |        |           |      |        0.00           -      2762.504         |               2s2.2p4 - 2s2.2p3.(4S*<3/2>).5d      |         3P  - (3/2,5/2)* |    2 - 3    |  5 - 7  |    |        |    L9749  |
Kr XXVII  |         0.45164     |         0.45164+    |        |           |      |        0.00           -      2745.196         |               2s2.2p6 - 2s.2p6.5p                  |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.45205     |         0.45205+    |        |           |      |        0.00           -      2742.704         |               2s2.2p6 - 2s.2p6.5p                  |         1S  - (1/2,1/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXVII  |         0.45547     |         0.45547+    |        |           |      |        0.00           -      2722.110         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).7d      |         1S  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.45882     |         0.45882+    |        |           |      |        0.00           -      2702.24          |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).6d      |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVIII |         0.45916     |         0.45916*    |      * |           |      |        0.00           -      2700.239         |               2s2.2p5 - 2s2.2p4.(1D<2>).5d         |         2P* - (2,3/2)    |  3/2 - 1/2  |  4 - 2  |    |        |    L9749  |
Kr XXVIII |         0.45916     |         0.45916*    |      * |           |      |        0.00           -      2700.239         |               2s2.2p5 - 2s2.2p4.(1D<2>).5d         |         2P* - (2,3/2)    |  3/2 - 3/2  |  4 - 4  |    |        |    L9749  |
Kr XXVIII |         0.46137     |         0.46137*    |        |           |      |        0.00           -      2687.308         |               2s2.2p5 - 2s2.2p4.(3P<1>).5d         |         2P* - (1,3/2)    |  3/2 - 5/2  |  4 - 6  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXVII  |         0.46821     |         0.46821+    |        |           |      |        0.00           -      2648.042         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).6d      |         1S  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVIII |         0.47010     |         0.47010*    |      * |           |      |        0.00           -      2637.404         |               2s2.2p5 - 2s2.2p4.(3P<2>).5d         |         2P* - (2,5/2)    |  3/2 - 5/2  |  4 - 6  |    |        |    L9749  |
Kr XXVIII |         0.47010     |         0.47010*    |      * |           |      |        0.00           -      2637.404         |               2s2.2p5 - 2s2.2p4.(3P<2>).5d         |         2P* - (2,5/2)    |  3/2 - 3/2  |  4 - 4  |    |        |    L9749  |
Kr XXVI   |         0.47759     |         0.47759*    |        |           |      |        0.00           -      2596.043         |                    3s - 2p5.(2P*<3/2>).3s.6d       |         2S  - (2,5/2)*   |  1/2 - 1/2  |  2 - 2  |    |        |    L9749  |
Kr XXVII  |         0.48090     |         0.48090+    |        |           |      |        0.00           -      2578.164         |               2s2.2p6 - 2s2.2p5.(2P*<1/2>).5d      |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXXVI  |                     |         0.489156    |        |           |      |   [13431.009]         -    [15965.6624]       |                    2s - 3p                         |         2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |           |
Kr XXVI   |         0.48967     |         0.48967*    |      * |           |      |        0.00           -      2531.993         |                    3s - 2p5.(2P*<1/2>).3s.5d       |         2S  - (1,3/2)*   |  1/2 - 3/2  |  2 - 4  |    |        |    L9749  |
Kr XXVI   |         0.48967     |         0.48967*    |      * |           |      |        0.00           -      2531.993         |                    3s - 2p5.(2P*<1/2>).3s.5d       |         2S  - (1,3/2)*   |  1/2 - 1/2  |  2 - 2  |    |        |    L9749  |
Kr XXVII  |         0.49123     |         0.49123+    |        |           |      |        0.00           -      2523.959         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).5d      |         1S  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.49585     |         0.49585+    |        |           |      |        0.00           -      2500.439         |               2s2.2p6 - 2s.2p6.4p                  |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXIX   |         0.49647     |         0.49647*    |        |           |      |        0.00           -      2497.314         |               2s2.2p4 - 2s2.2p3.(4S*<3/2>).4d      |         3P  - (3/2,5/2)* |    2 - 3    |  5 - 7  |    |        |    L9749  |
Kr XXVII  |         0.49682     |         0.49682+    |        |           |      |        0.00           -      2495.55          |               2s2.2p6 - 2s.2p6.4p                  |         1S  - (1/2,1/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVII  |         0.49726     |         0.49726+    |        |           |      |        0.00           -      2493.347         |               2s2.2p6 - 2s2.2p5.(2P*<3/2>).5s      |         1S  - (3/2,1/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXV    |         0.49829     |         0.49829*    |        |           |      |        0.00           -      2488.189         |                   3s2 - 2p5.3s2.5d                 |         1S  - (1/2,3/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVI   |         0.49996     |         0.49996*    |        |           |      |        0.00           -      2479.882         |                    3s - 2p5.(2P*<3/2>).3s.5d       |         2S  - (1,5/2)*   |  1/2 - 3/2  |  2 - 4  |    |        |    L9749  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXIX   |         0.49996     |         0.49996*    |        |           |      |       19.924          -      2499.806         |               2s2.2p4 - 2s2.2p3.(4S*<3/2>).4d      |         3P  - (3/2,5/2)* |    0 - 1    |  1 - 3  |    |        |    L9749  |
Kr XXVI   |         0.50036     |         0.50036*    |        |           |      |        0.00           -      2477.898         |                    3s - 2p5.(2P*<3/2>).3s.5d       |         2S  - (1,3/2)*   |  1/2 - 1/2  |  2 - 2  |    |        |    L9749  |
Kr XXIX   |         0.50263     |         0.503*      |        |           |      |      207.6301         -      2674.3           |                2s.2p5 - 2s.2p4.(3P<2>).4d          |         3P* - (5/2,5/2)  |    2 - 3    |  5 - 7  |    |        |    L9749  |
Kr XXVI   |         0.50278     |         0.50278*    |        |           |      |        0.00           -      2465.971         |                    3s - 2s.3s.(3S<1>).4p           |         2S  - (1,3/2)*   |  1/2 - 3/2  |  2 - 4  |    |        |    L9749  |
Kr XXXVI  |                     |         0.503120    |        |           |      |   [13508.9318]        -    [15973.2391]       |                    2p - 3d                         |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |           |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXXV   |                     |         0.50633     |        |           |      |   [12979.3061]        -    [15428.010]        |                 1s.2s - 1s.3p                      |         3S  - 3P*        |    1 - 2    |  3 - 5  |    |        |           |
Kr XXVIII |         0.50840     |         0.50840*    |        |           |      |        0.00           -      2438.719         |               2s2.2p5 - 2s2.2p4.(3P<1>).4d         |         2P* - (1,3/2)    |  3/2 - 5/2  |  4 - 6  |    |        |    L9749  |
Kr XXXV   |                     |         0.51035     |        |           |      |   [12979.3061]        -    [15408.706]        |                 1s.2s - 1s.3p                      |         3S  - 3P*        |    1 - 1    |  3 - 3  |    |        |           |
Kr XXIX   |         0.51316     |         0.51316*    |        |           |      |      207.6301         -      2623.729         |                2s.2p5 - 2s.2p4.(3P<2>).4s          |         3P* - (5/2,1/2)  |    2 - 2    |  5 - 5  |    |        |    L9749  |
Kr XXXV   |                     |         0.51430     |        |           |      |   [13023.5585]        -    [15434.284]        |                 1s.2p - 1s.3d                      |         3P* - 3D         |    0 - 1    |  1 - 3  |    |        |           |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |           |
Kr XXXV   |                     |         0.51486     |        |           |      |   [13026.1671]        -    [15434.284]        |                 1s.2p - 1s.3d                      |         3P* - 3D         |    1 - 1    |  3 - 3  |    |        |           |
Kr XXVIII |         0.51488     |         0.5149*     |        |           |      |        0.00           -      2408.02          |               2s2.2p5 - 2s2.2p4.(3P<0>).4d         |         2P* - (0,5/2)    |  3/2 - 5/2  |  4 - 6  |    |        |    L9749  |
Kr XXXV   |                     |         0.51491     |        |           |      |   [13026.585]         -    [15434.482]        |                 1s.2s - 1s.3p                      |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |           |
Kr XXXV   |                     |         0.51493     |        |           |      |   [13026.1671]        -    [15433.936]        |                 1s.2p - 1s.3d                      |         3P* - 3D         |    1 - 2    |  3 - 5  |    |        |           |
Kr XXVIII |         0.51602     |         0.5160*     |    0.2 |           |      |       55.3515         -      2458.11          |               2s2.2p5 - 2s2.2p4.(1D<2>).4d         |         2P* - (2,5/2)    |  1/2 - 1/2  |  2 - 2  |    |        |    L7259  |
