NIST Atomic Spectra Database Lines Data
Mo : 3026 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 300000000 

Query NIST Bibliographic Databases for 
Mo (new window) 
Mo Energy Levels  
Mo Line Wavelengths and Classification  
Mo Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |      Rel. |    Aki    | Acc. |               Ei           Ek               |                Configurations                  |          Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |         Wavelength |         Wavelength |      Int. |    s^-1   |      |              (eV)         (eV)              |                                                |                         |             |         |    |   Ref. |    Ref.  |
          |          Vac (nm)  |          Vac (nm)  |      (?)  |           |      |                                             |                                                |                         |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mo X      |       24.2258      |       24.226+      |        16 |           |      |        3.3334        -        54.5123       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XI     |       24.2390      |       24.240+      |        16 |           |      |        2.1863        -        53.3344       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       24.2817      |       24.282+      |        11 |           |      |        4.42307       -        55.4840       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo VIII   |       24.3006      |       24.301+      |       200 |           |      |        0.00          -        51.0210       |               4s2.4p5 - 4s2.4p4.(1D).4d        |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo X      |       24.3071      |       24.31*       |         6 |           |      |        4.4042        -        55.4123       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2D* - 2D         |  5/2 - 3/2  |  6 - 4  |    |        |  L11926  |
Mo VI     |       24.3486      |       24.3488      |      1800 | 2.78e+10  |      |        0.32031       -        51.2404       |                4p6.4d - 4p5.(2P*).4d2.(3F)     |        2D  - 2D*        |  5/2 - 3/2  |  6 - 4  |    |  T8723 |  L15083  |
Mo VI     |       24.3773      |       24.3774      |    100000 | 3.18e+11  |      |        0.32031       -        51.1805       |                4p6.4d - 4p5.(2P*).4d2.(3F)     |        2D  - 2D*        |  5/2 - 5/2  |  6 - 6  |    |  T8723 |  L15083  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XIII   |       24.3983      |       24.398+      |       200 |           |      |       63.7321        -       114.549        |              3d10.4p2 - 3d10.4p.4d             |        3P  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo X      |       24.4959      |       24.497+      |         9 |           |      |        6.8579        -        57.4706       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo VI     |       24.5155      |       24.5155      |      1500 | 1.94e+10  |      |        0.0000        -        50.5739       |                4p6.4d - 4p5.(2P*).4d2.(3P)     |        2D  - 2P*        |  3/2 - 3/2  |  4 - 4  |    |  T8723 |  L15083  |
Mo VIII   |       24.5276      |       24.528+      |       100 |           |      |        2.8856        -        53.4333       |               4s2.4p5 - 4s2.4p4.(3P).4d        |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo X      |       24.5602      |       24.561+      |        16 |           |      |        6.8579        -        57.3386       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XI     |       24.5817      |       24.583+      |         8 |           |      |        2.1863        -        52.6211       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       24.6499      |       24.650+      |        12 |           |      |        0.00          -        50.2984       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo VI     |       24.6717      |       24.6717      |     50000 | 2.27e+11  |      |        0.32031       -        50.5739       |                4p6.4d - 4p5.(2P*).4d2.(3P)     |        2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |  T8723 |  L15083  |
Mo IX     |       24.6718      |       24.671+      |        25 |           |      |        4.42307       -        54.6785       |               4s2.4p4 - 4s2.4p3.(4S*).4d       |        1D  - 3D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo X      |       24.6924      |       24.69*       |         2 |           |      |        0.00          -        50.2074       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       24.6973      |       24.697+      |        50 |           |      |        0.00          -        50.2016       |               4s2.4p5 - 4s2.4p4.(1S).4d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       24.7304      |       24.731+      |        22 |           |      |        2.05675       -        52.1908       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo X      |       24.7441      |       24.743+      |        12 |           |      |        4.4042        -        54.5123       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2D         |  5/2 - 5/2  |  6 - 6  |    |        |  L11926  |
Mo VI     |       24.8065      |       24.8065      |     25000 | 2.48e+11  |      |        0.0000        -        49.9805       |                4p6.4d - 4p5.(2P*).4d2.(3P)     |        2D  - 2P*        |  3/2 - 1/2  |  4 - 2  |    |  T8723 |  L15083  |
Mo XI     |       24.8134      |       24.812+      |         8 |           |      |        3.3654        -        53.3344       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo X      |       24.8282      |       24.828+      |         2 |           |      |        3.3334        -        53.2712       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo IX     |       24.8391      |       24.84*       |        24 |           |      |        0.00          -        49.9148       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XIII   |       24.9306      |       24.931+      |       100 |           |      |       28.5960        -        78.3276       |            3d10.4s.4p - 3d10.4s.4d             |        3P* - 3D         |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo X      |       24.9668      |       24.968+      |        20 |           |      |        3.3334        -        52.9905       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 4P         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo IX     |       24.9769      |       24.977+      |        20 |           |      |        2.55114       -        52.1908       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 1P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       24.9906      |       24.990+      |        14 |           |      |        2.05675       -        51.6699       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 3S*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XII    |       25.0112      |       25.011+      |       500 |           |      |        3.5291        -        53.1006       |                4s2.4p - 4s2.4d                 |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       25.0912      |       25.091+      |        20 |           |      |        2.55114       -        51.9646       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo VIII   |       25.1085      |       25.108+      |         2 |           |      |        2.8856        -        52.2667       |               4s2.4p5 - 4s2.4p4.(3P).4d        |        2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XI     |       25.1250      |       25.126+      |        24 |           |      |        2.1863        -        51.5312       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 1D*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XI     |       25.1351      |       25.135+      |        14 |           |      |       10.517         -        59.8439       |               4s2.4p2 - 4s2.4p.4d              |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       25.1405      |       25.140+      |        16 |           |      |        4.42307       -        53.7403       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        1D  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo X      |       25.1530      |       25.153+      |        14 |           |      |        6.8579        -        56.1496       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo XI     |       25.1725      |       25.172+      |         8 |           |      |        3.3654        -        52.6211       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       25.2077      |       25.207+      |        12 |           |      |        0.00          -        49.1859       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3F*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VI     |       25.2302      |       25.23034     |    150000 | 1.70e+11  |      |        0.32031       -        49.461223     |                4p6.4d - 4p5.(2P*).4d2.(1S)     |        2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |  T8723 |  L15083  |
Mo IX     |       25.2418      |       25.242+      |        13 |           |      |        2.55114       -        51.6699       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 3S*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       25.2638      |       25.264+      |         2 |           |      |        4.42307       -        53.4989       |               4s2.4p4 - 4s2.4p3.(4S*).4d       |        1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XII    |       25.2819      |       25.282+      |        40 |           |      |        3.5291        -        52.5698       |                4s2.4p - 4s2.4d                 |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo IX     |       25.2936      |       25.29*       |        20 |           |      |        0.00          -        49.0184       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       25.3457      |       25.346+      |        30 |           |      |        0.00          -        48.9173       |               4s2.4p5 - 4s2.4p4.(1S).4d        |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo X      |       25.3731      |       25.372+      |         8 |           |      |        4.4042        -        53.2712       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2D         |  5/2 - 3/2  |  6 - 4  |    |        |  L11926  |
Mo VI     |       25.3779      |       25.37779     |    125000 | 1.53e+11  |      |        0.0000        -        48.855401     |                4p6.4d - 4p5.(2P*).4d2.(1S)     |        2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |  T8723 |  L15083  |
Mo X      |       25.4201      |       25.42*       |         4 |           |      |        3.3334        -        52.1056       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 4P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo X      |       25.4474      |       25.446+      |        20 |           |      |        8.7463        -        57.4706       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       25.4702      |       25.469+      |         3 |           |      |        0.00          -        48.6804       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo X      |       25.4821      |       25.482+      |         4 |           |      |        3.3334        -        51.9893       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo X      |       25.5156      |       25.515+      |        24 |           |      |        8.7463        -        57.3386       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo X      |       25.5355      |       25.54*       |        10 |           |      |        6.8579        -        55.4123       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo VI     |       25.5443      |       25.54527     |       400 | 2.47e+09  |      |        0.32031       -        48.855401     |                4p6.4d - 4p5.(2P*).4d2.(1S)     |        2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |  T8723 |  L15083  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XI     |       25.6015      |       25.601+      |        18 |           |      |        6.7874        -        55.2174       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 3D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XI     |       25.6749      |       25.676+      |         6 |           |      |        6.7874        -        55.0753       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo X      |       25.6989      |       25.698+      |         5 |           |      |        3.3334        -        51.5795       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 4P         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       25.7202      |       25.720+      |         8 |           |      |        0.00          -        48.2052       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XI     |       25.7418      |       25.741+      |        23 |           |      |        3.3654        -        51.5312       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       25.7503      |       25.751+      |         6 |           |      |        4.42307       -        52.5704       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo VIII   |       25.7597      |       25.757+      |        30 |           |      |        2.8856        -        51.0210       |               4s2.4p5 - 4s2.4p4.(1D).4d        |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo X      |       25.7854      |       25.785+      |        11 |           |      |        8.7463        -        56.8308       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XIV    |       25.7993      |       25.799+      |       800 |           |      |       33.1821        -        81.2396       |               3d10.4p - 3d10.4d                |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XI     |       25.8410      |       25.842+      |         4 |           |      |        6.7874        -        54.7643       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       25.9569      |       25.956+      |        25 |           |      |        4.42307       -        52.1908       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        1D  - 1P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       25.9667      |       25.967+      |         6 |           |      |        2.55114       -        50.2984       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo X      |       25.9898      |       25.99*       |         2 |           |      |        4.4042        -        52.1056       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 4P         |  5/2 - 3/2  |  6 - 4  |    |        |  L11926  |
Mo XIV    |       26.0501      |       26.05*       |       300 |           |      |       80.5867        -       128.1811       |               3d10.4d - 3d10.4f                |        2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo X      |       26.0777      |       26.08*       |        12 |           |      |        0.00          -        47.5405       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 4D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       26.0792      |       26.079+      |        14 |           |      |        4.42307       -        51.9646       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XIII   |       26.0923      |       26.09*       |       300 |           |      |       36.3687        -        83.8865       |            3d10.4s.4p - 3d10.4s.4d             |        1P* - 1D         |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XIV    |       26.1544      |       26.154+      |       200 |           |      |       33.1821        -        80.5867       |               3d10.4p - 3d10.4d                |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo X      |       26.1557      |       26.155+      |         8 |           |      |        8.7463        -        56.1496       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo IX     |       26.2103      |       26.210+      |        14 |           |      |        0.00          -        47.3034       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       26.2413      |       26.242+      |        24 |           |      |        4.42307       -        51.6699       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        1D  - 3S*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo IX     |       26.2894      |       26.289+      |         8 |           |      |        0.00          -        47.1615       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XIV    |       26.4043      |       26.404+      |       400 |           |      |       81.2396        -       128.1957       |               3d10.4d - 3d10.4f                |        2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Mo XIV    |       26.4126      |       26.41*       |        40 |           |      |       81.2396        -       128.1811       |               3d10.4d - 3d10.4f                |        2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |        |  L11926  |
Mo VI     |       26.4148      |       26.4149      |       250 | 9.65e+08  |      |       14.844084      -        61.781        |                4p6.5s - 4p6.10p                |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |  T8723 |  L15083  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo X      |       26.4403      |       26.439+      |         8 |           |      |        8.7463        -        55.6415       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo X      |       26.4512      |       26.45*       |         8 |           |      |        3.3334        -        50.2074       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo VII    |       26.5096      |       26.5095+     |        40 |           |      |       51.76695       -        98.53658      | 4s2.4p5.(2P*<1/2>).4d - 4s2.4p5.(2P*<1/2>).5f  |    2[3/2]* - 2[5/2]     |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo X      |       26.5157      |       26.518+      |         3 |           |      |        0.00          -        46.7543       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 4D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo X      |       26.5597      |       26.57*       |         9 |           |      |        8.7463        -        55.4123       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       26.5860      |       26.586+      |        24 |           |      |        2.55114       -        49.1859       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3F*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XI     |       26.6365      |       26.636+      |        12 |           |      |        6.7874        -        53.3344       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo X      |       26.7085      |       26.713+      |         5 |           |      |        6.8579        -        53.2712       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo X      |       26.7896      |       26.790+      |         8 |           |      |        4.4042        -        50.6849       |               4s2.4p3 - 4s2.4p2.(1D).4d        |        2D* - 2G         |  5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Mo X      |       26.8402      |       26.839+      |         5 |           |      |        0.00          -        46.1959       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 4D         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       26.8771      |       26.878+      |         7 |           |      |        2.55114       -        48.6804       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo X      |       26.8771      |       26.876+      |         7 |           |      |        6.8579        -        52.9905       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2P* - 4P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo VIII   |       26.9294      |       26.929+      |        50 |           |      |        0.00          -        46.0404       |               4s2.4p5 - 4s2.4p4.(1D).4d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       26.9352      |       26.935+      |        15 |           |      |        2.8856        -        48.9173       |               4s2.4p5 - 4s2.4p4.(1S).4d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XLI    |                    |       26.978       |           |           |      |   [21204.7012]       -    [21250.6584]      |                 1s.3s - 1s.3p                  |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       27.0262      |       27.026+      |         3 |           |      |        4.42307       -        50.2984       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 3P*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo X      |       27.0413      |       27.04*       |         6 |           |      |        0.00          -        45.8531       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XI     |       27.0497      |       27.051+      |         7 |           |      |        6.7874        -        52.6211       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 3P*        |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo X      |       27.0707      |       27.07*       |         8 |           |      |        4.4042        -        50.2074       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 2P         |  5/2 - 3/2  |  6 - 4  |    |        |  L11926  |
Mo X      |       27.0954      |       27.091+      |        10 |           |      |        8.7463        -        54.5123       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       27.1572      |       27.157+      |         6 |           |      |        2.55114       -        48.2052       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       27.2543      |       27.25*       |        12 |           |      |        4.42307       -        49.9148       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 3D*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo VI     |       27.3508      |       27.35083     |    100000 | 2.38e+10  |      |        0.32031       -        45.651371     |                4p6.4d - 4p6.5f                 |        2D  - 2F*        |  5/2 - 7/2  |  6 - 8  |    |  T8723 |  L15083  |
Mo VI     |       27.3894      |       27.38950     |    100000 | 4.22e+10  |      |        0.0000        -        45.267051     |                4p6.4d - 4p6.5f                 |        2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |  T8723 |  L15083  |
Mo X      |       27.4743      |       27.472+      |         1 |           |      |        6.8579        -        51.9893       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo IX     |       27.4885      |       27.488+      |        18 |           |      |        2.05675       -        47.1615       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XI     |       27.5305      |       27.531+      |         3 |           |      |        2.1863        -        47.2202       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3F*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XI     |       27.5572      |       27.557+      |         6 |           |      |        3.3654        -        48.3580       |               4s2.4p2 - 4s2.4p.4d              |        3P  - 3F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo VI     |       27.5847      |       27.58469     |       150 | 7.87e+08  |      |        0.32031       -        45.267051     |                4p6.4d - 4p6.5f                 |        2D  - 2F*        |  5/2 - 5/2  |  6 - 6  |    |  T8723 |  L15083  |
Mo IX     |       27.6032      |       27.603+      |        24 |           |      |        0.00          -        44.9166       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        3P  - 3G*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VI     |       27.6208      |       27.6211      |        10 | 8.98e+08  |      |       14.844084      -        59.7316       |                4p6.5s - 4p6.9p                 |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |  T8723 |  L15083  |
Mo IX     |       27.6978      |       27.698+      |        22 |           |      |        4.42307       -        49.1859       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 3F*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XI     |       27.7103      |       27.710+      |         5 |           |      |        6.7874        -        51.5312       |               4s2.4p2 - 4s2.4p.4d              |        1D  - 1D*        |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo X      |       27.7168      |       27.719+      |        10 |           |      |        0.00          -        44.7290       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        4S* - 4F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo IX     |       27.7347      |       27.735+      |         9 |           |      |        9.03654       -        53.7403       |               4s2.4p4 - 4s2.4p3.(2D*).4d       |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo X      |       27.7593      |       27.759+      |         5 |           |      |        4.4042        -        49.0682       |               4s2.4p3 - 4s2.4p2.(3P).4d        |        2D* - 4D         |  5/2 - 7/2  |  6 - 8  |    |        |  L11926  |
Mo IX     |       27.7914      |       27.793+      |         2 |           |      |        2.55114       -        47.1615       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        3P  - 3D*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       27.8019      |       27.80*       |        14 |           |      |        4.42307       -        49.0184       |               4s2.4p4 - 4s2.4p3.(2P*).4d       |        1D  - 3F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
