NIST Atomic Spectra Database Lines Data
Nb : 815 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 16000 

Query NIST Bibliographic Databases for 
Nb (new window) 
Nb Energy Levels  
Nb Line Wavelengths and Classification  
Nb Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |   Rel. |    Aki    | Acc. |   Ei           Ek   | Configurations  |    Terms   |  Ji   Jk  | gi   gk |Type|    TP  |   Line  |
          |   Wavelength |   Wavelength |   Int. |    s^-1   |      |  (eV)         (eV)  |                 |            |           |         |    |   Ref. |   Ref.  |
          |    Vac (nm)  |    Vac (nm)  |   (?)  |           |      |                     |                 |            |           |         |    |        |         |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Nb I      |     389.240  |              |    580 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     391.008  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     391.581  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     392.131  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     393.855  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     394.479  |              |    520 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     396.681  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     396.721  |              |  910bl |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     397.297  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     403.366  |              |   1100 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     404.067  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     406.009  |              | 16000c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     406.066  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     406.194  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     406.941  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     408.088  |              |  12000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     408.601  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     410.156  |              |    440 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     410.208  |              |   6700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     411.806  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     412.497  |              |   5300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     413.059  |              |    670 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     413.109  |              |    770 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     413.827  |              |   2300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     414.061  |              |    440 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     414.088  |              |   2700 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     414.438  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     415.129  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     415.375  |              |   4400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     416.464  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     416.483  |              |   4400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     416.583  |              |   4000 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     416.931  |              |   3500 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     418.562  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     419.206  |              |   1200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     419.325  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     419.627  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     419.684  |              |   1300 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     419.969  |              |    310 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     420.270  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     420.649  |              |    870 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     421.592  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     421.913  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     423.034  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     425.664  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     426.325  |              |    770 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     426.722  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     427.189  |              |    290 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     428.820  |              |    400 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     430.081  |              |    580 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     430.220  |              |    580 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     431.077  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     431.248  |              |    390 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     431.366  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     432.755  |              |    350 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     432.860  |              |    120 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     433.259  |              |    390 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     434.404  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     434.987  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     435.025  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     435.279  |              |    290 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     436.966  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     437.919  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     438.959  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     439.392  |              |    160 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     441.145  |              |    330 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     442.068  |              |    190 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     443.847  |              |   230c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     444.843  |              |    290 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     445.805  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     445.867  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     447.096  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     447.254  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     447.379  |              |    140 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     450.430  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     452.468  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     454.809  |              |    480 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     456.581  |              |    370 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     457.436  |              |    720 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     458.290  |              |    480 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     460.806  |              |   1200 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     461.746  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     463.141  |              |    450 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     465.025  |              |    450 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     465.057  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     466.514  |              |    450 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     466.755  |              |    340 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     466.853  |              |    240 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     467.340  |              |    580 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     467.668  |              |    530 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     467.979  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     468.645  |              |    320 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     470.746  |              |   130c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     470.961  |              |    260 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     471.482  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     473.521  |              |   110c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     475.103  |              |   220c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     481.773  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     484.972  |              |   110c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     496.917  |              |   130c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     497.453  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     499.036  |              |    190 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     500.235  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     500.365  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     501.467  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     501.915  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     502.091  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     502.776  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     503.153  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     504.045  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     504.937  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     505.942  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     506.076  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     506.666  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     507.882  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     508.038  |              |    750 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     509.583  |              |    40c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     509.672  |              |    420 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     510.158  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     512.173  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     512.323  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     512.909  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     513.477  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     513.618  |              |    210 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     514.201  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     514.897  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     515.207  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     515.407  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     516.177  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     516.582  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     518.175  |              |    230 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     518.842  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     519.065  |              |    190 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     519.453  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     519.729  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     520.467  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     520.658  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     522.055  |              |    85c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     522.661  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     523.427  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     523.889  |              |    85c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     524.185  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     525.308  |              |  150bl |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     525.327  |              |        |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     525.449  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     525.539  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     527.139  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     527.300  |              |    270 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     527.395  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     527.767  |              |   130c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     528.090  |              |    29c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     528.673  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     529.781  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     531.703  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     531.849  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     532.008  |              |    250 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     532.097  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     533.635  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     533.829  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     534.229  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     534.507  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     534.566  |              |    460 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     535.223  |              |    340 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     535.477  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     535.680  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     535.719  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     536.068  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     536.350  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     537.676  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     538.284  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     538.980  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     539.736  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     539.783  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     541.274  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     541.781  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     542.395  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     543.277  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     543.878  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     544.982  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     545.771  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     545.956  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     546.962  |              |    19w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     548.252  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     548.461  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     548.501  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     549.259  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     550.106  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     550.611  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     551.065  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     551.435  |              |    35c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     551.892  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     552.510  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     554.301  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     555.289  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     556.454  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     557.299  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     557.771  |              |    35c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     557.984  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     558.852  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     559.250  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     559.644  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     560.114  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     560.508  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     560.549  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     562.982  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     563.073  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     563.698  |              |    35c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     564.368  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     564.687  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     565.571  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     566.628  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     566.720  |              |    170 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     566.843  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     567.259  |              |  65c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     567.348  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     567.905  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     569.467  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     569.948  |              |   35bl |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     569.961  |              |        |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     570.774  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     570.806  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     571.091  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     571.718  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     571.794  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     572.725  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     573.078  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     573.895  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     573.979  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     575.304  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     576.194  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     576.659  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     577.268  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     577.767  |              |    50c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     578.194  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     578.914  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     579.140  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     579.585  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     580.564  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     581.694  |              |    29w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     582.104  |              |    110 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     582.223  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     583.652  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     583.977  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     584.026  |              |  130bl |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     584.409  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     584.771  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     586.810  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     587.633  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     587.942  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     589.507  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     590.226  |              | 190c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     590.544  |              |    40c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     592.905  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     593.580  |              |    40c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     595.935  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     598.488  |              |    150 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     598.774  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     599.959  |              |  85c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     603.142  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     603.351  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     604.717  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     605.039  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     605.833  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
