NIST Atomic Spectra Database Lines Data
K : 1978 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 8000 

Query NIST Bibliographic Databases for 
K (new window) 
K Energy Levels  
K Line Wavelengths and Classification  
K Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |  Rel. |    Aki    | Acc. |                  Ei           Ek                  |                Configurations                 |        Terms          |  Ji   Jk          | gi   gk |   Type|            TP  |         Line  |
          |            Wavelength |            Wavelength |  Int. |    s^-1   |      |                 (eV)         (eV)                 |                                               |                       |                   |         |       |           Ref. |         Ref.  |
          |             Vac (nm)  |             Vac (nm)  |  (?)  |           |      |                                                   |                                               |                       |                   |         |       |                |               |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
K II      |         322.153       |         322.1463      |  4bl* | 2.52e+08  |      |      23.32766           -       27.17636          |                3p5.4p - 3p5.4d                |      1D  - 3D*        |   2 - 2           |  5 - 5  |       |          T8304 |       L12188  |
K II      |         322.153       |         322.1556      |  4bl* | 1.79e+08  |      |      23.14554           -       26.99412          |                3p5.4p - 3p5.4d                |      3D  - 3D*        |   2 - 3           |  5 - 7  |       |          T8304 |       L12188  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K III     |         325.492       |         325.491       |     3 | 1.15e+08  |      |      26.37459           -       30.18373          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 2D*        | 3/2 - 3/2         |  4 - 4  |       |          T7942 |        L3491  |
K II      |         325.975       |         325.9655      |     3 | 2.53e+07  |      |      23.10864           -       26.91224          |                3p5.4p - 3p5.4d                |      3D  - 3F*        |   3 - 2           |  7 - 5  |       |          T8304 |        L3490  |
K III     |         327.973       |         327.973       |     6 | 1.09e+08  |      |      25.71704           -       29.49735          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 5/2 - 3/2         |  6 - 4  |       |          T7942 |        L3491  |
K III     |         329.001       |         329.000       |     6 | 1.76e+08  |      |      26.37459           -       30.14311          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 2D*        | 3/2 - 5/2         |  4 - 6  |       |          T7942 |        L3398  |
K II      |         329.160       |         329.1585      |     5 | 4.72e+08  |      |      23.14554           -       26.91224          |                3p5.4p - 3p5.4d                |      3D  - 3F*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         330.255       |         330.2488      |     3 | 9.17e+06  |      |      20.39441           -       24.14867          |                3p5.3d - 3p5.4p                |      3P* - 1S         |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K III     |         332.336       |         332.336       |     6 | 1.52e+08  |      |      25.71704           -       29.44773          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 5/2 - 5/2         |  6 - 6  |       |          T7942 |        L3491  |
K II      |         333.863       |         333.8609      |     1 | 4.78e+05  |      |      23.46271           -       27.17636          |                3p5.4p - 3p5.4d                |      1P  - 3D*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         335.747       |         335.7451      |     2 | 5.88e+07  |      |      22.71441           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3S  - 2[3/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K III     |         335.940       |         335.940       |     3 | 1.59e+08  |      |      25.87399           -       29.56466          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 3/2 - 1/2         |  4 - 2  |       |          T7942 |        L3491  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K III     |         336.519       |         336.530       |     6 | 1.12e+08  |      |      26.56142           -       30.24562          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 2P*        | 1/2 - 3/2         |  2 - 4  |       |          T7942 |        L3491  |
K II      |         338.159       |         338.158       |     6 | 1.59e+09  |      |      23.32766           -       26.99412          |                3p5.4p - 3p5.4d                |      1D  - 3D*        |   2 - 3           |  5 - 7  |       |          T8304 |        L3490  |
K II      |         338.583       |         338.582       |  6bl* | 1.10e+09  |      |      23.25038           -       26.91224          |                3p5.4p - 3p5.4d                |      3D  - 3F*        |   1 - 2           |  3 - 5  |       |          T8304 |       L12188  |
K II      |         338.583       |         338.585       |  6bl* | 5.25e+07  |      |      23.51452           -       27.17636          |                3p5.4p - 3p5.4d                |      3P  - 3D*        |   2 - 2           |  5 - 5  |       |          T8304 |       L12188  |
K II      |         339.360       |         339.3546      |     3 | 3.72e+07  |      |      23.10864           -       26.76217          |                3p5.4p - 3p5.4d                |      3D  - 3P*        |   3 - 2           |  7 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         340.522       |         340.5171      |     6 | 2.20e+08  |      |      22.71441           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3S  - 2[3/2]*    |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K III     |         342.180       |         342.180       |     6 | 2.76e+07  |      |      25.87399           -       29.49735          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 3/2 - 3/2         |  4 - 4  |       |          T7942 |        L3491  |
K III     |         342.281       |         342.279       |     4 | 6.87e+07  |      |      26.56142           -       30.18373          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 2D*        | 1/2 - 3/2         |  2 - 4  |       |          T7942 |        L3491  |
K II      |         342.811       |         342.8168      |     2 | 1.72e+07  |      |      23.14554           -       26.76217          |                3p5.4p - 3p5.4d                |      3D  - 3P*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         344.104       |         344.099       |     7 | 1.12e+09  |      |      23.57320           -       27.17636          |                3p5.4p - 3p5.4d                |      3P  - 3D*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XV      |         344.63        |         344.63        |       | 2.24e+02  |      |       0.00              -        3.5976           |                2s2.2p - 2s2.2p                |      2P* - 2P*        | 1/2 - 3/2         |  2 - 4  | M1    |          T7438 |        L6826  |
K I       |         344.7364      |         344.7360      |     a | 1.66e+05  |      |       0.0000000         -        3.596497         |                3p6.4s - 3p6.6p                |      2S  - 2P*        | 1/2 - 3/2         |  2 - 4  |       |          T5436 |        L3287  |
K I       |         344.8364      |         344.8363      |     a | 1.45e+05  |      |       0.0000000         -        3.595451         |                3p6.4s - 3p6.6p                |      2S  - 2P*        | 1/2 - 1/2         |  2 - 2  |       |          T5436 |        L3287  |
K III     |         344.900       |         344.902       |     3 | 1.95e+07  |      |      25.96989           -       29.56466          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 1/2 - 1/2         |  2 - 2  |       |          T7942 |        L3491  |
K II      |         345.884       |         345.882       |     2 | 8.91e+06  |      |      23.32766           -       26.91224          |                3p5.4p - 3p5.4d                |      1D  - 3F*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K III     |         346.931       |         346.930       |     6 | 2.97e+07  |      |      25.87399           -       29.44773          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 3/2 - 5/2         |  4 - 6  |       |          T7942 |        L3491  |
K III     |         348.211       |         348.213       |     1 | 1.02e+07  |      |      26.37459           -       29.93518          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 4D*        | 3/2 - 5/2         |  4 - 6  |       |          T7942 |        L3398  |
K III     |         351.488       |         351.482       |     5 | 4.35e+07  |      |      25.96989           -       29.49735          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      4P  - 4P*        | 1/2 - 3/2         |  2 - 4  |       |          T7942 |        L3491  |
K II      |         352.952       |         352.9429      |     1 | 2.39e+07  |      |      23.14554           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3D  - 2[1/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         353.054       |         353.0513      |     3 | 3.13e+07  |      |      23.25038           -       26.76217          |                3p5.4p - 3p5.4d                |      3D  - 3P*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         353.176       |         353.1709      |     7 | 2.26e+08  |      |      20.63807           -       24.14867          |                3p5.4s - 3p5.4p                |      1P* - 1S         |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K XIV     |                       |         354.3         |       | 2.22e-03  | C    |       0.00              -        3.4995           |               2s2.2p2 - 2s2.2p2               |      3P  - 3P         |   0 - 2           |  1 - 5  | E2    |          T1073 |               |
K II      |         356.317       |         356.317       |     4 | 6.49e+07  |      |      23.51452           -       26.99412          |                3p5.4p - 3p5.4d                |      3P  - 3D*        |   2 - 3           |  5 - 7  |       |          T8304 |        L3490  |
K II      |         358.762       |         358.7586      |     2 | 2.52e+07  |      |      23.25038           -       26.70631          |                3p5.4p - 3p5.4d                |      3D  - 3P*        |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         359.425       |         359.423       |     2 | 3.46e+06  |      |      23.46271           -       26.91224          |                3p5.4p - 3p5.4d                |      1P  - 3F*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         360.991       |         360.9952      |     5 | 3.64e+08  |      |      23.32766           -       26.76217          |                3p5.4p - 3p5.4d                |      1D  - 3P*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         361.952       |         361.9517      |     6 | 8.14e+07  |      |      20.14777           -       23.57320          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         362.745       |         362.748       |     4 | 5.38e+08  |      |      25.03955           -       28.45746          |                3p5.3d - 3p5.(2P*<1/2>).4f     |      1P* - 2[5/2]     |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         363.804       |         363.8004      |     3 | 7.62e+06  |      |      23.25038           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3D  - 2[1/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         364.899       |         364.904       |     2 | 5.37e+05  |      |      23.51452           -       26.91224          |                3p5.4p - 3p5.4d                |      3P  - 3F*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |         364.9881      |         364.98819     |     3 |           |      |       0.0000000         -        3.3969371        |                3p6.4s - 3p6.4d                |      2S  - 2D         | 1/2 - 3/2         |  2 - 4  | E2    |                |        L6096  |
K I       |         365.0021      |         365.00245     |     4 |           |      |       0.0000000         -        3.3968044        |                3p6.4s - 3p6.4d                |      2S  - 2D         | 1/2 - 5/2         |  2 - 6  | E2    |                |        L6096  |
K II      |         366.964       |         366.9644      |     3 | 3.67e+07  |      |      23.32766           -       26.70631          |                3p5.4p - 3p5.4d                |      1D  - 3P*        |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         367.710       |         367.706       |     3 | 8.36e+07  |      |      23.25038           -       26.62222          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3D  - 2[1/2]*    |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K II      |         368.259       |         368.2604      |     6 | 1.56e+08  |      |      20.14777           -       23.51452          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         371.766       |         371.7679      |     5 | 1.48e+07  |      |      20.23821           -       23.57320          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         372.240       |         372.2412      |     5 | 1.44e+08  |      |      23.32766           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      1D  - 2[1/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         374.019       |         374.0163      |     5 | 2.36e+07  |      |      20.14777           -       23.46271          |                3p5.4s - 3p5.4p                |      3P* - 1P         |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         374.548       |         374.5514      |     5 | 1.07e+07  |      |      20.26300           -       23.57320          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   0 - 1           |  1 - 3  |       |          T8304 |        L3490  |
K II      |         375.769       |         375.7704      |     3 | 4.40e+07  |      |      23.46271           -       26.76217          |                3p5.4p - 3p5.4d                |      1P  - 3P*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         376.843       |         376.8493      |     6 | 1.01e+08  |      |      20.23821           -       23.52823          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K II      |         378.426       |         378.4267      |     6 | 1.49e+08  |      |      20.23821           -       23.51452          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         380.122       |         380.1241      |     6 | 2.75e+08  |      |      23.14554           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3D  - 2[3/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         381.764       |         381.7653      |     6 | 2.42e+08  |      |      23.51452           -       26.76217          |                3p5.4p - 3p5.4d                |      3P  - 3P*        |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         381.858       |         381.8630      |     7 | 5.73e+08  |      |      23.10864           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3D  - 2[3/2]*    |   3 - 2           |  7 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         382.238       |         382.2425      |     3 | 6.88e+06  |      |      23.46271           -       26.70631          |                3p5.4p - 3p5.4d                |      1P  - 3P*        |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         384.511       |         384.5074      |     1 | 1.12e+07  |      |      20.23821           -       23.46271          |                3p5.4s - 3p5.4p                |      3P* - 1P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         386.250       |         386.2525      |     3 | 1.26e+08  |      |      23.14554           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3D  - 2[3/2]*    |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         387.484       |         387.4858      |     5 | 2.91e+07  |      |      20.26300           -       23.46271          |                3p5.3d - 3p5.4p                |      3P* - 1P         |   0 - 1           |  1 - 3  |       |          T8304 |        L3490  |
K II      |         387.972       |         387.9713      |     4 | 9.88e+07  |      |      23.46271           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      1P  - 2[1/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         388.452       |         388.4476      |     3 | 1.71e+08  |      |      23.51452           -       26.70631          |                3p5.4p - 3p5.4d                |      3P  - 3P*        |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K III     |         388.660       |         388.656       |     1 |           |      |      26.37459           -       29.56466          |       3s2.3p4.(3P).4s - 3s2.3p4.(3P).4p       |      2P  - 4P*        | 3/2 - 1/2         |  4 - 2  |       |                |        L3398  |
K II      |         388.794       |         388.7904      |     2 | 2.01e+07  |      |      23.57320           -       26.76217          |                3p5.4p - 3p5.4d                |      3P  - 3P*        |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         389.902       |         389.9000      |     8 | 3.63e+08  |      |      20.14777           -       23.32766          |                3p5.4s - 3p5.4p                |      3P* - 1D         |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         390.038       |         390.0354      |     3 | 5.16e+06  |      |      20.39441           -       23.57320          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         390.121       |         390.1236      |     3 | 7.75e+07  |      |      23.52823           -       26.70631          |                3p5.4p - 3p5.4d                |      3P  - 3P*        |   0 - 1           |  1 - 3  |       |          T8304 |        L3490  |
K II      |         392.411       |         392.415       |     5 | 5.55e+07  |      |      23.46271           -       26.62222          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      1P  - 2[1/2]*    |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K II      |         392.747       |         392.7483      |     5 | 1.36e+08  |      |      23.25038           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3D  - 2[3/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         393.547       |         393.552       |     5 | 7.10e+08  |      |      25.03955           -       28.18994          |                3p5.3d - 3p5.(2P*<3/2>).4f     |      1P* - 2[5/2]     |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         394.365       |         394.3653      |     6 | 1.86e+08  |      |      23.51452           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3P  - 2[1/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         395.633       |         395.6322      |     6 | 8.86e+07  |      |      20.39441           -       23.52823          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K II      |         395.722       |         395.7231      |     3 | 9.07e+07  |      |      23.57320           -       26.70631          |                3p5.4p - 3p5.4d                |      3P  - 3P*        |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         396.096       |         396.0930      |     3 | 3.25e+06  |      |      23.52823           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3P  - 2[1/2]*    |   0 - 1           |  1 - 3  |       |          T8304 |        L3490  |
K II      |         396.784       |         396.7813      |     6 | 4.71e+07  |      |      20.44845           -       23.57320          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         397.370       |         397.367       |  6bl* | 5.88e+08  |      |      25.03955           -       28.15969          |                3p5.3d - 3p5.(2P*<3/2>).4f     |      1P* - 2[3/2]     |   1 - 2           |  3 - 5  |       |          T8304 |       L12188  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         397.370       |         397.3710      |  6bl* | 4.43e+07  |      |      20.39441           -       23.51452          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   1 - 2           |  3 - 5  |       |          T8304 |       L12188  |
K II      |         399.293       |         399.2941      |     4 | 2.29e+07  |      |      23.25038           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3D  - 2[3/2]*    |   1 - 2           |  3 - 5  |       |          T8304 |       L12188  |
K II      |         399.623       |         399.6116      |     6 | 4.61e+07  |      |      20.14777           -       23.25038          |                3p5.4s - 3p5.4p                |      3P* - 3D         |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         400.237       |         400.235       |     7 | 1.50e+08  |      |      20.47542           -       23.57320          |                3p5.4s - 3p5.4p                |      3P* - 3P         |   0 - 1           |  1 - 3  |       |          T8304 |        L3490  |
K II      |         401.323       |         401.3147      |     5 | 4.37e+07  |      |      20.23821           -       23.32766          |                3p5.4s - 3p5.4p                |      3P* - 1D         |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         401.866       |         401.8663      |     4 | 6.75e+07  |      |      23.57320           -       26.65841          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3P  - 2[1/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         402.602       |         402.6041      |     4 | 1.10e+08  |      |      23.32766           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      1D  - 2[3/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
K II      |         404.083       |         404.0812      |     4 | 4.08e+07  |      |      20.39441           -       23.46271          |                3p5.3d - 3p5.4p                |      3P* - 1P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         404.373       |         404.3753      |     6 | 9.30e+07  |      |      20.44845           -       23.51452          |                3p5.3d - 3p5.4p                |      3P* - 3P         |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K I       |         404.5279      |         404.52847     |    18 | 1.16e+06  |      |       0.0000000         -        3.0649064        |                3p6.4s - 3p6.5p                |      2S  - 2P*        | 1/2 - 3/2         |  2 - 4  |       |          T5436 |        L3287  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |         404.8351      |         404.83565     |    17 | 1.07e+06  |      |       0.0000000         -        3.0625809        |                3p6.4s - 3p6.5p                |      2S  - 2P*        | 1/2 - 1/2         |  2 - 2  |       |          T5436 |        L3287  |
K II      |         406.638       |         406.637       |     4 | 2.30e+07  |      |      23.57320           -       26.62222          |                3p5.4p - 3p5.(2P*<1/2>).5s     |      3P  - 2[1/2]*    |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
K II      |         409.485       |         409.4853      |     5 | 1.60e+08  |      |      23.32766           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      1D  - 2[3/2]*    |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K VI      |                       |         410.16        |       | 4.1e+00   | D    |       2.35295           -        5.37581          |               3s2.3p2 - 3s2.3p2               |      1D  - 1S         |   2 - 0           |  5 - 1  | E2    |           T969 |               |
K II      |         411.330       |         411.3263      |     4 | 1.36e+07  |      |      20.44845           -       23.46271          |                3p5.3d - 3p5.4p                |      3P* - 1P         |   2 - 1           |  5 - 3  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         411.615       |         411.6107      |     6 | 2.34e+08  |      |      20.23821           -       23.25038          |                3p5.4s - 3p5.4p                |      3P* - 3D         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K V       |         412.379       |         412.378       |       | 4.59e-03  |      |       0.0000            -        3.00657          |               3s2.3p3 - 3s2.3p3               |      4S* - 2D*        | 3/2 - 5/2         |  4 - 6  | M1+E2 |          T4163 |        L3452  |
K II      |         413.589       |         413.5871      |     7 | 2.31e+08  |      |      20.14777           -       23.14554          |                3p5.4s - 3p5.4p                |      3P* - 3D         |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         415.036       |         415.0256      |  7bl* | 1.68e+08  |      |      20.26300           -       23.25038          |                3p5.3d - 3p5.4p                |      3P* - 3D         |   0 - 1           |  1 - 3  |       |          T8304 |       L12188  |
K II      |         415.036       |         415.039       |  7bl* | 4.41e+07  |      |      20.47542           -       23.46271          |                3p5.4s - 3p5.4p                |      3P* - 1P         |   0 - 1           |  1 - 3  |       |          T8304 |       L12188  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K V       |         416.447       |         416.449       |       | 8.84e-02  |      |       0.0000            -        2.97717          |               3s2.3p3 - 3s2.3p3               |      4S* - 2D*        | 3/2 - 3/2         |  4 - 4  | M1+E2 |          T4163 |        L3452  |
K II      |         418.742       |         418.7412      |     8 | 1.03e+09  |      |      20.14777           -       23.10864          |                3p5.4s - 3p5.4p                |      3P* - 3D         |   2 - 3           |  5 - 7  |       |          T8304 |        L3490  |
K II      |         421.068       |         421.069       |     4 | 4.37e+07  |      |      23.46271           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      1P  - 2[3/2]*    |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         422.416       |         422.415       |     7 | 2.30e+08  |      |      20.63807           -       23.57320          |                3p5.4s - 3p5.4p                |      1P* - 3P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         422.686       |         422.685       |     7 | 9.42e+07  |      |      20.39441           -       23.32766          |                3p5.3d - 3p5.4p                |      3P* - 1D         |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XI      |         425.63        |         425.62        |       | 2.25e+02  | A    |       0.00              -        2.9130           |               2s2.2p5 - 2s2.2p5               |      2P* - 2P*        | 3/2 - 1/2         |  4 - 2  | M1    |          T7438 |        L6826  |
K II      |         426.460       |         426.454       |     7 | 3.91e+08  |      |      20.23821           -       23.14554          |                3p5.4s - 3p5.4p                |      3P* - 3D         |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         428.610       |         428.602       |  3bl* | 9.52e+06  |      |      23.46271           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      1P  - 2[3/2]*    |   1 - 2           |  3 - 5  |       |          T8304 |       L12188  |
K II      |         428.610       |         428.611       |  3bl* | 6.97e+06  |      |      23.51452           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3P  - 2[3/2]*    |   2 - 1           |  5 - 3  |       |          T8304 |       L12188  |
K II      |         428.991       |         428.988       |     4 | 1.16e+07  |      |      20.63807           -       23.52823          |                3p5.4s - 3p5.4p                |      1P* - 3P         |   1 - 0           |  3 - 1  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         430.621       |         430.619       |     7 | 8.66e+07  |      |      20.44845           -       23.32766          |                3p5.3d - 3p5.4p                |      3P* - 1D         |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
K II      |         430.648       |         430.652       |     0 | 4.52e+07  |      |      23.52823           -       26.40722          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3P  - 2[3/2]*    |   0 - 1           |  1 - 3  |       |          T8304 |       L12188  |
K II      |         431.031       |         431.032       |     7 | 4.19e+08  |      |      20.63807           -       23.51452          |                3p5.4s - 3p5.4p                |      1P* - 3P         |   1 - 2           |  3 - 5  |       |          T8304 |        L3490  |
K II      |         434.125       |         434.122       |     5 | 6.52e+07  |      |      20.39441           -       23.25038          |                3p5.3d - 3p5.4p                |      3P* - 3D         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
K II      |         436.419       |         436.419       |     3 | 5.88e+07  |      |      23.51452           -       26.35547          |                3p5.4p - 3p5.(2P*<3/2>).5s     |      3P  - 2[3/2]*    |   2 - 2           |  5 - 5  |       |          T8304 |        L3490  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K II      |         438.939       |         438.939       |     7 | 1.80e+08  |      |      20.63807           -       23.46271          |                3p5.4s - 3p5.4p                |      1P* - 1P         |   1 - 1           |  3 - 3  |       |          T8304 |        L3490  |
