NIST Atomic Spectra Database Lines Data
Cr : 3165 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 20000 

Query NIST Bibliographic Databases for 
Cr (new window) 
Cr Energy Levels  
Cr Line Wavelengths and Classification  
Cr Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |        Observed  |          Ritz    |    Rel. |    Aki    | Acc. |             Ei           Ek             |                Configurations                  |           Terms          |   Ji   Jk   | gi   gk |Type|                     TP  |          Line  |
          |       Wavelength |       Wavelength |    Int. |    s^-1   |      |            (eV)         (eV)            |                                                |                          |             |         |    |                    Ref. |          Ref.  |
          |        Vac (nm)  |        Vac (nm)  |    (?)  |           |      |                                         |                                                |                          |             |         |    |                         |                |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Cr I      |     297.635      |     297.6350     |     480 | 8.9e+07   | C    |       0.968418     -        5.134065    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    1 - 2    |  3 - 5  |    |                   T3196 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     297.759      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     298.061      |     298.0606     |     190 | 1.8e+08   | D    |       3.756536     -        7.916234    |           3d4.(3H).4s - 3d4.(3H).4p            |       a 4H  - z 4H*      | 11/2 - 11/2 | 12 - 12 |    |                   T3683 |         L3475  |
Cr I      |     298.166      |     298.1658     |     350 | 5.10e+07  | B    |       0.960974     -        5.119204    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    0 - 1    |  1 - 3  |    |                   T4624 |         L3475  |
Cr IV     |                  |     298.178      |         | 4.0e-02   | E    |       2.41018      -        6.56824     |                   3d3 - 3d3                    |         2P  - 2D1        |  3/2 - 5/2  |  4 - 6  | M1 |                    T233 |                |
Cr IV     |                  |     298.178      |         | 7.9e-01   | E    |       2.41018      -        6.56824     |                   3d3 - 3d3                    |         2P  - 2D1        |  3/2 - 5/2  |  4 - 6  | E2 |                   T233n |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     298.619      |     298.6190     |     110 | 2.2e+08   | D    |       3.746655     -        7.898574    |           3d4.(3H).4s - 3d4.(3H).4p            |       a 4H  - z 4H*      |  9/2 - 9/2  | 10 - 10 |    |                   T3683 |         L3475  |
Cr I      |     298.672      |                  |     480 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     298.687      |                  |    1500 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     298.734      |                  |    2100 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr IV     |                  |     298.903      |         | 5.2e-01   | E    |       2.42027      -        6.56824     |                   3d3 - 3d3                    |         2P  - 2D1        |  1/2 - 5/2  |  2 - 6  | E2 |                   T233n |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     298.952      |     298.9520     |     660 | 5.2e+07   | C    |       0.941432     -        5.088727    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(1P*)   |       a 5S  - x 5P*      |    2 - 3    |  5 - 7  |    |                   T3196 |         L3475  |
Cr II     |     299.006      |     299.0062     |     160 | 2.2e+08   | D    |       3.738965     -        7.885507    |           3d4.(3H).4s - 3d4.(3H).4p            |       a 4H  - z 4H*      |  7/2 - 7/2  |  8 - 8  |    |                   T3683 |         L3475  |
Cr IV     |                  |     299.233      |         | 3.4e-02   | D    |       0.1172       -        4.26063     |                   3d3 - 3d3                    |         4F  - 2F         |  9/2 - 7/2  | 10 - 8  | M1 |                    T233 |                |
Cr IV     |                  |     299.233      |         | 1.1e-03   | E    |       0.1172       -        4.26063     |                   3d3 - 3d3                    |         4F  - 2F         |  9/2 - 7/2  | 10 - 8  | E2 |                   T233n |                |
Cr I      |     299.276      |     299.2760     |     480 | 3.0e+08   | D    |       0.968418     -        5.111223    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    1 - 0    |  3 - 1  |    |                   T3196 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     299.494      |     299.4926     |     230 | 2.5e+07   | E    |       0.941432     -        5.081240    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(1P*)   |       a 5S  - x 5P*      |    2 - 2    |  5 - 5  |    |                   T3196 |         L3475  |
Cr I      |     299.597      |     299.5973     |     300 | 4.3e+07   | D    |       0.941432     -        5.079792    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(1P*)   |       a 5S  - y 5F*      |    2 - 2    |  5 - 5  |    |                   T3196 |         L3475  |
Cr I      |     299.745      |     299.7449     |     700 | 2.0e+08   | C    |       0.982881     -        5.119204    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    2 - 1    |  5 - 3  |    |                   T3196 |         L3475  |
Cr I      |     299.966      |     299.9656     |     210 | 4.07e+07  | B    |       0.941432     -        5.074711    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(1P*)   |       a 5S  - x 5P*      |    2 - 1    |  5 - 3  |    |                   T4624 |         L3475  |
Cr I      |     300.176      |     300.1757     |    1100 | 1.6e+08   | C    |       1.00368      -        5.134065    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    3 - 2    |  7 - 5  |    |                   T3196 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     300.594      |     300.5934     |     750 | 9.2e+07   | C    |       1.03001      -        5.154655    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5D*      |    4 - 3    |  9 - 7  |    |                   T3196 |         L3475  |
Cr I      |     301.391      |                  |     140 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     301.459      |     301.4577     |     710 | 8.3e+07   | C    |       0.968418     -        5.081240    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - x 5P*      |    1 - 2    |  3 - 5  |    |                   T3196 |         L3475  |
Cr I      |     301.564      |                  |     710 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     301.580      |                  |    1400 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     301.607      |     301.6074     |     710 | 1.63e+08  | B    |       0.960974     -        5.071754    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    0 - 1    |  1 - 3  |    |                   T4624 |         L3475  |
Cr I      |     301.845      |                  |    2800 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     301.938      |                  |     430 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     301.970      |                  |     240 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     302.155      |     302.1546     |     430 | 1.5e+08   | D    |       0.968418     -        5.071754    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    1 - 1    |  3 - 3  |    |                   T3196 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     302.244      |     302.2436     |    2800 | 2.91e+08  | B    |       1.03001      -        5.132136    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    4 - 5    |  9 - 11 |    |                   T4624 |         L3475  |
Cr I      |     302.523      |     302.5215     |    1100 | 1.27e+08  | B    |       0.982881     -        5.081240    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - x 5P*      |    2 - 2    |  5 - 5  |    |                   T4624 |         L3475  |
Cr II     |     302.753      |                  |      85 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     303.004      |     303.0042     |     170 | 3.8e+07   | E    |       0.982881     -        5.074711    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - x 5P*      |    2 - 1    |  5 - 3  |    |                   T3196 |         L3475  |
Cr I      |     303.112      |     303.1125     |     710 | 1.1e+08   | C    |       1.00368      -        5.094047    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    3 - 3    |  7 - 7  |    |                   T3196 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     303.223      |     303.2233     |     140 | 3.1e+07   | E    |       0.982881     -        5.071754    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    2 - 1    |  5 - 3  |    |                   T3196 |         L3475  |
Cr II     |     303.381      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     303.507      |     303.5073     |     390 | 3.5e+07   | D    |       1.00368      -        5.088727    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - x 5P*      |    3 - 3    |  7 - 7  |    |                   T3196 |         L3475  |
Cr I      |     303.792      |     303.7925     |     550 | 5.4e+07   | C    |       1.03001      -        5.111221    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    4 - 4    |  9 - 9  |    |                   T3196 |         L3475  |
Cr I      |     304.066      |                  |      80 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     304.173      |     304.1725     |     550 | 7.4e+07   | D    |       1.00368      -        5.079792    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - y 5F*      |    3 - 2    |  7 - 5  |    |                   T3196 |         L3475  |
Cr II     |     304.179      |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     304.263      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     305.103      |                  |     110 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     305.477      |     305.4761     |     710 | 7.97e+07  | B    |       1.03001      -        5.088727    |               3d4.4s2 - 3d4.(5D).4s.4p.(1P*)   |       a 5D  - x 5P*      |    4 - 3    |  9 - 7  |    |                   T4624 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     306.041      |                  |      24 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     306.596      |                  |      85 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     306.805      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     307.457      |                  |      85 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr IV     |                  |     307.760      |         | 6.0e-03   | E    |       2.56040      -        6.58899     |                   3d3 - 3d3                    |        2D2  - 2D1        |  3/2 - 3/2  |  4 - 4  | E2 |                   T233n |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     307.872      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr IV     |                  |     307.897      |         | 1.4e-01   | D    |       2.56220      -        6.58899     |                   3d3 - 3d3                    |        2D2  - 2D1        |  5/2 - 3/2  |  6 - 4  | M1 |                    T233 |                |
Cr IV     |                  |     307.897      |         | 2.9e-01   | E    |       2.56220      -        6.58899     |                   3d3 - 3d3                    |        2D2  - 2D1        |  5/2 - 3/2  |  6 - 4  | E2 |                   T233n |                |
Cr IV     |                  |     309.354      |         | 6.3e-02   | D    |       2.56040      -        6.56824     |                   3d3 - 3d3                    |        2D2  - 2D1        |  3/2 - 5/2  |  4 - 6  | M1 |                    T233 |                |
Cr IV     |                  |     309.354      |         | 1.1e+00   | E    |       2.56040      -        6.56824     |                   3d3 - 3d3                    |        2D2  - 2D1        |  3/2 - 5/2  |  4 - 6  | E2 |                   T233n |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr IV     |                  |     309.493      |         | 6.9e-01   | E    |       2.56220      -        6.56824     |                   3d3 - 3d3                    |        2D2  - 2D1        |  5/2 - 5/2  |  6 - 6  | E2 |                   T233n |                |
Cr I      |     309.676      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     311.024      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     311.176      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     311.955      |     311.9550     |     240 | 1.7e+08   | D    |       2.421194     -        6.395619    |           3d4.(5D).4s - 3d4.(5D).4p            |       a 4D  - z 4F*      |  1/2 - 3/2  |  2 - 4  |    |                   T3683 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     312.015      |                  |      45 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     312.061      |                  |      40 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     312.127      |     312.1263     |     430 | 1.5e+08   | D    |       2.433955     -        6.406199    |           3d4.(5D).4s - 3d4.(5D).4p            |       a 4D  - z 4F*      |  3/2 - 5/2  |  4 - 6  |    |                   T3683 |         L3475  |
Cr II     |     312.351      |     312.3501     |      28 | 4.4e+07   | D    |       4.177542     -        8.146939    |           3d4.(3G).4s - 3d4.(a 3F).4p          |       b 4G  - z 4G*      | 11/2 - 11/2 | 12 - 12 |    |                   T3683 |         L3475  |
Cr II     |     312.585      |                  |     470 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     312.593      |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     312.961      |     312.9599     |     120 | 8.1e+07   | D    |       2.433955     -        6.395619    |           3d4.(5D).4s - 3d4.(5D).4p            |       a 4D  - z 4F*      |  3/2 - 3/2  |  4 - 4  |    |                   T3683 |         L3475  |
Cr II     |     313.297      |                  |     590 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr IV     |                  |     313.387      |         | 4.0e-02   | E    |       2.61196      -        6.56824     |                   3d3 - 3d3                    |         2H  - 2D1        |  9/2 - 5/2  | 10 - 6  | E2 |                   T233n |                |
Cr II     |     313.759      |     313.7590     |     140 | 6.4e+07   | D    |       2.454624     -        6.406199    |           3d4.(5D).4s - 3d4.(5D).4p            |       a 4D  - z 4F*      |  5/2 - 5/2  |  6 - 6  |    |                   T3683 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     314.814      |                  |     140 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     314.935      |     314.9353     |      85 | 5.6e+07   | B    |       2.967425     -        6.904241    |               3d4.4s2 - 3d5.(2I).4p            |       a 3H  - x 3I*      |    4 - 5    |  9 - 11 |    |                   T4913 |         L3475  |
Cr I      |     315.606      |     315.6068     |     100 | 5.7e+07   | B    |       2.982577     -        6.911016    |               3d4.4s2 - 3d5.(2I).4p            |       a 3H  - x 3I*      |    5 - 6    | 11 - 13 |    |                   T4913 |         L3475  |
Cr I      |                  |     316.1521     |         | 2.7e+06   | D    |       2.982577     -        6.904241    |               3d4.4s2 - 3d5.(2I).4p            |       a 3H  - x 3I*      |    5 - 5    | 11 - 11 |    |                   T4913 |                |
Cr I      |     316.468      |     316.4670     |     100 | 6.0e+07   | B    |       3.000446     -        6.918206    |               3d4.4s2 - 3d5.(2I).4p            |       a 3H  - x 3I*      |    6 - 7    | 13 - 15 |    |                   T4913 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |                  |     317.0488     |         | 2.2e+06   | E    |       3.000446     -        6.911016    |               3d4.4s2 - 3d5.(2I).4p            |       a 3H  - x 3I*      |    6 - 6    | 13 - 13 |    |                   T4913 |                |
Cr XI     |                  |     317.88       |         | 1.8e+01   | E    |       0.6864       -        4.5867      |               3s2.3p2 - 3s2.3p2                |         3P  - 1D         |    1 - 2    |  3 - 5  | M1 |                T4830c21 |                |
Cr XI     |                  |     317.88       |         | 1.2e-02   | E    |       0.6864       -        4.5867      |               3s2.3p2 - 3s2.3p2                |         3P  - 1D         |    1 - 2    |  3 - 5  | E2 |                T4830c21 |                |
Cr II     |     318.162      |                  |     240 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     318.235      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     318.893      |                  |     65w |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     319.800      |                  |     220 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     319.903      |                  |      24 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     320.952      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     321.011      |                  |     170 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     321.833      |                  |     140 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     323.013      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     323.499      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     323.866      |     323.8652     |      65 | 1.3e+08   | D    |       2.967425     -        6.795690    |               3d4.4s2 - 3d5.(4G).5p            |       a 3H  - v 3H*      |    4 - 4    |  9 - 9  |    |                   T1336 |         L3475  |
Cr I      |                  |     323.9013     |         | 2.0e+07   | D    |       2.982577     -        6.810417    |               3d4.4s2 - 3d5.(4G).5p            |       a 3H  - v 3H*      |    5 - 5    | 11 - 11 |    |                   T1336 |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     324.648      |                  |     120 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     325.278      |                  |     130 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     325.876      |                  |     130 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     326.092      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     329.638      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr IX     |                  |     330.21       |         | 3.0e+01   | D    |       0.00         -        3.7547      |               3s2.3p4 - 3s2.3p4                |         3P  - 1D         |    2 - 2    |  5 - 5  | M1 |                   T4560 |                |
Cr IX     |                  |     330.21       |         | 5.3e-02   | E    |       0.00         -        3.7547      |               3s2.3p4 - 3s2.3p4                |         3P  - 1D         |    2 - 2    |  5 - 5  | E2 |                   T4560 |                |
Cr II     |     330.797      |                  |      24 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     332.502      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr X      |                  |     332.74       |         | 6.2e+01   | C    |       4.6002       -        8.3264      |               3s2.3p3 - 3s2.3p3                |         2D* - 2P*        |  3/2 - 3/2  |  4 - 4  | M1 |                   T4634 |                |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr X      |                  |     332.74       |         | 3.6e-01   | D    |       4.6002       -        8.3264      |               3s2.3p3 - 3s2.3p3                |         2D* - 2P*        |  3/2 - 3/2  |  4 - 4  | E2 |                   T4634 |                |
Cr I      |     332.755      |                  |      28 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     332.931      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     333.001      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     333.729      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     334.076      |                  |     130 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     334.355      |                  |     110 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     334.430      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     334.698      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     334.770      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     334.880      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     335.003      |                  |      65 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     335.028      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     335.256      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     335.293      |     335.2920     |      55 | 1.2e+05   | B    |       0.00         -        3.697797    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(3P*)   |       a 7S  - y 5P*      |    3 - 3    |  7 - 7  |    |                   T4913 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     335.399      |                  |     55w |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     335.409      |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     335.947      |                  |     170 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     336.127      |                  |     160 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     336.274      |                  |      65 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr I      |     336.318      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     336.902      |                  |     430 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     337.737      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     337.931      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     338.014      |     338.0134     |      30 | 9.9e+04   | C+   |       0.00         -        3.668025    |           3d5.(6S).4s - 3d4.(5D).4s.4p.(3P*)   |       a 7S  - y 5P*      |    3 - 2    |  7 - 5  |    |                   T4913 |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     338.034      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     338.080      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     338.365      |                  |     140 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     339.240      |                  |      95 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     339.396      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     339.481      |                  |      70 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     339.527      |                  |      55 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     340.338      |                  |      30 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     340.430      |                  |     170 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     340.974      |                  |     360 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
          |                  |                  |         |           |      |                                         |                                                |                          |             |         |    |                         |                |
Cr II     |     342.219      |                  |     210 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     342.372      |                  |     270 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr II     |     343.429      |                  |     140 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
Cr I      |     343.458      |                  |     270 |           |      |                                         |                                                |                          |             |         |    |                         |         L3475  |
