NIST Atomic Spectra Database Lines Data
Ni : 2659 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 8200 

Query NIST Bibliographic Databases for 
Ni (new window) 
Ni Energy Levels  
Ni Line Wavelengths and Classification  
Ni Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |  Rel. |    Aki    | Acc. |               Ei           Ek                |                Configurations                 |           Terms          |   Ji   Jk   | gi   gk |Type|         TP  |    Line  |
          |          Wavelength |          Wavelength |  Int. |    s^-1   |      |              (eV)         (eV)               |                                               |                          |             |         |    |        Ref. |    Ref.  |
          |           Vac (nm)  |           Vac (nm)  |  (?)  |           |      |                                              |                                               |                          |             |         |    |             |          |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ni I      |                     |        495.4590     |       | 1.2e+07   | D    |       3.7397505      -         6.2421610     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         5F* - 5F         |    2 - 2    |  5 - 5  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        496.8910     |       | 2.4e+06   | D    |       3.7963233      -         6.2915222     |           3d9.(2D).4p - 3d8.4s.(4F).5s        |         3F* - 5F         |    2 - 1    |  5 - 3  |    |       T4287 |          |
Ni I      |                     |        497.7523     |       | 1.3e+06   | D    |       3.6060127      -         6.0968941     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<5/2>).4d      |         5F* - 2[9/2]     |    4 - 4    |  9 - 9  |    |       T4287 |          |
Ni I      |                     |        497.7715     |       | 4.3e+04   | C+   |       1.6764333      -         4.1672190     |          3d8.(1D).4s2 - 3d8.(3F).4s.4p.(3P*)  |         1D  - 3D*        |    2 - 2    |  5 - 5  |    |       T4812 |          |
Ni I      |                     |        497.8086     |       | 1.6e+06   | E    |       4.2357046      -         6.7263045     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(2F).5s        |         3F* - 1F         |    2 - 3    |  5 - 7  |    |       T2765 |          |
Ni I      |        498.155      |        498.1563     |    45 | 1.9e+07   | D    |       3.6060127      -         6.0948744     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<5/2>).4d      |         5F* - 2[9/2]     |    4 - 5    |  9 - 11 |    |       T2765 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni XIII   |                     |        498.51       |       | 3.6e-02   | E    |       0.00           -         2.4871        |               3s2.3p4 - 3s2.3p4               |         3P  - 3P         |    2 - 0    |  5 - 1  | E2 |       T4560 |          |
Ni I      |        498.552      |                     |    45 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni II     |        499.341      |                     |   500 |           |      |                                              |                                               |                          |             |         |    |             |    L897  |
Ni I      |                     |        499.7044     |       | 7.8e+05   | D    |       3.6353109      -         6.1164616     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[7/2]     |    3 - 4    |  7 - 9  |    |       T4287 |          |
Ni I      |                     |        499.8238     |       | 5.6e+06   | D    |       3.6353109      -         6.1158687     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[5/2]     |    3 - 2    |  7 - 5  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        499.9618     |       | 4.9e+06   | D    |       3.6060127      -         6.0858857     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         5F* - 5F         |    4 - 4    |  9 - 9  |    |       T4287 |          |
Ni I      |        500.173      |        500.1738     |   16w | 1.4e+07   | D    |       3.6353109      -         6.1141333     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[7/2]     |    3 - 3    |  7 - 7  |    |       T4287 |   L3475  |
Ni I      |                     |        500.5137     |       | 6.0e+04   | C+   |       1.6764333      -         4.1535723     |          3d8.(1D).4s2 - 3d8.(3F).4s.4p.(3P*)  |         1D  - 3D*        |    2 - 3    |  5 - 7  |    |       T4812 |          |
Ni I      |                     |        501.2336     |       | 5.1e+06   | D    |       3.6353109      -         6.1088920     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[5/2]     |    3 - 3    |  7 - 7  |    |       T4287 |          |
Ni I      |        501.386      |        501.3841     |    18 | 1.1e+07   | D    |       3.6987930      -         6.1716316     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         5F* - 5F         |    3 - 3    |  7 - 7  |    |       T4287 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        501.899      |        501.8975     |    50 | 2.0e+07   | D    |       3.5387698      -         6.0090785     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         5F* - 5F         |    5 - 5    | 11 - 11 |    |       T2765 |   L3475  |
Ni I      |                     |        502.8720     |       | 3.0e-04   | E    |       0.2748172      -         2.7403389     |          3d8.(3F).4s2 - 3d8.(1G).4s2          |         3F  - 1G         |    2 - 4    |  5 - 9  | E2 |        T848 |          |
Ni I      |                     |        503.4130     |       | 2.0e+06   | D    |       3.8982657      -         6.3611376     |           3d9.(2D).4p - 3d8.4s.(4F).5s        |         1D* - 3F         |    2 - 3    |  5 - 7  |    |       T4287 |          |
Ni I      |        503.677      |        503.6766     |   100 | 5.7e+07   | D    |       3.6353109      -         6.0968941     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[9/2]     |    3 - 4    |  7 - 9  |    |       T4287 |   L3475  |
Ni I      |                     |        504.0762     |       | 3.7e+06   | E    |       3.6353109      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[3/2]     |    3 - 2    |  7 - 5  |    |       T2765 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        504.297      |       | 9.1e-01   | E    |       0.00           -         2.45856       |               3p6.3d7 - 3p6.3d7               |         4F  - 2G         |  9/2 - 9/2  | 10 - 10 | M1 |       T4605 |          |
Ni IV     |                     |        504.297      |       | 1.3e-04   | E    |       0.00           -         2.45856       |               3p6.3d7 - 3p6.3d7               |         4F  - 2G         |  9/2 - 9/2  | 10 - 10 | E2 |       T4605 |          |
Ni I      |                     |        504.3593     |       | 1.4e+07   | D    |       3.6576172      -         6.1158687     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3P* - 2[5/2]     |    1 - 2    |  3 - 5  |    |       T4287 |          |
Ni I      |        505.026      |        505.0255     |    16 | 1.6e+07   | D    |       3.8473559      -         6.3023645     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1F* - 2[5/2]     |    3 - 3    |  7 - 7  |    |       T4287 |   L3475  |
Ni IV     |                     |        505.342      |       | 3.5e-03   | E    |       2.93209        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         2P  - 2F         |  3/2 - 5/2  |  4 - 6  | M1 |       T4605 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        505.342      |       | 1.8e-02   | E    |       2.93209        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         2P  - 2F         |  3/2 - 5/2  |  4 - 6  | E2 |       T4605 |          |
Ni IV     |                     |        506.127      |       | 3.5e-01   | E    |       0.14750        -         2.59717       |               3p6.3d7 - 3p6.3d7               |         4F  - 2G         |  7/2 - 7/2  |  8 - 8  | M1 |       T4605 |          |
Ni II     |                     |        506.5628     |       | 1.3e-03   | E    |       1.15678        -         3.604336      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  7/2 - 3/2  |  8 - 4  | E2 |       T4240 |          |
Ni I      |                     |        508.1374     |       | 1.5e+05   | D+   |       1.8261433      -         4.2661168     |                  3d10 - 3d8.(3F).4s.4p.(3P*)  |         1S  - 3D*        |    0 - 1    |  1 - 3  |    |       T4812 |          |
Ni I      |        508.194      |        508.1949     |   100 | 3.2e+07   | D    |       3.6551766      -         6.0948744     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[9/2]     |    4 - 5    |  9 - 11 |    |       T2765 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        508.253      |        508.2526     |    65 | 5.7e+07   | D    |       3.8473559      -         6.2867762     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1F* - 2[7/2]     |    3 - 4    |  7 - 9  |    |       T4287 |   L3475  |
Ni I      |                     |        508.3761     |       | 2.5e+07   | D    |       3.6576172      -         6.0964454     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3P* - 2[3/2]     |    1 - 1    |  3 - 3  |    |       T4287 |          |
Ni I      |        508.550      |        508.5519     |   26w | 3.1e+07   | D    |       3.6784768      -         6.1164616     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |           * - 2[7/2]     |    3 - 4    |  7 - 9  |    |       T4287 |   L3475  |
Ni I      |                     |        508.6896     |       | 1.7e+06   | E    |       3.6576172      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3P* - 2[3/2]     |    1 - 2    |  3 - 5  |    |       T2765 |          |
Ni I      |                     |        509.0380     |       | 1.7e+06   | D    |       3.6784768      -         6.1141333     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |           * - 2[7/2]     |    3 - 3    |  7 - 7  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        509.5831     |       | 7.1e+06   | D    |       3.8327006      -         6.2657522     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         3D* - 2[1/2]     |    1 - 1    |  3 - 3  |    |       T4287 |          |
Ni I      |        510.074      |                     |    18 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        510.137      |        510.1358     |   26w | 2.9e+07   | D    |       3.6784768      -         6.1088920     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |           * - 2[5/2]     |    3 - 3    |  7 - 7  |    |       T4287 |   L3475  |
Ni I      |                     |        510.4388     |       | 8.8e+04   | C+   |       1.6764333      -         4.1054059     |          3d8.(1D).4s2 - 3d8.(3F).4s.4p.(3P*)  |         1D  - 3F*        |    2 - 3    |  5 - 7  |    |       T4812 |          |
Ni I      |        511.683      |        511.6817     |    21 | 2.2e+07   | D    |       3.8339301      -         6.2570024     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         3G* - 3F         |    5 - 4    | 11 - 9  |    |       T4287 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni XIII   |        511.72       |        511.72+      |       | 1.57e+02  | C+   |       0.00           -         2.42287       |               3s2.3p4 - 3s2.3p4               |         3P  - 3P         |    2 - 1    |  5 - 3  | M1 |       T4560 |  L11926  |
Ni XIII   |                     |        511.724      |       | 1.9e-02   | D    |       0.00           -         2.42287       |               3s2.3p4 - 3s2.3p4               |         3P  - 3P         |    2 - 1    |  5 - 3  | E2 |       T4560 |          |
Ni I      |        513.081      |        513.0807     |   18w | 1.2e+07   | D    |       3.6784768      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |           * - 2[3/2]     |    3 - 2    |  7 - 5  |    |       T2765 |   L3475  |
Ni II     |                     |        513.4050     |       | 4.5e-04   | E    |       1.254182       -         3.669121      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  5/2 - 1/2  |  6 - 2  | E2 |       T4240 |          |
Ni I      |        513.851      |        513.8505     |    23 | 8.6e+05   | C+   |       1.6764333      -         4.0892788     |          3d8.(1D).4s2 - 3d9.(2D).4p           |         1D  - 1P*        |    2 - 1    |  5 - 3  |    |       T4812 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        514.420      |                     |   23w |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        514.791      |                     |   40w |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |                     |        515.6562     |       | 1.1e+07   | D    |       3.8982657      -         6.3026621     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1D* - 2[5/2]     |    2 - 2    |  5 - 5  |    |       T4287 |          |
Ni I      |        515.720      |        515.7200     |   40w | 2.9e+07   | D    |       3.8982657      -         6.3023645     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1D* - 2[5/2]     |    2 - 3    |  5 - 7  |    |       T4287 |   L3475  |
Ni I      |                     |        515.9417     |       | 5.9e+05   | E    |       3.6060127      -         6.0090785     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         5F* - 5F         |    4 - 5    |  9 - 11 |    |       T2765 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        517.010      |                     |    16 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        517.800      |        517.8002     |    13 | 1.8e+07   | D    |       3.8982657      -         6.2927064     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1D* - 2[3/2]     |    2 - 2    |  5 - 5  |    |       T4287 |   L3475  |
Ni I      |                     |        518.0564     |       | 2.8e+06   | D    |       3.8982657      -         6.2915222     |           3d9.(2D).4p - 3d8.4s.(4F).5s        |         1D* - 5F         |    2 - 1    |  5 - 3  |    |       T4287 |          |
Ni I      |                     |        518.9265     |       | 6.1e+05   | E    |       3.7056986      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3D* - 2[3/2]     |    2 - 2    |  5 - 5  |    |       T2765 |          |
Ni I      |                     |        519.8607     |       | 2.3e+06   | D    |       3.8982657      -         6.2832156     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1D* - 2[7/2]     |    2 - 3    |  5 - 7  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        522.1744     |       | 1.7e+06   | D    |       3.7397505      -         6.1141333     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<5/2>).4d      |         5F* - 2[7/2]     |    2 - 3    |  5 - 7  |    |       T4287 |          |
Ni I      |                     |        526.4292     |       | 5.7e+04   | E    |       3.7397505      -         6.0949425     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<5/2>).4d      |         5F* - 2[3/2]     |    2 - 2    |  5 - 5  |    |       T2765 |          |
Ni I      |                     |        526.7178     |       | 3.7e+05   | E    |       3.6551766      -         6.0090785     |           3d9.(2D).4p - 3d8.4s.(4F).5s        |         3F* - 5F         |    4 - 5    |  9 - 11 |    |       T2765 |          |
Ni II     |                     |        527.0606     |       | 1.2e-01   | E    |       1.680034       -         4.032405      |       3p6.3d8.(3F).4s - 3p6.3d8.(1G).4s       |         2F  - 2G         |  7/2 - 7/2  |  8 - 8  | M1 |       T4240 |          |
Ni II     |                     |        527.0606     |       | 2.5e-04   | E    |       1.680034       -         4.032405      |       3p6.3d8.(3F).4s - 3p6.3d8.(1G).4s       |         2F  - 2G         |  7/2 - 7/2  |  8 - 8  | E2 |       T4240 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni II     |                     |        527.5578     |       | 1.2e-02   | E    |       1.254182       -         3.604336      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  5/2 - 3/2  |  6 - 4  | M1 |       T4240 |          |
Ni II     |                     |        527.5578     |       | 1.7e-04   | E    |       1.254182       -         3.604336      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  5/2 - 3/2  |  6 - 4  | E2 |       T4240 |          |
Ni II     |                     |        527.7284     |       | 8.2e-02   | E    |       1.680034       -         4.029428      |       3p6.3d8.(3F).4s - 3p6.3d8.(1G).4s       |         2F  - 2G         |  7/2 - 9/2  |  8 - 10 | M1 |       T4240 |          |
Ni II     |                     |        527.7284     |       | 4.0e-03   | E    |       1.680034       -         4.029428      |       3p6.3d8.(3F).4s - 3p6.3d8.(1G).4s       |         2F  - 2G         |  7/2 - 9/2  |  8 - 10 | E2 |       T4240 |          |
Ni II     |                     |        528.2741     |       | 1.3e-03   | E    |       1.322154       -         3.669121      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  3/2 - 1/2  |  4 - 2  | M1 |       T4240 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni II     |                     |        528.2741     |       | 5.7e-05   | E    |       1.322154       -         3.669121      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  3/2 - 1/2  |  4 - 2  | E2 |       T4240 |          |
Ni IV     |                     |        528.958      |       | 2.5e-01   | E    |       0.25324        -         2.59717       |               3p6.3d7 - 3p6.3d7               |         4F  - 2G         |  5/2 - 7/2  |  6 - 8  | M1 |       T4605 |          |
Ni IV     |                     |        532.308      |       | 1.0e-02   | E    |       3.05638        -         5.38556       |               3p6.3d7 - 3p6.3d7               |         2P  - 2F         |  1/2 - 5/2  |  2 - 6  | E2 |       T4605 |          |
Ni I      |                     |        534.9195     |       | 3.0e+05   | D    |       3.7963233      -         6.1141333     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[7/2]     |    2 - 3    |  5 - 7  |    |       T4287 |          |
Ni I      |                     |        534.9772     |       | 4.4e-01   | E    |       0.4227783      -         2.7403389     |           3d9.(2D).4s - 3d8.(1G).4s2          |         1D  - 1G         |    2 - 4    |  5 - 9  | E2 |        T848 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        535.4880     |       | 1.2e+05   | D+   |       1.9507674      -         4.2661168     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3D*        |    1 - 1    |  3 - 3  |    |       T4812 |          |
Ni IV     |                     |        536.483      |       | 2.8e-01   | E    |       0.14750        -         2.45856       |               3p6.3d7 - 3p6.3d7               |         4F  - 2G         |  7/2 - 9/2  |  8 - 10 | M1 |       T4605 |          |
Ni I      |                     |        537.2824     |       | 1.6e+07   | D    |       4.4186877      -         6.7263045     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(2F).5s        |         1F* - 1F         |    3 - 3    |  7 - 7  |    |       T2765 |          |
Ni I      |                     |        538.9842     |       | 1.3e+04   | D+   |       1.9353739      -         4.2357046     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3F*        |    2 - 2    |  5 - 5  |    |       T4812 |          |
Ni I      |                     |        539.3830     |       | 2.2e+06   | D    |       4.1535723      -         6.4522021     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         3D* - 3F         |    3 - 2    |  7 - 5  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        542.6153     |       | 7.7e+04   | D+   |       1.9507674      -         4.2357046     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3F*        |    1 - 2    |  3 - 5  |    |       T4812 |          |
Ni II     |                     |        543.2704     |       | 1.9e-03   | E    |       1.322154       -         3.604336      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  3/2 - 3/2  |  4 - 4  | M1 |       T4240 |          |
Ni II     |                     |        543.2704     |       | 4.3e-05   | E    |       1.322154       -         3.604336      |       3p6.3d8.(3F).4s - 3p6.3d8.(3P).4s       |         4F  - 2P         |  3/2 - 3/2  |  4 - 4  | E2 |       T4240 |          |
Ni I      |        543.738      |        543.7369     |     8 | 1.9e+05   | D+   |       1.9858927      -         4.2661168     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3D*        |    0 - 1    |  1 - 3  |    |       T4812 |   L3475  |
Ni I      |                     |        545.4376     |       | 1.6e+06   | D    |       3.7963233      -         6.0694373     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3F* - 2[1/2]     |    2 - 1    |  5 - 3  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        545.4746     |       | 1.0e+06   | D    |       4.0881773      -         6.3611376     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         3F* - 3F         |    4 - 3    |  9 - 7  |    |       T4287 |          |
Ni I      |                     |        546.4011     |       | 2.9e+06   | D    |       3.8473559      -         6.1164616     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1F* - 2[7/2]     |    3 - 4    |  7 - 9  |    |       T4287 |          |
Ni I      |                     |        546.9624     |       | 7.8e+05   | D    |       3.8473559      -         6.1141333     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1F* - 2[7/2]     |    3 - 3    |  7 - 7  |    |       T4287 |          |
Ni I      |                     |        547.6951     |       | 5.9e+05   | D    |       3.8327006      -         6.0964454     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         3D* - 2[3/2]     |    1 - 1    |  3 - 3  |    |       T4287 |          |
Ni I      |        547.843      |        547.8426     |   180 | 9.5e+06   | C+   |       1.8261433      -         4.0892788     |                  3d10 - 3d9.(2D).4p           |         1S  - 1P*        |    0 - 1    |  1 - 3  |    |       T4812 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        549.6407     |       | 2.2e+06   | D    |       4.1054059      -         6.3611376     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         3F* - 3F         |    3 - 3    |  7 - 7  |    |       T4287 |          |
Ni I      |                     |        550.0934     |       | 6.2e+04   | E    |       3.8409991      -         6.0948744     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<5/2>).4d      |         3G* - 2[9/2]     |    4 - 5    |  9 - 11 |    |       T2765 |          |
Ni I      |                     |        550.5623     |       | 4.4e+05   | D    |       3.8339301      -         6.0858857     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         3G* - 5F         |    5 - 4    | 11 - 9  |    |       T4287 |          |
Ni I      |        551.153      |                     |     6 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |                     |        551.6325     |       | 4.5e+05   | E    |       3.8473559      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1F* - 2[3/2]     |    3 - 2    |  7 - 5  |    |       T2765 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni IV     |                     |        551.919      |       | 6.8e-02   | E    |       0.00           -         2.24642       |               3p6.3d7 - 3p6.3d7               |         4F  - 4P         |  9/2 - 5/2  | 10 - 6  | E2 |       T4605 |          |
Ni I      |                     |        553.8644     |       | 1.5e+05   | D    |       3.8473559      -         6.0858857     |           3d9.(2D).4p - 3d8.4s.(4F).5s        |         1F* - 5F         |    3 - 4    |  7 - 9  |    |       T4287 |          |
Ni I      |                     |        555.5232     |       | 2.5e+04   | C+   |       1.9353739      -         4.1672190     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3D*        |    2 - 2    |  5 - 5  |    |       T4812 |          |
Ni I      |        558.028      |        558.0267     |     6 | 9.8e+04   | D+   |       1.6764333      -         3.8982657     |          3d8.(1D).4s2 - 3d9.(2D).4p           |         1D  - 1D*        |    2 - 2    |  5 - 5  |    |       T4812 |   L3475  |
Ni I      |        558.941      |        558.9409     |     9 | 2.2e+05   | C+   |       1.9353739      -         4.1535723     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3D*        |    2 - 3    |  5 - 7  |    |       T4812 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        559.0910     |       | 3.1e+06   | D    |       3.8982657      -         6.1158687     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1D* - 2[5/2]     |    2 - 2    |  5 - 5  |    |       T4287 |          |
Ni I      |        559.383      |        559.3815     |    13 | 1.1e+05   | C+   |       1.9507674      -         4.1672190     |          3d8.(3P).4s2 - 3d8.(3F).4s.4p.(3P*)  |         3P  - 3D*        |    1 - 2    |  3 - 5  |    |       T4812 |   L3475  |
Ni I      |                     |        559.5289     |       | 4.4e+06   | D    |       3.8982657      -         6.1141333     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1D* - 2[7/2]     |    2 - 3    |  5 - 7  |    |       T4287 |          |
Ni I      |        561.635      |                     |     9 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        562.689      |        562.6879     |    5w | 8.4e+06   | D    |       4.0892788      -         6.2927064     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1P* - 2[3/2]     |    1 - 2    |  3 - 5  |    |       T4287 |   L3475  |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |                     |        563.8684     |       | 1.1e+07   | D    |       4.0892788      -         6.2880933     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1P* - 2[3/2]     |    1 - 1    |  3 - 3  |    |       T4287 |          |
Ni I      |                     |        564.0312     |       | 1.3e+06   | D    |       3.8982657      -         6.0964454     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1D* - 2[3/2]     |    2 - 1    |  5 - 3  |    |       T4287 |          |
Ni I      |                     |        564.3447     |       | 2.5e+06   | D    |       4.1054059      -         6.3023645     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<3/2>).4d      |         3F* - 2[5/2]     |    3 - 3    |  7 - 7  |    |       T4287 |          |
Ni I      |                     |        564.4170     |       | 4.0e+05   | E    |       3.8982657      -         6.0949425     |           3d9.(2D).4p - 3d9.(2D<5/2>).4d      |         1D* - 2[3/2]     |    2 - 2    |  5 - 5  |    |       T2765 |          |
Ni I      |                     |        564.4644     |       | 1.7e+06   | D    |       4.1646451      -         6.3611376     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(4F).5s        |         1G* - 3F         |    4 - 3    |  9 - 7  |    |       T4287 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
Ni I      |        565.127      |                     |     4 |           |      |                                              |                                               |                          |             |         |    |             |   L3475  |
Ni I      |        566.559      |        566.5557     |     5 | 1.1e+07   | D    |       4.5379194      -         6.7263045     |  3d8.(3F).4s.4p.(3P*) - 3d8.4s.(2F).5s        |         1D* - 1F         |    2 - 3    |  5 - 7  |    |       T2765 |   L3475  |
Ni I      |        568.378      |        568.3776     |    12 | 7.8e+06   | D    |       4.1054059      -         6.2867762     |  3d8.(3F).4s.4p.(3P*) - 3d9.(2D<3/2>).4d      |         3F* - 2[7/2]     |    3 - 4    |  7 - 9  |    |       T4287 |   L3475  |
Ni I      |        569.658      |        569.6563     |     8 | 1.7e+07   | D    |       4.0892788      -         6.2657522     |           3d9.(2D).4p - 3d9.(2D<3/2>).4d      |         1P* - 2[1/2]     |    1 - 1    |  3 - 3  |    |       T4287 |   L3475  |
Ni II     |                     |        570.516      |       | 4.2e-02   | E    |       1.859214       -         4.032405      |       3p6.3d8.(3F).4s - 3p6.3d8.(1G).4s       |         2F  - 2G         |  5/2 - 7/2  |  6 - 8  | M1 |       T4240 |          |
          |                     |                     |       |           |      |                                              |                                               |                          |             |         |    |             |          |
